Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 000BC6
Condition ID: 2
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp
1519949978947,1023,-9.92,0.63,-2.24,87,5943800
1519949978960,1023,-9.92,0.63,-2.31,88,5957104
1519949978975,1023,-9.92,0.63,-2.24,89,5970404
1519949978988,1023,-9.96,0.67,-2.24,90,5983720
1519949979000,1023,-9.96,0.67,-2.24,91,5997012
1519949979013,1023,-9.96,0.63,-2.24,92,6010312
1519949979029,1023,-9.96,0.67,-2.20,93,6023628
1519949979042,1023,-9.92,0.63,-2.20,94,6036928
1519949979053,1023,-9.96,0.63,-2.20,95,6050224
1519949979066,1023,-9.96,0.63,-2.28,95,6063472
1519949979083,1023,-9.96,0.63,-2.24,96,6076780
1519949979095,1023,-9.96,0.63,-2.28,97,6090100
1519949979107,1023,-10.00,0.67,-2.28,98,6103396
1519949979120,1023,-9.96,0.63,-2.20,99,6116712
1519949979136,1023,-9.92,0.67,-2.28,100,6130040
1519949979147,1023,-9.96,0.67,-2.24,101,6143360
1519949979160,1023,-10.00,0.67,-2.28,102,6156676
1519949979173,1023,-9.92,0.63,-2.24,103,6170012
1519949979188,1023,-9.96,0.63,-2.20,104,6183332
1519949979201,1023,-9.96,0.63,-2.24,105,6196648
1519949979214,1023,-9.92,0.67,-2.24,106,6209976
1519949979227,1023,-9.96,0.67,-2.24,107,6223296
1519949979243,1023,-9.96,0.67,-2.28,108,6236612
1519949979254,1023,-9.96,0.67,-2.28,109,6249948
1519949979266,1023,-9.96,0.63,-2.28,109,6263216
1519949979279,1023,-9.96,0.63,-2.28,110,6276528
1519949979296,1023,-10.00,0.63,-2.31,111,6289856
1519949979308,1023,-9.96,0.67,-2.28,112,6303180
1519949979320,1023,-9.92,0.67,-2.24,113,6316496
1519949979336,1023,-9.96,0.63,-2.28,114,6329836
1519949979348,1023,-9.96,0.67,-2.28,115,6343156
1519949979361,1023,-9.96,0.63,-2.24,116,6356476
1519949979374,1023,-9.96,0.63,-2.28,117,6369812
1519949979389,1023,-9.96,0.63,-2.28,117,6383084
1519949979402,1023,-9.92,0.59,-2.28,119,6396416
1519949979415,1023,-10.00,0.67,-2.24,120,6409752
1519949979427,1023,-9.96,0.63,-2.28,120,6423024
1519949979443,1023,-9.96,0.63,-2.24,121,6436352
1519949979455,1023,-10.00,0.63,-2.24,122,6449676
1519949979468,1023,-9.96,0.67,-2.28,123,6463008
1519949979479,1023,-9.92,0.59,-2.28,124,6476324
1519949979496,1023,-9.96,0.63,-2.24,125,6489640
1519949979509,1023,-9.92,0.67,-2.20,126,6502968
1519949979521,1023,-9.96,0.67,-2.31,127,6516280
1519949979533,1023,-9.92,0.63,-2.20,127,6529548
1519949979549,1023,-9.92,0.63,-2.24,128,6542872
1519949979562,1023,-9.92,0.67,-2.28,129,6556196
1519949979574,1023,-9.96,0.67,-2.28,130,6569508
1519949979587,1023,-9.96,0.67,-2.28,130,6582796
1519949979602,1023,-9.92,0.67,-2.24,131,6596120
1519949979615,1023,-9.96,0.63,-2.24,133,6609432
1519949979628,1023,-9.92,0.63,-2.28,133,6622712
1519949979641,1023,-9.92,0.59,-2.20,134,6636040
1519949979656,1023,-9.96,0.63,-2.28,135,6649360
1519949979669,1023,-9.96,0.63,-2.20,136,6662704
1519949979680,1023,-10.00,0.71,-2.24,137,6676008
1519949979693,1023,-9.96,0.67,-2.20,137,6689284
1519949979709,1023,-10.00,0.63,-2.24,138,6702604
1519949979721,1023,-9.96,0.63,-2.28,139,6715932
1519949979734,1023,-9.96,0.67,-2.24,140,6729244
1519949979745,1023,-9.96,0.67,-2.24,140,6742532
1519949979762,1023,-10.00,0.67,-2.24,141,6755848
1519949979774,1023,-9.96,0.67,-2.24,142,6769176
1519949979788,1023,-9.96,0.59,-2.20,143,6782520
1519949979799,1023,-10.00,0.67,-2.24,143,6795776
1519949979816,1023,-9.96,0.63,-2.24,144,6809100
1519949979827,1023,-9.96,0.67,-2.31,145,6822432
1519949979840,1023,-10.00,0.67,-2.24,146,6835736
1519949979852,1023,-9.96,0.63,-2.24,146,6849016
1519949979869,1023,-9.96,0.63,-2.28,147,6862356
1519949979882,1023,-10.00,0.63,-2.16,148,6875664
1519949979894,1023,-9.96,0.63,-2.20,148,6888940
1519949979905,1023,-9.96,0.59,-2.24,149,6902272
1519949979921,1023,-10.00,0.59,-2.24,150,6915580
1519949979935,1023,-9.96,0.63,-2.28,151,6928912
1519949979947,1023,-9.96,0.67,-2.28,152,6942236
1519949979959,1023,-9.96,0.71,-2.24,152,6955496
1519949979976,1023,-9.96,0.67,-2.24,153,6968820
1519949979988,1023,-9.92,0.63,-2.28,153,6982092
1519949980000,1023,-9.96,0.63,-2.24,154,6995412
1519949980013,1023,-9.96,0.59,-2.24,154,7008684
1519949980029,1023,-9.92,0.67,-2.31,155,7022000
1519949980042,1023,-10.00,0.67,-2.31,156,7035304
1519949980054,1023,-9.96,0.63,-2.28,156,7048580
1519949980065,1023,-9.96,0.67,-2.24,157,7061900
1519949980081,1023,-9.96,0.67,-2.28,158,7075224
1519949980094,1023,-9.96,0.67,-2.20,158,7088496
1519949980107,1023,-9.92,0.67,-2.28,159,7101820
1519949980120,1023,-10.00,0.63,-2.28,160,7115128
1519949980134,1023,-9.96,0.63,-2.35,160,7128408
1519949980148,1023,-9.96,0.63,-2.24,161,7141736
1519949980160,1023,-9.96,0.67,-2.24,161,7155020
1519949980172,1023,-9.96,0.63,-2.24,162,7168332
1519949980188,1023,-9.96,0.63,-2.28,162,7181600
1519949980201,1023,-9.96,0.63,-2.24,163,7194912
1519949980213,1023,-9.96,0.63,-2.28,164,7208232
1519949980225,1023,-9.96,0.67,-2.24,164,7221500
1519949980241,1023,-10.00,0.67,-2.20,164,7234760
1519949980254,1023,-10.00,0.67,-2.24,165,7248068
1519949980267,1023,-10.00,0.67,-2.28,166,7261372
1519949980279,1023,-9.92,0.67,-2.24,166,7274640
1519949980295,1023,-10.00,0.67,-2.24,167,7287948
1519949980307,1023,-9.96,0.63,-2.24,167,7301220
1519949980320,1023,-9.96,0.63,-2.24,168,7314528
1519949980332,1023,-9.96,0.63,-2.28,168,7327784
1519949980347,1023,-9.96,0.67,-2.20,168,7341044
1519949980361,1023,-9.96,0.63,-2.24,169,7354352
1519949980373,1023,-9.96,0.63,-2.24,169,7367624
1519949980385,1023,-9.96,0.63,-2.28,170,7380936
1519949980401,1023,-9.96,0.63,-2.20,170,7394216
1519949980414,1023,-9.92,0.63,-2.24,171,7407524
1519949980425,1023,-9.92,0.63,-2.28,171,7420776
1519949980438,1023,-9.96,0.63,-2.20,171,7434036
1519949980454,1023,-9.96,0.63,-2.24,172,7447348
1519949980467,1023,-10.00,0.63,-2.24,172,7460592
1519949980480,1023,-9.96,0.67,-2.28,173,7473944
1519949980491,1023,-9.96,0.63,-2.28,173,7487216
1519949980508,1023,-9.96,0.63,-2.24,173,7500492
1519949980519,1023,-9.96,0.63,-2.28,174,7513800
1519949980532,1023,-9.96,0.63,-2.20,174,7527068
1519949980545,1023,-9.96,0.63,-2.20,174,7540340
1519949980560,1023,-9.96,0.67,-2.24,175,7553648
1519949980573,1023,-9.92,0.63,-2.28,175,7566912
1519949980586,1023,-9.96,0.63,-2.28,175,7580180
1519949980598,1023,-9.96,0.63,-2.24,176,7593496
1519949980614,1023,-9.96,0.67,-2.28,176,7606764
1519949980626,1023,-9.92,0.63,-2.24,176,7620044
1519949980639,1023,-9.92,0.63,-2.20,176,7633328
1519949980652,1023,-9.92,0.63,-2.24,176,7646600
1519949980667,1023,-9.96,0.67,-2.28,177,7659916
1519949980680,1023,-9.96,0.67,-2.24,177,7673184
1519949980692,1023,-9.96,0.63,-2.24,177,7686456
1519949980705,1023,-9.92,0.67,-2.24,177,7699732
1519949980721,1023,-9.96,0.63,-2.24,178,7713044
1519949980733,1023,-9.96,0.63,-2.24,178,7726312
1519949980745,1023,-10.00,0.63,-2.31,178,7739564
1519949980757,1023,-9.92,0.63,-2.24,178,7752836
1519949980773,1023,-9.96,0.63,-2.24,178,7766108
1519949980787,1023,-9.96,0.63,-2.24,178,7779368
1519949980799,1023,-9.96,0.67,-2.28,179,7792696
1519949980811,1023,-9.96,0.67,-2.28,179,7805968
1519949980827,1023,-9.96,0.63,-2.28,179,7819228
1519949980840,1023,-9.96,0.63,-2.24,179,7832496
1519949980851,1023,-9.96,0.63,-2.28,179,7845764
1519949980864,1023,-9.96,0.67,-2.24,179,7859032
1519949980880,1023,-9.96,0.63,-2.24,179,7872312
1519949980892,1023,-9.96,0.67,-2.28,179,7885584
1519949980906,1023,-10.00,0.67,-2.24,179,7898852
1519949980917,1023,-9.96,0.67,-2.24,179,7912132
1519949980933,1023,-10.00,0.67,-2.31,179,7925404
1519949980946,1023,-9.96,0.63,-2.24,179,7938676
1519949980958,1023,-9.92,0.67,-2.24,179,7951936
1519949980970,1023,-10.00,0.63,-2.31,179,7965212
1519949980987,1023,-10.00,0.67,-2.28,179,7978480
1519949981000,1023,-9.96,0.71,-2.24,179,7991764
1519949981011,1023,-9.96,0.63,-2.24,179,8005048
1519949981024,1023,-9.96,0.59,-2.28,179,8018316
1519949981037,1023,-9.96,0.67,-2.20,179,8031588
1519949981052,1023,-9.92,0.59,-2.24,179,8044880
1519949981064,1023,-9.96,0.63,-2.24,179,8058144
1519949981077,1023,-9.96,0.67,-2.20,179,8071428
1519949981089,1023,-9.96,0.67,-2.28,179,8084700
1519949981105,1023,-9.92,0.67,-2.24,179,8097960
1519949981118,1023,-9.96,0.63,-2.28,179,8111228
1519949981131,1023,-9.96,0.63,-2.24,179,8124496
1519949981143,1023,-9.92,0.67,-2.24,179,8137760
1519949981159,1023,-10.00,0.67,-2.28,179,8151024
1519949981170,1023,-9.96,0.59,-2.24,178,8164348
1519949981184,1023,-9.96,0.63,-2.28,178,8177604
1519949981196,1023,-9.96,0.63,-2.24,178,8190864
1519949981212,1023,-9.96,0.63,-2.28,178,8204136
1519949981225,1023,-9.92,0.67,-2.24,178,8217392
1519949981238,1023,-9.96,0.59,-2.24,178,8230660
1519949981249,1023,-9.96,0.67,-2.20,177,8243984
1519949981265,1023,-9.92,0.63,-2.28,177,8257256
1519949981278,1023,-9.96,0.63,-2.24,177,8270512
1519949981290,1023,-9.96,0.63,-2.28,177,8283780
1519949981302,1023,-9.96,0.59,-2.24,177,8297040
1519949981319,1023,-9.96,0.63,-2.28,176,8310364
1519949981331,1023,-10.00,0.63,-2.28,176,8323616
1519949981343,1023,-9.96,0.67,-2.28,176,8336892
1519949981356,1023,-9.92,0.63,-2.28,176,8350180
1519949981371,1023,-10.00,0.67,-2.28,175,8363492
1519949981385,1023,-9.96,0.63,-2.28,175,8376772
1519949981397,1023,-9.96,0.67,-2.24,175,8390060
1519949981409,1023,-9.96,0.67,-2.24,174,8403376
1519949981425,1023,-9.96,0.59,-2.24,174,8416644
1519949981438,1023,-10.00,0.59,-2.20,174,8429912
1519949981450,1023,-10.00,0.67,-2.24,173,8443248
1519949981463,1023,-9.96,0.67,-2.24,173,8456528
1519949981478,1023,-9.96,0.63,-2.24,173,8469792
1519949981491,1023,-9.96,0.67,-2.24,172,8483120
1519949981504,1023,-9.96,0.67,-2.31,172,8496396
1519949981515,1023,-10.00,0.63,-2.20,172,8509656
1519949981531,1023,-9.96,0.67,-2.28,171,8523000
1519949981544,1023,-10.00,0.67,-2.24,171,8536256
1519949981556,1023,-9.96,0.63,-2.20,170,8549580
1519949981569,1023,-9.96,0.71,-2.28,170,8562856
1519949981584,1023,-9.96,0.63,-2.28,170,8576116
1519949981596,1023,-10.00,0.63,-2.28,169,8589424
1519949981609,1023,-9.96,0.67,-2.28,169,8602724
1519949981622,1023,-9.96,0.67,-2.24,169,8615992
1519949981638,1023,-9.92,0.67,-2.20,168,8629304
1519949981651,1023,-9.96,0.63,-2.28,167,8642632
1519949981662,1023,-9.96,0.59,-2.28,167,8655900
1519949981675,1023,-9.96,0.59,-2.24,166,8669212
1519949981691,1023,-9.96,0.67,-2.28,166,8682468
1519949981703,1023,-9.96,0.67,-2.24,166,8695724
1519949981716,1023,-9.96,0.67,-2.20,165,8709040
1519949981729,1023,-9.96,0.63,-2.24,165,8722300
1519949981744,1023,-9.96,0.67,-2.24,164,8735620
1519949981756,1023,-9.96,0.63,-2.20,163,8748940
1519949981770,1023,-9.96,0.63,-2.28,163,8762216
1519949981782,1023,-9.96,0.63,-2.24,162,8775520
1519949981798,1023,-9.96,0.63,-2.24,162,8788788
1519949981811,1023,-9.96,0.59,-2.28,161,8802092
1519949981823,1023,-10.00,0.63,-2.28,160,8815396
1519949981835,1023,-9.96,0.67,-2.24,160,8828668
1519949981851,1023,-9.92,0.63,-2.24,159,8841992
1519949981863,1023,-9.96,0.67,-2.24,159,8855264
1519949981876,1023,-9.96,0.63,-2.24,158,8868592
1519949981888,1023,-9.96,0.63,-2.24,158,8881860
1519949981903,1023,-9.92,0.63,-2.24,157,8895164
1519949981917,1023,-9.96,0.63,-2.24,156,8908472
1519949981930,1023,-9.96,0.67,-2.16,156,8921740
1519949981941,1023,-9.96,0.67,-2.24,155,8935052
1519949981958,1023,-9.96,0.63,-2.20,155,8948320
1519949981969,1023,-9.96,0.67,-2.24,154,8961632
1519949981983,1023,-10.00,0.63,-2.28,153,8974928
1519949981995,1023,-10.00,0.63,-2.24,153,8988192
1519949982010,1023,-9.96,0.67,-2.20,152,9001528
1519949982022,1023,-9.96,0.67,-2.20,151,9014844
1519949982035,1023,-9.96,0.67,-2.24,150,9028156
1519949982048,1023,-9.96,0.63,-2.24,150,9041420
1519949982063,1023,-9.96,0.63,-2.20,149,9054736
1519949982077,1023,-9.96,0.63,-2.24,148,9068052
1519949982088,1023,-9.92,0.67,-2.20,147,9081372
1519949982101,1023,-10.00,0.67,-2.24,147,9094648
1519949982116,1023,-9.96,0.67,-2.28,146,9107976
1519949982129,1023,-10.00,0.67,-2.28,146,9121248
1519949982142,1023,-9.96,0.67,-2.24,145,9134596
1519949982154,1023,-10.00,0.63,-2.28,144,9147908
1519949982170,1023,-9.96,0.67,-2.28,143,9161244
1519949982182,1023,-9.96,0.63,-2.20,142,9174568
1519949982195,1023,-10.00,0.67,-2.24,142,9187828
1519949982208,1023,-10.00,0.63,-2.24,141,9201148
1519949982224,1023,-10.00,0.63,-2.28,140,9214472
1519949982236,1023,-9.96,0.67,-2.24,139,9227800
1519949982248,1023,-9.96,0.63,-2.28,138,9241124
1519949982261,1023,-9.96,0.63,-2.24,138,9254392
1519949982277,1023,-9.96,0.63,-2.20,137,9267712
1519949982289,1023,-9.96,0.63,-2.31,136,9281040
1519949982301,1023,-10.00,0.67,-2.24,135,9294352
1519949982314,1023,-9.92,0.63,-2.20,134,9307676
1519949982329,1023,-9.96,0.63,-2.28,134,9320948
1519949982342,1023,-9.96,0.63,-2.24,133,9334272
1519949982356,1023,-9.96,0.63,-2.24,132,9347592
1519949982367,1023,-9.96,0.67,-2.28,131,9360912
1519949982383,1023,-9.96,0.67,-2.20,130,9374236
1519949982396,1023,-9.96,0.63,-2.24,130,9387504
1519949982409,1023,-9.96,0.63,-2.28,129,9400832
1519949982421,1023,-9.96,0.63,-2.20,128,9414164
1519949982437,1023,-10.00,0.71,-2.24,127,9427468
1519949982449,1023,-9.96,0.63,-2.28,126,9440796
1519949982462,1023,-9.96,0.63,-2.28,125,9454112
1519949982473,1023,-9.96,0.67,-2.28,124,9467436
1519949982491,1023,-9.96,0.67,-2.20,124,9480712
1519949982503,1023,-9.96,0.63,-2.20,123,9494044
1519949982515,1023,-9.96,0.67,-2.24,122,9507356
1519949982527,1023,-9.92,0.63,-2.20,121,9520672
1519949982544,1023,-9.96,0.63,-2.24,120,9533992
1519949982556,1023,-9.96,0.63,-2.24,119,9547304
1519949982568,1023,-9.92,0.67,-2.24,118,9560624
1519949982583,1023,-9.96,0.67,-2.16,117,9573940
1519949982596,1023,-9.92,0.63,-2.24,117,9587204
1519949982610,1023,-9.96,0.67,-2.31,115,9600524
1519949982621,1023,-9.96,0.63,-2.28,114,9613844
1519949982637,1023,-10.00,0.67,-2.20,114,9627112
1519949982650,1023,-9.96,0.63,-2.24,113,9640448
1519949982663,1023,-9.96,0.71,-2.24,112,9653764
1519949982674,1023,-10.00,0.63,-2.24,111,9667076
1519949982690,1023,-10.00,0.63,-2.20,110,9680400
1519949982703,1023,-9.96,0.67,-2.31,109,9693724
1519949982716,1023,-9.96,0.63,-2.24,108,9707040
1519949982727,1023,-9.96,0.63,-2.24,107,9720352
1519949982744,1023,-9.92,0.63,-2.28,106,9733684
1519949982756,1023,-9.96,0.67,-2.28,105,9747004
1519949982769,1023,-9.96,0.63,-2.28,105,9760268
1519949982781,1023,-9.96,0.67,-2.24,103,9773588
1519949982796,1023,-9.96,0.63,-2.24,103,9786860
1519949982810,1023,-9.96,0.59,-2.28,102,9800180
1519949982822,1023,-9.92,0.59,-2.24,100,9813500
1519949982834,1023,-9.96,0.63,-2.24,100,9826776
1519949982850,1023,-9.92,0.63,-2.28,99,9840088
1519949982863,1023,-9.96,0.63,-2.24,98,9853380
1519949982874,1023,-9.96,0.63,-2.28,97,9866680
1519949982887,1023,-9.96,0.67,-2.24,96,9879976
1519949982904,1023,-10.00,0.59,-2.24,95,9893284
1519949982915,1023,-9.96,0.63,-2.24,94,9906592
1519949982928,1023,-9.96,0.67,-2.28,93,9919888
1519949982940,1023,-9.96,0.67,-2.28,92,9933192
1519949982956,1023,-10.00,0.63,-2.28,92,9946432
1519949982969,1023,-9.96,0.63,-2.24,91,9959736
1519949982982,1023,-9.92,0.67,-2.28,89,9973036
1519949982995,1023,-10.00,0.63,-2.24,89,9986276
1519949983009,1023,-9.92,0.67,-2.20,88,9999576
1519949983023,1023,-9.96,0.63,-2.24,87,10012876
1519949983034,1023,-9.96,0.63,-2.20,86,10026204
1519949983047,1023,-9.92,0.63,-2.20,85,10039532
1519949983063,1023,-9.96,0.67,-2.28,84,10052876
1519949983076,1023,-9.96,0.67,-2.28,83,10066212
1519949983088,1023,-9.96,0.63,-2.24,82,10079540
1519949983101,1023,-9.96,0.63,-2.20,81,10092872
1519949983116,1023,-9.96,0.63,-2.28,80,10106216
1519949983128,1023,-9.92,0.67,-2.20,79,10119544
1519949983141,1023,-10.00,0.63,-2.20,78,10132868
1519949983153,1023,-9.92,0.67,-2.20,78,10146164
1519949983169,1023,-9.96,0.67,-2.24,76,10159496
1519949983182,1023,-9.96,0.63,-2.28,75,10172820
1519949983195,1023,-9.96,0.67,-2.28,75,10186104
1519949983207,1023,-9.96,0.63,-2.24,74,10199440
1519949983222,1023,-9.96,0.67,-2.31,73,10212780
1519949983235,1023,-9.96,0.67,-2.24,72,10226112
1519949983247,1023,-9.96,0.63,-2.28,71,10239448
1519949983261,1023,-10.00,0.67,-2.24,70,10252780
1519949983276,1023,-9.96,0.67,-2.24,69,10266116
1519949983288,1023,-9.96,0.67,-2.28,68,10279448
1519949983302,1023,-10.00,0.63,-2.28,67,10292764
1519949983314,1023,-9.96,0.63,-2.20,66,10306096
1519949983329,1023,-9.96,0.63,-2.31,65,10319420
1519949983342,1023,-9.96,0.67,-2.28,64,10332744
1519949983355,1023,-9.96,0.63,-2.24,64,10346024
1519949983370,1023,-9.96,0.63,-2.24,63,10359352
1519949983382,1023,-9.96,0.67,-2.24,62,10372704
1519949983395,1023,-10.00,0.63,-2.20,61,10386016
1519949983408,1023,-10.00,0.67,-2.28,60,10399348
1519949983423,1023,-9.96,0.63,-2.31,59,10412680
1519949983435,1023,-9.92,0.63,-2.24,58,10426004
1519949983448,1023,-9.96,0.59,-2.31,57,10439332
1519949983460,1023,-9.96,0.63,-2.31,57,10452604
1519949983476,1023,-9.96,0.67,-2.20,55,10465932
1519949983488,1023,-9.92,0.63,-2.24,54,10479256
1519949983501,1023,-9.96,0.63,-2.28,54,10492544
1519949983514,1023,-9.96,0.59,-2.16,53,10505880
1519949983530,1023,-9.96,0.67,-2.28,52,10519208
1519949983542,1023,-9.96,0.63,-2.28,51,10532544
1519949983555,1023,-9.92,0.63,-2.20,51,10545820
1519949983568,1023,-9.96,0.67,-2.16,50,10559136
1519949983583,1023,-9.96,0.67,-2.28,49,10572468
1519949983596,1023,-9.96,0.63,-2.24,48,10585792
1519949983609,1023,-9.96,0.67,-2.24,47,10599112
1519949983620,1023,-9.96,0.63,-2.28,46,10612440
1519949983636,1023,-9.96,0.67,-2.24,45,10625780
1519949983648,1023,-9.96,0.63,-2.24,44,10639116
1519949983661,1023,-9.96,0.63,-2.24,44,10652396
1519949983673,1023,-9.96,0.67,-2.24,43,10665732
1519949983689,1023,-9.96,0.63,-2.20,42,10679072
1519949983702,1023,-9.96,0.63,-2.20,41,10692404
1519949983714,1023,-9.96,0.63,-2.28,40,10705732
1519949983727,1023,-9.92,0.67,-2.28,40,10719000
1519949983742,1023,-9.96,0.59,-2.28,39,10732328
1519949983755,1023,-9.96,0.63,-2.28,38,10745656
1519949983768,1023,-9.96,0.67,-2.28,37,10758988
1519949983780,1023,-9.96,0.67,-2.16,37,10772280
1519949983797,1023,-9.92,0.67,-2.28,36,10785612
1519949983808,1023,-9.96,0.63,-2.20,35,10798932
1519949983822,1023,-9.96,0.63,-2.20,35,10812216
1519949983833,1023,-9.96,0.59,-2.20,34,10825552
1519949983849,1023,-9.96,0.63,-2.28,33,10838876
1519949983862,1023,-9.96,0.63,-2.24,32,10852220
1519949983874,1023,-9.96,0.63,-2.24,31,10865548
1519949983887,1023,-9.96,0.63,-2.31,31,10878820
1519949983903,1023,-9.96,0.63,-2.31,30,10892160
1519949983915,1023,-9.96,0.63,-2.28,29,10905484
1519949983928,1023,-10.00,0.67,-2.24,29,10918752
1519949983940,1023,-9.92,0.63,-2.24,28,10932080
1519949983956,1023,-10.00,0.67,-2.31,27,10945396
1519949983968,1023,-9.96,0.63,-2.28,27,10958684
1519949983981,1023,-9.96,0.71,-2.31,26,10972004
1519949983997,1023,-9.92,0.63,-2.28,25,10985332
1519949984009,1023,-9.96,0.67,-2.24,25,10998620
1519949984022,1023,-9.96,0.67,-2.24,24,11011956
1519949984034,1023,-10.00,0.63,-2.24,23,11025272
1519949984050,1023,-10.00,0.67,-2.24,23,11038552
1519949984063,1023,-10.00,0.63,-2.24,22,11051888
1519949984076,1023,-9.96,0.63,-2.20,21,11065232
1519949984088,1023,-9.96,0.63,-2.20,21,11078508
1519949984104,1023,-10.00,0.67,-2.28,20,11091828
1519949984116,1023,-9.92,0.63,-2.24,19,11105160
1519949984128,1023,-9.96,0.63,-2.28,19,11118440
1519949984140,1023,-9.96,0.63,-2.28,18,11131768
1519949984157,1023,-9.96,0.67,-2.24,18,11145052
1519949984169,1023,-9.96,0.67,-2.28,17,11158376
1519949984182,1023,-9.96,0.59,-2.24,17,11171672
1519949984193,1023,-9.96,0.67,-2.20,16,11185004
1519949984211,1023,-9.92,0.63,-2.28,16,11198284
1519949984223,1023,-9.96,0.63,-2.28,15,11211640
1519949984234,1023,-9.96,0.67,-2.28,15,11224928
1519949984248,1023,-9.96,0.63,-2.24,14,11238244
1519949984263,1023,-9.96,0.59,-2.20,14,11251548
1519949984275,1023,-9.96,0.63,-2.24,13,11264872
1519949984289,1023,-9.96,0.63,-2.24,13,11278160
1519949984300,1023,-9.96,0.63,-2.16,12,11291496
1519949984317,1023,-9.96,0.67,-2.24,12,11304784
1519949984329,1023,-9.96,0.63,-2.24,11,11318104
1519949984342,1023,-10.00,0.67,-2.20,11,11331384
1519949984354,1023,-9.96,0.63,-2.20,10,11344724
1519949984370,1023,-9.96,0.63,-2.20,10,11357996
1519949984381,1023,-9.96,0.63,-2.31,9,11371320
1519949984396,1023,-10.00,0.63,-2.28,9,11384564
1519949984407,1023,-9.96,0.63,-2.24,8,11397884
1519949984423,1023,-9.92,0.59,-2.20,8,11411160
1519949984435,1023,-9.92,0.63,-2.24,8,11424424
1519949984447,1023,-9.96,0.63,-2.24,7,11437716
1519949984460,1023,-9.96,0.63,-2.28,7,11450980
1519949984476,1023,-9.96,0.63,-2.28,7,11464244
1519949984488,1023,-9.96,0.63,-2.28,6,11477540
1519949984502,1023,-9.96,0.67,-2.24,6,11490808
1519949984514,1023,-9.96,0.63,-2.28,5,11504132
1519949984529,1023,-9.96,0.67,-2.24,5,11517392
1519949984541,1023,-9.96,0.67,-2.24,5,11530676
1519949984553,1023,-9.96,0.63,-2.28,5,11543952
1519949984567,1023,-9.96,0.63,-2.20,4,11557268
