Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 000BC4
Condition ID: 1
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp
1519949880860,51,-9.89,-0.08,-2.75,153,6869276
1519949880872,51,-9.96,-0.12,-2.82,154,6882576
1519949880885,21,-9.92,-0.08,-2.79,155,6895864
1519949880900,6,-9.89,-0.16,-2.75,155,6909084
1519949880914,28,-9.92,-0.12,-2.79,156,6922376
1519949880926,53,-9.96,-0.08,-2.82,157,6935656
1519949880938,53,-9.92,-0.08,-2.82,157,6948884
1519949880954,20,-9.92,-0.16,-2.86,158,6962156
1519949880967,5,-9.92,-0.12,-2.79,159,6975416
1519949880979,30,-9.92,-0.12,-2.79,159,6988636
1519949880991,55,-9.96,-0.12,-2.75,160,7001908
1519949881008,47,-9.92,-0.12,-2.75,160,7015136
1519949881020,16,-9.92,-0.12,-2.79,161,7028416
1519949881032,10,-9.92,-0.16,-2.79,161,7041640
1519949881044,29,-9.92,-0.12,-2.79,162,7054920
1519949881060,59,-9.92,-0.12,-2.79,163,7068196
1519949881073,45,-9.92,-0.12,-2.82,163,7081424
1519949881085,6,-9.92,-0.12,-2.75,164,7094696
1519949881098,8,-9.92,-0.12,-2.79,164,7107912
1519949881110,33,-9.92,-0.12,-2.79,165,7121188
1519949881126,57,-9.92,-0.08,-2.79,165,7134432
1519949881139,38,-9.92,-0.12,-2.79,166,7147708
1519949881151,10,-9.96,-0.16,-2.79,166,7160940
1519949881164,8,-9.96,-0.08,-2.79,167,7174208
1519949881179,36,-9.89,-0.12,-2.79,167,7187416
1519949881192,54,-9.92,-0.12,-2.79,168,7200692
1519949881204,36,-9.89,-0.12,-2.79,168,7213920
1519949881217,6,-9.92,-0.16,-2.79,168,7227132
1519949881232,6,-9.96,-0.16,-2.82,169,7240384
1519949881245,39,-9.92,-0.16,-2.79,170,7253648
1519949881258,51,-9.92,-0.12,-2.79,170,7266868
1519949881270,29,-9.96,-0.08,-2.82,170,7280100
1519949881286,5,-9.92,-0.08,-2.75,171,7293388
1519949881298,9,-9.92,-0.12,-2.82,171,7306596
1519949881310,42,-9.92,-0.08,-2.82,171,7319816
1519949881323,50,-9.96,-0.08,-2.82,172,7333088
1519949881335,27,-9.92,-0.12,-2.79,172,7346316
1519949881352,0,-9.92,-0.08,-2.82,173,7359592
1519949881364,17,-9.92,-0.16,-2.86,173,7372812
1519949881377,47,-9.96,-0.12,-2.75,173,7386028
1519949881389,50,-9.89,-0.12,-2.79,174,7399304
1519949881405,30,-9.92,-0.12,-2.79,174,7412540
1519949881418,3,-9.92,-0.12,-2.75,174,7425752
1519949881429,21,-9.89,-0.16,-2.86,175,7439028
1519949881442,49,-9.89,-0.12,-2.82,175,7452268
1519949881458,51,-9.92,-0.16,-2.82,175,7465492
1519949881470,23,-9.89,-0.12,-2.79,176,7478780
1519949881484,5,-9.92,-0.08,-2.79,176,7492016
1519949881496,25,-9.96,-0.16,-2.82,176,7505260
1519949881511,53,-9.89,-0.16,-2.79,176,7518512
1519949881523,53,-9.92,-0.12,-2.75,177,7531800
1519949881536,21,-9.92,-0.16,-2.82,177,7545052
1519949881549,8,-9.92,-0.16,-2.82,177,7558260
1519949881565,29,-9.96,-0.16,-2.79,177,7571492
1519949881577,54,-9.92,-0.16,-2.82,177,7584732
1519949881589,49,-9.92,-0.16,-2.82,178,7598004
1519949881601,17,-9.96,-0.12,-2.86,178,7611232
1519949881614,10,-9.96,-0.12,-2.79,178,7624464
1519949881631,32,-9.92,-0.12,-2.86,178,7637700
1519949881643,58,-9.92,-0.12,-2.79,178,7650940
1519949881655,44,-9.89,-0.12,-2.79,178,7664172
1519949881668,11,-9.92,-0.12,-2.82,179,7677452
1519949881683,8,-9.96,-0.12,-2.75,179,7690692
1519949881696,34,-9.92,-0.12,-2.79,179,7703916
1519949881709,56,-9.89,-0.16,-2.82,179,7717168
1519949881721,37,-9.89,-0.16,-2.79,179,7730408
1519949881737,8,-9.89,-0.12,-2.79,179,7743628
1519949881749,8,-9.96,-0.16,-2.79,179,7756844
1519949881761,36,-9.89,-0.12,-2.82,179,7770076
1519949881773,53,-9.96,-0.12,-2.79,179,7783304
1519949881789,30,-9.89,-0.12,-2.75,179,7796540
1519949881802,4,-9.96,-0.12,-2.79,179,7809752
1519949881814,6,-9.92,-0.12,-2.79,179,7822968
1519949881827,39,-9.96,-0.12,-2.82,179,7836188
1519949881839,53,-9.96,-0.08,-2.82,179,7849424
1519949881855,27,-9.92,-0.12,-2.86,179,7862676
1519949881868,0,-9.92,-0.12,-2.79,179,7875900
1519949881881,12,-9.92,-0.08,-2.79,179,7889124
1519949881892,44,-9.89,-0.12,-2.79,179,7902352
1519949881909,49,-9.92,-0.20,-2.79,179,7915596
1519949881921,25,-9.92,-0.12,-2.86,179,7928812
1519949881934,2,-9.92,-0.16,-2.82,179,7942024
1519949881946,17,-9.96,-0.08,-2.79,179,7955248
1519949881962,50,-9.92,-0.12,-2.82,179,7968480
1519949881975,51,-9.92,-0.12,-2.79,179,7981700
1519949881987,15,-9.92,-0.08,-2.75,179,7994924
1519949881999,5,-9.92,-0.12,-2.82,179,8008140
1519949882011,28,-9.96,-0.12,-2.79,179,8021368
1519949882028,54,-9.92,-0.16,-2.79,179,8034608
1519949882040,54,-9.92,-0.12,-2.82,179,8047848
1519949882053,19,-9.89,-0.12,-2.79,178,8061124
1519949882065,5,-9.96,-0.08,-2.79,178,8074348
1519949882081,32,-9.92,-0.08,-2.75,178,8087564
1519949882093,57,-9.92,-0.16,-2.79,178,8100784
1519949882106,47,-9.92,-0.08,-2.79,178,8114016
1519949882119,15,-9.92,-0.12,-2.86,178,8127236
1519949882134,8,-9.96,-0.16,-2.86,177,8140512
1519949882146,34,-9.92,-0.16,-2.82,177,8153720
1519949882158,57,-9.92,-0.16,-2.79,177,8166952
1519949882171,41,-9.92,-0.16,-2.82,177,8180184
1519949882186,13,-9.92,-0.08,-2.82,176,8193488
1519949882199,8,-9.96,-0.12,-2.75,176,8206716
1519949882212,34,-9.92,-0.16,-2.79,176,8219948
1519949882224,57,-9.92,-0.12,-2.75,176,8233184
1519949882240,36,-9.89,-0.08,-2.79,176,8246420
1519949882253,7,-9.92,-0.16,-2.82,175,8259684
1519949882264,11,-9.96,-0.08,-2.79,175,8272912
1519949882277,37,-9.89,-0.12,-2.79,175,8286144
1519949882290,51,-9.92,-0.08,-2.82,174,8299412
1519949882306,36,-9.89,-0.16,-2.82,174,8312660
1519949882318,4,-9.92,-0.08,-2.82,174,8325872
1519949882330,8,-9.92,-0.08,-2.79,173,8339132
1519949882343,40,-9.92,-0.12,-2.75,173,8352360
1519949882359,52,-9.96,-0.12,-2.79,172,8365640
1519949882372,27,-9.96,-0.12,-2.75,172,8378868
1519949882384,0,-9.96,-0.12,-2.82,172,8392108
1519949882396,12,-9.92,-0.12,-2.79,171,8405396
1519949882412,44,-9.92,-0.12,-2.75,171,8418636
1519949882424,51,-9.96,-0.12,-2.82,171,8431872
1519949882437,25,-9.92,-0.12,-2.75,170,8445176
1519949882450,1,-9.96,-0.12,-2.79,170,8458396
1519949882465,17,-9.92,-0.12,-2.82,169,8471664
1519949882478,47,-9.96,-0.12,-2.86,169,8484924
1519949882490,51,-9.92,-0.16,-2.79,168,8498196
1519949882503,24,-9.96,-0.08,-2.79,168,8511424
1519949882514,4,-9.96,-0.16,-2.82,168,8524636
1519949882531,23,-9.92,-0.20,-2.79,167,8537908
1519949882544,51,-9.92,-0.12,-2.75,167,8551140
1519949882557,51,-9.92,-0.08,-2.79,166,8564416
1519949882569,21,-9.92,-0.08,-2.82,166,8577644
1519949882584,8,-9.92,-0.16,-2.75,165,8590904
1519949882597,29,-9.96,-0.08,-2.82,164,8604180
1519949882609,54,-9.92,-0.12,-2.79,164,8617416
1519949882622,53,-9.92,-0.08,-2.82,163,8630696
1519949882637,20,-9.96,-0.08,-2.79,163,8643944
1519949882650,5,-9.92,-0.16,-2.79,162,8657232
1519949882663,31,-9.92,-0.12,-2.79,162,8670476
1519949882675,56,-9.92,-0.12,-2.75,161,8683744
1519949882691,49,-9.96,-0.12,-2.79,161,8696972
1519949882703,17,-9.89,-0.16,-2.86,160,8710272
1519949882716,11,-9.96,-0.08,-2.82,160,8723512
1519949882728,32,-9.89,-0.16,-2.82,159,8736780
1519949882744,59,-9.92,-0.12,-2.82,158,8750064
1519949882757,45,-9.92,-0.12,-2.75,158,8763288
1519949882769,13,-9.92,-0.08,-2.79,157,8776580
1519949882781,7,-9.89,-0.20,-2.79,157,8789804
1519949882798,33,-9.96,-0.12,-2.75,156,8803092
1519949882810,56,-9.92,-0.08,-2.79,155,8816376
1519949882822,41,-9.92,-0.12,-2.79,155,8829612
1519949882835,12,-9.85,-0.12,-2.79,154,8842904
1519949882850,8,-9.92,-0.08,-2.82,153,8856168
1519949882863,35,-9.92,-0.12,-2.75,152,8869436
1519949882876,55,-9.96,-0.12,-2.79,152,8882688
1519949882888,36,-9.96,-0.12,-2.86,151,8895976
1519949882900,8,-9.96,-0.16,-2.79,151,8909204
1519949882916,8,-9.92,-0.08,-2.79,150,8922468
1519949882928,36,-9.96,-0.12,-2.79,149,8935740
1519949882941,54,-9.89,-0.08,-2.79,149,8948984
1519949882954,32,-9.92,-0.16,-2.79,148,8962260
1519949882970,4,-9.92,-0.16,-2.79,147,8975524
1519949882982,5,-9.96,-0.12,-2.79,146,8988788
1519949882994,39,-9.89,-0.16,-2.75,146,9002004
1519949883007,50,-9.89,-0.12,-2.82,145,9015276
1519949883023,29,-9.92,-0.12,-2.82,144,9028544
1519949883035,4,-9.92,-0.16,-2.75,144,9041760
1519949883047,6,-9.89,-0.16,-2.82,143,9055020
1519949883060,43,-9.96,-0.12,-2.82,142,9068296
1519949883076,49,-9.89,-0.12,-2.75,141,9081588
1519949883088,21,-9.92,-0.12,-2.79,140,9094860
1519949883101,2,-9.92,-0.08,-2.86,140,9108076
1519949883113,14,-9.92,-0.12,-2.79,139,9121344
1519949883129,37,-9.89,-0.12,-2.82,138,9134620
1519949883141,51,-9.92,-0.12,-2.82,137,9147900
1519949883154,25,-9.96,-0.08,-2.82,136,9161192
1519949883167,3,-9.96,-0.16,-2.82,136,9174428
1519949883183,18,-9.89,-0.04,-2.79,135,9187704
1519949883194,48,-9.92,-0.12,-2.82,134,9200992
1519949883208,52,-9.92,-0.12,-2.75,133,9214280
1519949883219,26,-9.92,-0.12,-2.71,133,9227512
1519949883235,5,-9.89,-0.12,-2.75,132,9240776
1519949883248,25,-9.92,-0.16,-2.79,131,9254052
1519949883261,52,-9.96,-0.08,-2.82,130,9267328
1519949883273,53,-9.92,-0.16,-2.86,129,9280616
1519949883290,26,-9.92,-0.12,-2.86,128,9293892
1519949883301,6,-9.96,-0.12,-2.82,127,9307148
1519949883314,26,-9.89,-0.12,-2.79,126,9320424
1519949883326,55,-9.92,-0.12,-2.82,126,9333652
1519949883342,54,-9.92,-0.08,-2.79,125,9346932
1519949883354,24,-9.96,-0.08,-2.82,124,9360204
1519949883367,13,-9.92,-0.12,-2.75,123,9373492
1519949883379,32,-9.89,-0.12,-2.79,122,9386776
1519949883395,57,-9.92,-0.12,-2.79,121,9400064
1519949883408,58,-9.89,-0.12,-2.82,120,9413344
1519949883419,24,-9.92,-0.16,-2.79,120,9426576
1519949883433,11,-9.92,-0.08,-2.79,119,9439848
1519949883445,39,-9.92,-0.16,-2.79,118,9453124
1519949883460,61,-9.92,-0.20,-2.82,117,9466404
1519949883474,54,-9.96,-0.12,-2.79,116,9479684
1519949883486,30,-9.92,-0.16,-2.79,115,9492976
1519949883497,17,-9.92,-0.12,-2.79,114,9506272
1519949883514,37,-9.92,-0.12,-2.79,114,9519508
1519949883526,70,-9.92,-0.16,-2.79,112,9532800
1519949883539,50,-9.92,-0.12,-2.82,111,9546088
1519949883551,18,-9.92,-0.12,-2.79,111,9559328
1519949883568,11,-9.92,-0.12,-2.86,110,9572632
1519949883579,31,-9.92,-0.12,-2.86,108,9585916
1519949883592,51,-9.89,-0.16,-2.79,108,9599152
1519949883605,39,-9.96,-0.12,-2.79,107,9612432
1519949883621,11,-9.96,-0.12,-2.79,106,9625720
1519949883632,8,-9.96,-0.16,-2.75,105,9638992
1519949883645,31,-9.96,-0.08,-2.82,104,9652268
1519949883657,50,-9.92,-0.12,-2.75,103,9665532
1519949883674,34,-9.89,-0.12,-2.82,103,9678756
1519949883686,8,-9.96,-0.12,-2.79,101,9692040
1519949883699,5,-9.92,-0.08,-2.82,100,9705304
1519949883711,30,-9.96,-0.08,-2.75,100,9718528
1519949883727,46,-9.92,-0.12,-2.86,99,9731808
1519949883740,28,-9.92,-0.20,-2.75,97,9745060
1519949883751,2,-9.92,-0.12,-2.75,97,9758256
1519949883764,3,-9.96,-0.16,-2.79,96,9771504
1519949883781,32,-9.89,-0.16,-2.75,95,9784788
1519949883793,43,-9.92,-0.12,-2.82,94,9798048
1519949883805,25,-9.92,-0.16,-2.82,93,9811316
1519949883818,4,-9.89,-0.12,-2.82,92,9824588
1519949883830,8,-9.92,-0.16,-2.79,91,9837832
1519949883845,36,-9.92,-0.12,-2.79,90,9851080
1519949883858,48,-9.92,-0.12,-2.79,89,9864360
1519949883870,25,-9.92,-0.12,-2.79,89,9877572
1519949883883,1,-9.96,-0.12,-2.79,87,9890812
1519949883898,11,-9.96,-0.16,-2.79,86,9904064
1519949883911,38,-9.92,-0.12,-2.75,86,9917272
1519949883924,42,-9.92,-0.08,-2.79,84,9930548
1519949883936,20,-9.92,-0.16,-2.86,84,9943764
1519949883952,0,-9.92,-0.08,-2.75,83,9957008
1519949883965,15,-9.92,-0.12,-2.75,81,9970268
1519949883977,42,-9.89,-0.12,-2.75,81,9983476
1519949883989,46,-9.92,-0.16,-2.79,80,9996736
1519949884006,22,-9.92,-0.08,-2.79,79,10010000
1519949884017,6,-9.96,-0.12,-2.82,78,10023308
1519949884031,26,-9.92,-0.12,-2.82,77,10036588
1519949884042,52,-9.89,-0.12,-2.79,76,10049896
1519949884058,53,-9.92,-0.12,-2.79,75,10063208
1519949884071,29,-9.92,-0.12,-2.82,74,10076508
1519949884085,12,-9.89,-0.12,-2.75,73,10089816
1519949884097,30,-9.92,-0.12,-2.75,72,10103136
1519949884112,52,-9.92,-0.12,-2.86,72,10116400
1519949884125,51,-10.00,-0.12,-2.86,70,10129700
1519949884137,26,-9.92,-0.12,-2.79,69,10143024
1519949884149,11,-9.92,-0.12,-2.79,69,10156280
1519949884165,29,-9.89,-0.20,-2.79,68,10169596
1519949884177,52,-9.89,-0.12,-2.75,67,10182916
1519949884190,51,-9.89,-0.12,-2.79,66,10196220
1519949884203,25,-9.92,-0.12,-2.79,65,10209520
1519949884218,12,-9.92,-0.16,-2.75,64,10222832
1519949884230,30,-9.92,-0.12,-2.51,63,10236104
1519949884243,52,-10.90,-0.86,-2.47,62,10249396
1519949884255,51,-10.24,-0.39,-2.82,61,10262708
1519949884271,24,-9.57,0.20,-2.67,61,10275964
1519949884285,13,-9.92,0.12,-2.79,60,10289248
1519949884296,31,-10.12,-0.08,-3.02,59,10302524
1519949884309,53,-10.16,-0.31,-2.28,58,10315824
1519949884325,50,-10.04,-0.12,-2.55,57,10329128
1519949884338,22,-9.89,0.08,-2.79,56,10342440
1519949884349,11,-8.67,0.24,-2.51,55,10355720
1519949884362,32,-8.71,0.47,-2.55,54,10368996
1519949884379,54,-9.53,0.94,-2.59,54,10382228
1519949884390,47,-10.94,-0.39,-3.33,53,10395512
1519949884404,19,-10.90,-0.71,-3.33,52,10408816
1519949884416,8,-10.00,-0.31,-2.43,51,10422100
1519949884431,27,-9.38,0.63,-2.86,50,10435388
1519949884444,55,-9.96,0.27,-3.30,49,10448668
1519949884456,41,-10.08,-0.51,-3.18,48,10461956
1519949884469,15,-9.69,-0.55,-3.02,48,10475208
1519949884484,9,-8.90,0.12,-3.33,47,10488476
1519949884498,31,-10.16,-0.24,-4.39,46,10501756
1519949884509,51,-10.04,-0.35,-4.20,45,10515060
1519949884522,41,-10.00,-0.86,-3.65,44,10528360
1519949884537,15,-10.40,-0.35,-2.86,44,10541616
1519949884550,6,-10.75,0.43,-2.08,43,10554904
1519949884563,33,-9.69,-0.24,-3.14,42,10568184
1519949884575,46,-7.57,0.08,-4.04,41,10581472
1519949884587,35,-9.14,0.00,-3.06,41,10594648
1519949884604,11,-8.71,-0.31,-2.63,40,10607940
1519949884615,8,-11.57,-0.20,-2.71,39,10621236
1519949884629,24,-9.02,-0.12,-2.98,38,10634532
1519949884641,48,-9.61,0.12,-2.43,37,10647824
1519949884657,33,-10.20,0.82,-1.88,36,10661112
1519949884670,9,-10.00,0.75,-1.61,36,10674336
1519949884681,12,-9.77,-0.24,-2.86,35,10687628
1519949884697,34,-10.00,-0.20,-2.98,34,10700916
1519949884709,45,-9.96,-0.27,-2.98,33,10714232
1519949884722,33,-9.81,-0.08,-2.71,33,10727480
1519949884735,10,-10.04,-0.04,-2.67,32,10740768
1519949884747,8,-9.85,0.08,-2.43,31,10754060
1519949884764,35,-10.20,0.08,-2.55,31,10767280
1519949884775,46,-9.77,0.04,-2.63,30,10780568
1519949884787,23,-9.96,-0.55,-3.14,29,10793848
1519949884801,10,-9.89,-0.39,-3.33,29,10807100
1519949884817,11,-9.92,-0.35,-3.06,28,10820384
1519949884829,40,-10.00,-0.24,-2.75,27,10833664
1519949884841,49,-9.81,-0.16,-2.98,26,10846976
1519949884854,29,-9.89,-0.08,-3.06,26,10860220
1519949884870,11,-9.92,-0.16,-2.98,25,10873512
1519949884882,14,-9.92,-0.12,-2.90,24,10886800
1519949884895,39,-9.89,-0.16,-2.90,24,10900036
1519949884906,49,-9.96,-0.16,-2.86,23,10913344
1519949884924,26,-9.92,-0.16,-2.82,23,10926584
1519949884935,6,-9.92,-0.08,-2.94,22,10939876
1519949884947,20,-9.89,-0.20,-3.02,21,10953172
1519949884960,41,-9.92,-0.08,-2.86,21,10966436
1519949884976,46,-9.92,-0.16,-2.86,20,10979736
1519949884988,33,-9.89,-0.16,-2.90,19,10993040
1519949885001,5,-9.92,-0.20,-2.86,19,11006288
1519949885013,17,-9.89,-0.12,-2.86,18,11019584
1519949885030,39,-9.92,-0.12,-2.82,18,11032856
1519949885042,44,-9.85,-0.16,-2.86,17,11046164
1519949885055,26,-9.96,-0.12,-2.94,16,11059464
1519949885066,8,-9.92,-0.08,-2.86,16,11072712
1519949885082,20,-9.89,-0.12,-2.90,16,11085944
1519949885094,44,-9.92,-0.24,-2.90,15,11099240
1519949885107,47,-9.89,-0.27,-2.71,14,11112540
1519949885120,25,-9.92,-0.16,-2.75,14,11125784
1519949885136,9,-10.00,-0.24,-2.79,13,11139052
1519949885149,23,-10.00,-0.31,-2.82,13,11152292
1519949885161,46,-9.81,-0.08,-2.79,13,11165548
1519949885174,45,-10.08,-0.43,-2.98,12,11178844
1519949885189,21,-9.96,-0.24,-2.94,12,11192100
1519949885201,7,-9.69,-0.04,-2.90,11,11205372
1519949885214,15,-9.96,-0.27,-3.02,10,11218660
1519949885227,39,-9.96,-0.20,-3.02,10,11231940
1519949885242,40,-9.85,-0.16,-2.90,10,11245176
1519949885255,18,-9.96,-0.27,-2.94,9,11258460
1519949885267,9,-9.85,-0.08,-2.79,9,11271668
1519949885280,24,-9.96,-0.16,-2.98,8,11284948
1519949885292,43,-9.89,-0.24,-2.86,8,11298180
1519949885307,30,-9.92,-0.16,-2.90,8,11311420
1519949885320,5,-9.65,-0.12,-2.86,7,11324680
1519949885332,2,-9.89,-0.31,-3.02,7,11337888
1519949885345,20,-9.89,-0.20,-2.71,6,11351172
1519949885361,41,-9.96,-0.35,-2.75,6,11364408
1519949885373,35,-9.81,-0.12,-3.06,6,11377612
1519949885386,14,-9.61,0.12,-3.18,6,11390836
1519949885399,10,-9.85,-0.08,-2.90,5,11404112
1519949885414,28,-9.92,-0.16,-2.86,5,11417328
1519949885427,43,-9.89,-0.08,-2.86,5,11430580
1519949885440,31,-9.89,-0.24,-2.86,4,11443864
1519949885452,12,-9.81,-0.16,-2.94,4,11457084
1519949885467,9,-9.85,-0.08,-2.90,4,11470288
1519949885479,27,-9.96,-0.39,-2.86,3,11483576
1519949885492,41,-9.85,-0.24,-2.86,3,11496804
1519949885505,27,-9.89,-0.16,-2.82,3,11510036
1519949885516,10,-9.92,-0.24,-2.98,3,11523280
1519949885534,9,-9.81,-0.12,-2.82,2,11536532
1519949885545,30,-9.89,-0.20,-2.86,2,11549756
1519949885558,39,-9.85,-0.20,-2.94,2,11563004
