Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 00397F
Condition ID: 1
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp,note
1520652250507,470,-0.04,-0.04,-0.04,169,6075944,datapoint
1520652250524,468,-0.04,-0.04,-0.04,171,6099168,datapoint
1520652250555,467,-0.04,-0.04,-0.04,174,6122392,datapoint
1520652250571,465,-0.04,-0.04,-0.04,176,6145600,datapoint
1520652250588,465,-0.04,-0.04,-0.04,177,6168828,datapoint
1520652250603,464,-0.04,-0.04,-0.04,179,6181052,datapoint
1520652250620,463,-0.04,-0.04,-0.04,177,6193272,datapoint
1520652250635,462,-0.04,-0.04,-0.04,176,6216484,datapoint
1520652250652,461,-0.04,-0.04,-0.04,174,6228712,datapoint
1520652250682,460,-0.04,-0.04,-0.04,173,6251928,datapoint
1520652250700,458,-0.04,-0.04,-0.04,170,6275152,datapoint
1520652250731,457,-0.04,-0.04,-0.04,168,6298368,datapoint
1520652250746,455,-0.04,-0.04,-0.04,166,6321584,datapoint
1520652250764,453,-0.04,-0.04,-0.04,165,6344808,datapoint
1520652250779,453,-0.04,-0.04,-0.04,163,6357040,datapoint
1520652250795,452,-0.04,-0.04,-0.04,162,6369276,datapoint
1520652250811,450,-0.04,-0.04,-0.04,160,6392484,datapoint
1520652250828,449,-0.04,-0.04,-0.04,159,6404708,datapoint
1520652250844,448,-0.04,-0.04,-0.04,157,6416932,datapoint
1520652250861,446,-0.04,-0.04,-0.04,156,6440160,datapoint
1520652250876,445,-0.04,-0.04,-0.04,154,6452388,datapoint
1520652250907,443,-0.04,-0.04,-0.04,153,6475596,datapoint
1520652250923,441,-0.04,-0.04,-0.04,150,6498816,datapoint
1520652250939,438,-0.04,-0.04,-0.04,149,6522068,datapoint
1520652250954,437,-0.04,-0.04,-0.04,147,6534292,datapoint
1520652250971,436,-0.04,-0.04,-0.04,146,6546512,datapoint
1520652250988,434,-0.04,-0.04,-0.04,144,6569736,datapoint
1520652251003,433,-0.04,-0.04,-0.04,143,6581972,datapoint
1520652251019,432,-0.04,-0.04,-0.04,141,6594188,datapoint
1520652251036,430,-0.04,-0.04,-0.04,140,6617412,datapoint
1520652251051,429,-0.04,-0.04,-0.04,138,6629644,datapoint
1520652251067,428,-0.04,-0.04,-0.04,137,6641888,datapoint
1520652251083,426,-0.04,-0.04,-0.04,135,6665104,datapoint
1520652251099,425,-0.04,-0.04,-0.04,135,6677276,datapoint
1520652251115,424,-0.04,-0.04,-0.04,132,6689504,datapoint
1520652251131,422,-0.04,-0.04,-0.04,132,6712692,datapoint
1520652251147,421,-0.04,-0.04,-0.04,130,6724928,datapoint
1520652251163,420,-0.04,-0.04,-0.04,129,6737164,datapoint
1520652251179,417,-0.04,-0.04,-0.04,127,6760376,datapoint
1520652251196,417,-0.04,-0.04,-0.04,126,6772608,datapoint
1520652251211,416,-0.04,-0.04,-0.04,124,6784828,datapoint
1520652251227,413,-0.04,-0.04,-0.04,123,6808048,datapoint
1520652251244,412,-0.04,-0.04,-0.04,121,6820288,datapoint
1520652251274,410,-0.04,-0.04,-0.04,120,6843508,datapoint
1520652251290,408,-0.04,-0.04,-0.04,117,6866720,datapoint
1520652251307,406,-0.04,-0.04,-0.04,116,6889952,datapoint
1520652251323,405,-0.04,-0.04,-0.04,114,6902204,datapoint
1520652251340,403,-0.04,-0.04,-0.04,113,6914432,datapoint
1520652251355,401,-0.04,-0.04,-0.04,111,6937668,datapoint
1520652251370,400,-0.04,-0.04,-0.04,110,6949884,datapoint
1520652251387,398,-0.04,-0.04,-0.04,108,6962124,datapoint
1520652251403,395,-0.04,-0.04,-0.04,107,6985348,datapoint
1520652251420,392,-0.04,-0.04,-0.04,105,6997572,datapoint
1520652251435,390,-0.04,-0.04,-0.04,104,7009796,datapoint
1520652251451,386,-0.04,-0.04,-0.04,102,7033040,datapoint
1520652251468,385,-0.04,-0.04,-0.04,101,7045264,datapoint
1520652251483,384,-0.04,-0.04,-0.04,99,7057480,datapoint
1520652251498,383,-0.04,-0.04,-0.04,98,7080660,datapoint
1520652251515,382,-0.04,-0.04,-0.04,97,7092856,datapoint
1520652251530,382,-0.04,-0.04,-0.04,96,7105052,datapoint
1520652251547,379,-0.04,-0.04,-0.04,94,7128256,datapoint
1520652251562,379,-0.04,-0.04,-0.04,93,7140472,datapoint
1520652251578,378,-0.04,-0.04,-0.04,91,7152676,datapoint
1520652251595,376,-0.04,-0.04,-0.04,90,7175860,datapoint
1520652251611,375,-0.04,-0.04,-0.04,88,7188064,datapoint
1520652251627,375,-0.04,-0.04,-0.04,87,7200280,datapoint
1520652251642,373,-0.04,-0.04,-0.04,85,7223480,datapoint
1520652251659,373,-0.04,-0.04,-0.04,84,7235680,datapoint
1520652251691,371,-0.04,-0.04,-0.04,82,7258880,datapoint
1520652251707,370,-0.04,-0.04,-0.04,80,7282084,datapoint
1520652251723,369,-0.04,-0.04,-0.04,78,7305284,datapoint
1520652251738,368,-0.04,-0.04,-0.04,77,7317476,datapoint
1520652251754,367,-0.04,-0.04,-0.04,75,7329688,datapoint
1520652251771,366,-0.04,-0.04,-0.04,74,7352896,datapoint
1520652251786,366,-0.04,-0.04,-0.04,72,7365100,datapoint
1520652251803,365,-0.04,-0.04,-0.04,71,7377320,datapoint
1520652251819,364,-0.04,-0.04,-0.04,69,7400520,datapoint
1520652251835,363,-0.04,-0.04,-0.04,68,7412704,datapoint
1520652251851,363,-0.04,-0.04,-0.04,66,7424908,datapoint
1520652251867,362,-0.04,-0.04,-0.04,65,7448100,datapoint
1520652251883,361,-0.04,-0.04,-0.04,63,7460320,datapoint
1520652251899,360,-0.04,-0.04,-0.04,62,7472540,datapoint
1520652251914,359,-0.04,-0.04,-0.04,61,7495740,datapoint
1520652251931,358,-0.04,-0.04,-0.04,60,7507928,datapoint
1520652251947,358,-0.04,-0.04,-0.04,58,7520148,datapoint
1520652251962,357,-0.04,-0.04,-0.04,57,7543336,datapoint
1520652251978,356,-0.04,-0.04,-0.04,55,7555544,datapoint
1520652251994,356,-0.04,-0.04,-0.04,54,7567752,datapoint
1520652252011,354,-0.04,-0.04,-0.04,52,7590976,datapoint
1520652252027,354,-0.04,-0.04,-0.04,51,7603172,datapoint
1520652252058,352,-0.04,-0.04,-0.04,49,7626372,datapoint
1520652252075,351,-0.04,-0.04,-0.04,47,7649612,datapoint
1520652252090,350,-0.04,-0.04,-0.04,45,7672816,datapoint
1520652252107,349,-0.04,-0.04,-0.04,44,7685012,datapoint
1520652252123,348,-0.04,-0.04,-0.04,42,7697212,datapoint
1520652252138,347,-0.04,-0.04,-0.04,41,7720416,datapoint
1520652252154,346,-0.04,-0.04,-0.04,39,7732632,datapoint
1520652252170,345,-0.04,-0.04,-0.04,38,7744840,datapoint
1520652252187,344,-0.04,-0.04,-0.04,36,7768052,datapoint
1520652252202,343,-0.04,-0.04,-0.04,35,7780256,datapoint
1520652252219,343,-0.04,-0.04,-0.04,33,7792456,datapoint
1520652252234,341,-0.04,-0.04,-0.04,32,7815660,datapoint
1520652252250,341,-0.04,-0.04,-0.04,30,7827880,datapoint
1520652252266,340,-0.04,-0.04,-0.04,29,7840112,datapoint
1520652252283,339,-0.04,-0.04,-0.04,27,7863320,datapoint
1520652252298,338,-0.04,-0.04,-0.04,27,7875464,datapoint
1520652252315,338,-0.04,-0.04,-0.04,25,7887656,datapoint
1520652252331,336,-0.04,-0.04,-0.04,24,7910856,datapoint
1520652252346,336,-0.04,-0.04,-0.04,22,7923072,datapoint
1520652252362,335,-0.04,-0.04,-0.04,21,7935288,datapoint
1520652252378,334,-0.04,-0.04,-0.04,19,7958492,datapoint
1520652252394,334,-0.04,-0.04,-0.04,18,7970696,datapoint
1520652252410,333,-0.04,-0.04,-0.04,16,7982896,datapoint
1520652252426,332,-0.04,-0.04,-0.04,15,8006092,datapoint
1520652252443,332,-0.04,-0.04,-0.04,13,8018304,datapoint
1520652252458,330,-0.04,-0.04,-0.04,12,8041516,datapoint
1520652252474,330,-0.04,-0.04,-0.04,10,8053712,datapoint
1520652252490,329,-0.04,-0.04,-0.04,9,8065904,datapoint
1520652252507,328,-0.04,-0.04,-0.04,8,8089100,datapoint
1520652252522,327,-0.04,-0.04,-0.04,6,8101300,datapoint
1520652252538,326,-0.04,-0.04,-0.04,5,8113480,datapoint
1520652252554,326,-0.04,-0.04,-0.04,3,8136656,datapoint
1520652252570,325,-0.04,-0.04,-0.04,2,8148856,datapoint
1520652252586,324,-0.04,-0.04,-0.04,0,8161044,datapoint
1520652252603,322,-0.04,-0.04,-0.04,0,8184180,datapoint
1520652252618,321,-0.04,-0.04,-0.04,0,8196324,datapoint
1520652252634,321,-0.04,-0.04,-0.04,2,8208500,datapoint
1520652252650,320,-0.04,-0.04,-0.04,3,8231700,datapoint
1520652252667,319,-0.04,-0.04,-0.04,5,8243876,datapoint
1520652252683,319,-0.04,-0.04,-0.04,6,8256056,datapoint
1520652252699,317,-0.04,-0.04,-0.04,8,8279236,datapoint
1520652252714,317,-0.04,-0.04,-0.04,9,8291412,datapoint
1520652252731,316,-0.04,-0.04,-0.04,10,8303592,datapoint
1520652252746,315,-0.04,-0.04,-0.04,12,8326796,datapoint
1520652252762,315,-0.04,-0.04,-0.04,13,8338984,datapoint
1520652252778,314,-0.04,-0.04,-0.04,15,8351180,datapoint
1520652252794,313,-0.04,-0.04,-0.04,16,8374380,datapoint
1520652252810,312,-0.04,-0.04,-0.04,18,8386580,datapoint
1520652252842,311,-0.04,-0.04,-0.04,19,8409776,datapoint
1520652252858,310,-0.04,-0.04,-0.04,21,8432976,datapoint
1520652252874,309,-0.04,-0.04,-0.04,23,8456176,datapoint
1520652252890,308,-0.04,-0.04,-0.04,24,8468376,datapoint
1520652252906,307,-0.04,-0.04,-0.04,26,8480592,datapoint
1520652252923,307,-0.04,-0.04,-0.04,27,8503792,datapoint
1520652252937,306,-0.04,-0.04,-0.04,29,8516008,datapoint
1520652252954,305,-0.04,-0.04,-0.04,30,8528212,datapoint
1520652252970,305,-0.04,-0.04,-0.04,32,8551444,datapoint
1520652252986,304,-0.04,-0.04,-0.04,33,8563632,datapoint
1520652253003,304,-0.04,-0.04,-0.04,35,8575832,datapoint
1520652253019,303,-0.04,-0.04,-0.04,36,8599032,datapoint
1520652253034,303,-0.04,-0.04,-0.04,38,8611248,datapoint
1520652253049,302,-0.04,-0.04,-0.04,39,8623464,datapoint
1520652253066,301,-0.04,-0.04,-0.04,40,8646680,datapoint
1520652253081,301,-0.04,-0.04,-0.04,42,8658872,datapoint
1520652253098,301,-0.04,-0.04,-0.04,43,8671072,datapoint
1520652253113,299,-0.04,-0.04,-0.04,45,8694272,datapoint
1520652253130,299,-0.04,-0.04,-0.04,46,8706488,datapoint
1520652253162,298,-0.04,-0.04,-0.04,48,8729708,datapoint
1520652253178,298,-0.04,-0.04,-0.04,51,8752904,datapoint
1520652253194,296,-0.04,-0.04,-0.04,52,8776104,datapoint
1520652253210,296,-0.04,-0.04,-0.04,54,8788312,datapoint
1520652253226,296,-0.04,-0.04,-0.04,55,8800548,datapoint
1520652253242,295,-0.04,-0.04,-0.04,57,8823748,datapoint
1520652253257,295,-0.04,-0.04,-0.04,58,8835944,datapoint
1520652253274,294,-0.04,-0.04,-0.04,59,8848144,datapoint
1520652253289,294,-0.04,-0.04,-0.04,60,8871352,datapoint
1520652253306,293,-0.04,-0.04,-0.04,62,8883568,datapoint
1520652253322,293,-0.04,-0.04,-0.04,63,8895788,datapoint
1520652253338,292,-0.04,-0.04,-0.04,65,8918984,datapoint
1520652253354,292,-0.04,-0.04,-0.04,66,8931188,datapoint
1520652253370,291,-0.04,-0.04,-0.04,68,8943388,datapoint
1520652253387,291,-0.04,-0.04,-0.04,69,8966584,datapoint
1520652253402,290,-0.04,-0.04,-0.04,71,8978800,datapoint
1520652253418,290,-0.04,-0.04,-0.04,72,8991016,datapoint
1520652253434,289,-0.04,-0.04,-0.04,74,9014208,datapoint
1520652253449,289,-0.04,-0.04,-0.04,75,9026408,datapoint
1520652253466,289,-0.04,-0.04,-0.04,77,9038608,datapoint
1520652253482,288,-0.04,-0.04,-0.04,78,9061808,datapoint
1520652253498,288,-0.04,-0.04,-0.04,79,9074016,datapoint
1520652253513,287,-0.04,-0.04,-0.04,81,9097228,datapoint
1520652253530,287,-0.04,-0.04,-0.04,82,9109432,datapoint
1520652253545,287,-0.04,-0.04,-0.04,84,9121660,datapoint
1520652253562,285,-0.04,-0.04,-0.04,85,9144848,datapoint
1520652253577,285,-0.04,-0.04,-0.04,87,9157048,datapoint
1520652253594,285,-0.04,-0.04,-0.04,88,9169252,datapoint
1520652253610,284,-0.04,-0.04,-0.04,90,9192468,datapoint
1520652253626,284,-0.04,-0.04,-0.04,91,9204656,datapoint
1520652253642,284,-0.04,-0.04,-0.04,93,9216856,datapoint
1520652253658,283,-0.04,-0.04,-0.04,94,9240056,datapoint
1520652253674,283,-0.04,-0.04,-0.04,96,9252272,datapoint
1520652253690,283,-0.04,-0.04,-0.04,96,9264440,datapoint
1520652253706,282,-0.04,-0.04,-0.04,98,9287644,datapoint
1520652253722,282,-0.04,-0.04,-0.04,99,9299836,datapoint
1520652253738,281,-0.04,-0.04,-0.04,101,9312044,datapoint
1520652253753,281,-0.04,-0.04,-0.04,102,9335276,datapoint
1520652253769,280,-0.04,-0.04,-0.04,104,9347504,datapoint
1520652253786,280,-0.04,-0.04,-0.04,105,9359728,datapoint
1520652253802,279,-0.04,-0.04,-0.04,107,9382968,datapoint
1520652253817,279,-0.04,-0.04,-0.04,108,9395180,datapoint
1520652253833,279,-0.04,-0.04,-0.04,110,9407400,datapoint
1520652253851,278,-0.04,-0.04,-0.04,111,9430628,datapoint
1520652253866,278,-0.04,-0.04,-0.04,113,9442852,datapoint
1520652253898,278,-0.04,-0.04,-0.04,114,9466080,datapoint
1520652253913,277,-0.04,-0.04,-0.04,117,9489296,datapoint
1520652253929,276,-0.04,-0.04,-0.04,118,9512508,datapoint
1520652253946,276,-0.04,-0.04,-0.04,120,9524736,datapoint
1520652253962,276,-0.04,-0.04,-0.04,121,9536972,datapoint
1520652253978,275,-0.04,-0.04,-0.04,123,9560212,datapoint
1520652253994,275,-0.04,-0.04,-0.04,124,9572436,datapoint
1520652254011,275,-0.04,-0.04,-0.04,126,9584660,datapoint
1520652254025,274,-0.04,-0.04,-0.04,127,9607872,datapoint
1520652254042,274,-0.04,-0.04,-0.04,129,9620096,datapoint
1520652254057,274,-0.04,-0.04,-0.04,130,9632328,datapoint
1520652254074,273,-0.04,-0.04,-0.04,131,9655548,datapoint
1520652254090,273,-0.04,-0.04,-0.04,132,9667772,datapoint
1520652254105,273,-0.04,-0.04,-0.04,134,9679992,datapoint
1520652254122,273,-0.04,-0.04,-0.04,135,9703204,datapoint
1520652254137,273,-0.04,-0.04,-0.04,137,9715432,datapoint
1520652254153,272,-0.04,-0.04,-0.04,138,9727652,datapoint
1520652254169,272,-0.04,-0.04,-0.04,140,9750900,datapoint
1520652254185,272,-0.04,-0.04,-0.04,141,9763140,datapoint
1520652254201,272,-0.04,-0.04,-0.04,143,9775368,datapoint
1520652254217,271,-0.04,-0.04,-0.04,144,9798588,datapoint
1520652254233,271,-0.04,-0.04,-0.04,146,9810832,datapoint
1520652254249,271,-0.04,-0.04,-0.04,147,9823052,datapoint
1520652254265,270,-0.04,-0.04,-0.04,148,9846276,datapoint
1520652254282,270,-0.04,-0.04,-0.04,150,9858508,datapoint
1520652254297,270,-0.04,-0.04,-0.04,151,9870736,datapoint
1520652254314,270,-0.04,-0.04,-0.04,153,9893972,datapoint
1520652254329,270,-0.04,-0.04,-0.04,154,9906200,datapoint
1520652254345,270,-0.04,-0.04,-0.04,156,9918420,datapoint
1520652254362,270,-0.04,-0.04,-0.04,157,9941644,datapoint
1520652254377,270,-0.04,-0.04,-0.04,159,9953872,datapoint
1520652254408,269,-0.04,-0.04,-0.04,160,9977092,datapoint
1520652254426,269,-0.04,-0.04,-0.04,162,10000324,datapoint
1520652254441,268,-0.04,-0.04,-0.04,165,10023572,datapoint
1520652254457,268,-0.04,-0.04,-0.04,166,10035836,datapoint
1520652254473,268,-0.04,-0.04,-0.04,167,10048092,datapoint
1520652254489,268,-0.04,-0.04,-0.04,168,10071388,datapoint
1520652254506,268,-0.04,-0.04,-0.04,170,10083652,datapoint
1520652254522,267,-0.04,-0.04,-0.04,171,10095924,datapoint
1520652254538,267,-0.04,-0.04,-0.04,173,10119180,datapoint
1520652254554,267,-0.04,-0.04,-0.04,174,10131444,datapoint
1520652254570,266,-0.04,-0.04,-0.04,176,10143700,datapoint
1520652254586,266,-0.04,-0.04,-0.04,177,10166948,datapoint
1520652254602,266,-0.04,-0.04,-0.04,179,10179204,datapoint
1520652254618,266,-0.04,-0.04,-0.04,177,10191484,datapoint
1520652254633,265,-0.04,-0.04,-0.04,176,10214748,datapoint
1520652254649,265,-0.04,-0.04,-0.04,175,10227012,datapoint
1520652254664,265,-0.04,-0.04,-0.04,174,10239280,datapoint
1520652254681,265,-0.04,-0.04,-0.04,172,10262540,datapoint
1520652254697,265,-0.04,-0.04,-0.04,171,10274792,datapoint
1520652254714,265,-0.04,-0.04,-0.04,169,10287044,datapoint
1520652254729,264,-0.04,-0.04,-0.04,168,10310288,datapoint
1520652254746,265,-0.04,-0.04,-0.04,166,10322556,datapoint
1520652254762,265,-0.04,-0.04,-0.04,165,10334812,datapoint
1520652254778,264,-0.04,-0.04,-0.04,163,10358080,datapoint
1520652254794,264,-0.04,-0.04,-0.04,162,10370360,datapoint
1520652254825,264,-0.04,-0.04,-0.04,160,10393648,datapoint
1520652254842,264,-0.04,-0.04,-0.04,158,10416896,datapoint
1520652254857,264,-0.04,-0.04,-0.04,156,10440152,datapoint
1520652254873,264,-0.04,-0.04,-0.04,155,10452416,datapoint
1520652254889,263,-0.04,-0.04,-0.04,153,10464680,datapoint
1520652254906,263,-0.04,-0.04,-0.04,152,10487936,datapoint
1520652254921,263,-0.04,-0.04,-0.04,150,10500192,datapoint
1520652254936,263,-0.04,-0.04,-0.04,149,10512452,datapoint
1520652254952,263,-0.04,-0.04,-0.04,147,10535708,datapoint
1520652254969,263,-0.04,-0.04,-0.04,146,10547960,datapoint
1520652254986,263,-0.04,-0.04,-0.04,144,10560224,datapoint
1520652255001,263,-0.04,-0.04,-0.04,143,10583484,datapoint
1520652255017,262,-0.04,-0.04,-0.04,141,10595744,datapoint
1520652255034,262,-0.04,-0.04,-0.04,140,10608008,datapoint
1520652255048,262,-0.04,-0.04,-0.04,138,10631280,datapoint
1520652255065,262,-0.04,-0.04,-0.04,138,10643492,datapoint
1520652255082,262,-0.04,-0.04,-0.04,136,10655740,datapoint
1520652255097,262,-0.04,-0.04,-0.04,135,10678988,datapoint
1520652255114,262,-0.04,-0.04,-0.04,133,10691260,datapoint
1520652255128,262,-0.04,-0.04,-0.04,132,10703516,datapoint
1520652255146,261,-0.04,-0.04,-0.04,130,10726776,datapoint
1520652255161,261,-0.04,-0.04,-0.04,129,10739032,datapoint
1520652255177,261,-0.04,-0.04,-0.04,127,10751312,datapoint
1520652255193,261,-0.04,-0.04,-0.04,126,10774572,datapoint
1520652255210,261,-0.04,-0.04,-0.04,124,10786832,datapoint
1520652255240,261,-0.04,-0.04,-0.04,123,10810080,datapoint
1520652255257,261,-0.04,-0.04,-0.04,120,10833344,datapoint
1520652255289,261,-0.04,-0.04,-0.04,119,10856624,datapoint
1520652255305,260,-0.04,-0.04,-0.04,116,10879872,datapoint
1520652255321,260,-0.04,-0.04,-0.04,114,10903124,datapoint
1520652255338,260,-0.04,-0.04,-0.04,113,10915380,datapoint
1520652255353,260,-0.04,-0.04,-0.04,111,10927636,datapoint
1520652255369,260,-0.04,-0.04,-0.04,110,10950912,datapoint
1520652255386,259,-0.04,-0.04,-0.04,108,10963172,datapoint
1520652255401,259,-0.04,-0.04,-0.04,107,10975432,datapoint
1520652255417,259,-0.04,-0.04,-0.04,105,10998684,datapoint
1520652255433,259,-0.04,-0.04,-0.04,105,11010912,datapoint
1520652255449,259,-0.04,-0.04,-0.04,102,11023164,datapoint
1520652255465,259,-0.04,-0.04,-0.04,102,11046372,datapoint
1520652255481,259,-0.04,-0.04,-0.04,100,11058624,datapoint
1520652255496,259,-0.04,-0.04,-0.04,99,11070904,datapoint
1520652255512,259,-0.04,-0.04,-0.04,97,11094144,datapoint
1520652255529,259,-0.04,-0.04,-0.04,96,11106384,datapoint
1520652255545,259,-0.04,-0.04,-0.04,94,11118632,datapoint
1520652255561,259,-0.04,-0.04,-0.04,93,11141856,datapoint
1520652255578,259,-0.04,-0.04,-0.04,91,11154096,datapoint
1520652255609,258,-0.04,-0.04,-0.04,90,11177336,datapoint
1520652255625,258,-0.04,-0.04,-0.04,87,11200576,datapoint
1520652255642,258,-0.04,-0.04,-0.04,86,11223816,datapoint
1520652255656,258,-0.04,-0.04,-0.04,84,11236060,datapoint
1520652255673,257,-0.04,-0.04,-0.04,83,11248296,datapoint
1520652255689,258,-0.04,-0.04,-0.04,81,11271552,datapoint
1520652255706,257,-0.04,-0.04,-0.04,80,11283792,datapoint
1520652255721,257,-0.04,-0.04,-0.04,78,11296048,datapoint
1520652255737,257,-0.04,-0.04,-0.04,77,11319272,datapoint
1520652255753,257,-0.04,-0.04,-0.04,75,11331512,datapoint
1520652255768,256,-0.04,-0.04,-0.04,74,11343752,datapoint
1520652255785,256,-0.04,-0.04,-0.04,72,11366976,datapoint
1520652255801,256,-0.04,-0.04,-0.04,71,11379216,datapoint
1520652255817,256,-0.04,-0.04,-0.04,70,11391464,datapoint
1520652255834,255,-0.04,-0.04,-0.04,69,11414704,datapoint
1520652255848,255,-0.04,-0.04,-0.04,67,11426940,datapoint
1520652255865,255,-0.04,-0.04,-0.04,66,11439180,datapoint
1520652255881,255,-0.04,-0.04,-0.04,64,11462420,datapoint
1520652255897,255,-0.04,-0.04,-0.04,63,11474660,datapoint
1520652255913,255,-0.04,-0.04,-0.04,61,11486896,datapoint
1520652255929,254,-0.04,-0.04,-0.04,60,11510152,datapoint
1520652255946,255,-0.04,-0.04,-0.04,58,11522408,datapoint
1520652255976,254,-0.04,-0.04,-0.04,57,11545644,datapoint
1520652255994,255,-0.04,-0.04,-0.04,54,11568868,datapoint
1520652256024,254,-0.04,-0.04,-0.04,52,11592120,datapoint
1520652256040,254,-0.04,-0.04,-0.04,50,11615348,datapoint
1520652256056,254,-0.04,-0.04,-0.04,48,11638568,datapoint
1520652256072,254,-0.04,-0.04,-0.04,47,11650812,datapoint
1520652256088,253,-0.04,-0.04,-0.04,45,11663048,datapoint
1520652256105,254,-0.04,-0.04,-0.04,44,11686288,datapoint
1520652256121,254,-0.04,-0.04,-0.04,42,11698528,datapoint
1520652256137,254,-0.04,-0.04,-0.04,41,11710776,datapoint
1520652256154,254,-0.04,-0.04,-0.04,39,11734004,datapoint
1520652256169,253,-0.04,-0.04,-0.04,38,11746244,datapoint
1520652256184,253,-0.04,-0.04,-0.04,36,11758488,datapoint
1520652256200,253,-0.04,-0.04,-0.04,35,11781728,datapoint
1520652256217,253,-0.04,-0.04,-0.04,33,11793968,datapoint
1520652256233,253,-0.04,-0.04,-0.04,33,11806160,datapoint
1520652256249,253,-0.04,-0.04,-0.04,31,11829428,datapoint
1520652256265,253,-0.04,-0.04,-0.04,30,11841696,datapoint
1520652256296,253,-0.04,-0.04,-0.04,28,11864924,datapoint
1520652256313,253,-0.04,-0.04,-0.04,25,11888164,datapoint
1520652256328,252,-0.04,-0.04,-0.04,24,11911408,datapoint
1520652256345,252,-0.04,-0.04,-0.04,22,11923656,datapoint
1520652256360,253,-0.04,-0.04,-0.04,21,11935896,datapoint
1520652256376,252,-0.04,-0.04,-0.04,19,11959120,datapoint
1520652256392,252,-0.04,-0.04,-0.04,18,11971352,datapoint
1520652256409,252,-0.04,-0.04,-0.04,17,11983600,datapoint
1520652256424,252,-0.04,-0.04,-0.04,15,12006832,datapoint
1520652256440,252,-0.04,-0.04,-0.04,14,12019068,datapoint
1520652256457,252,-0.04,-0.04,-0.04,12,12031320,datapoint
1520652256472,252,-0.04,-0.04,-0.04,11,12054572,datapoint
