Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 003953
Condition ID: 1
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp,note
1520649633312,366,-0.04,-0.04,-0.04,103,6420600,datapoint
1520649633329,365,-0.04,-0.04,-0.04,102,6432832,datapoint
1520649633345,363,-0.04,-0.04,-0.04,101,6456040,datapoint
1520649633361,361,-0.04,-0.04,-0.04,99,6468264,datapoint
1520649633377,361,-0.04,-0.04,-0.04,98,6480464,datapoint
1520649633392,359,-0.04,-0.04,-0.04,96,6503668,datapoint
1520649633408,358,-0.04,-0.04,-0.04,95,6515872,datapoint
1520649633424,357,-0.04,-0.04,-0.04,93,6528072,datapoint
1520649633441,355,-0.04,-0.04,-0.04,92,6551284,datapoint
1520649633456,354,-0.04,-0.04,-0.04,90,6563480,datapoint
1520649633473,353,-0.04,-0.04,-0.04,89,6575676,datapoint
1520649633488,351,-0.04,-0.04,-0.04,87,6598880,datapoint
1520649633504,350,-0.04,-0.04,-0.04,86,6611080,datapoint
1520649633520,349,-0.04,-0.04,-0.04,84,6623288,datapoint
1520649633536,347,-0.04,-0.04,-0.04,83,6646484,datapoint
1520649633552,346,-0.04,-0.04,-0.04,82,6658680,datapoint
1520649633568,345,-0.04,-0.04,-0.04,81,6670872,datapoint
1520649633584,343,-0.04,-0.04,-0.04,79,6694080,datapoint
1520649633601,342,-0.04,-0.04,-0.04,78,6706268,datapoint
1520649633632,340,-0.04,-0.04,-0.04,76,6729472,datapoint
1520649633648,338,-0.04,-0.04,-0.04,73,6752688,datapoint
1520649633664,336,-0.04,-0.04,-0.04,72,6775888,datapoint
1520649633680,335,-0.04,-0.04,-0.04,70,6788084,datapoint
1520649633696,334,-0.04,-0.04,-0.04,69,6800288,datapoint
1520649633712,332,-0.04,-0.04,-0.04,67,6823484,datapoint
1520649633727,331,-0.04,-0.04,-0.04,66,6835680,datapoint
1520649633744,330,-0.04,-0.04,-0.04,65,6847888,datapoint
1520649633760,328,-0.04,-0.04,-0.04,63,6871104,datapoint
1520649633776,327,-0.04,-0.04,-0.04,62,6883300,datapoint
1520649633791,326,-0.04,-0.04,-0.04,60,6895504,datapoint
1520649633808,324,-0.04,-0.04,-0.04,59,6918688,datapoint
1520649633823,323,-0.04,-0.04,-0.04,57,6930904,datapoint
1520649633840,322,-0.04,-0.04,-0.04,56,6943120,datapoint
1520649633856,320,-0.04,-0.04,-0.04,54,6966324,datapoint
1520649633872,319,-0.04,-0.04,-0.04,53,6978512,datapoint
1520649633889,319,-0.04,-0.04,-0.04,51,6990736,datapoint
1520649633903,317,-0.04,-0.04,-0.04,50,7013920,datapoint
1520649633919,316,-0.04,-0.04,-0.04,48,7026128,datapoint
1520649633936,315,-0.04,-0.04,-0.04,48,7038288,datapoint
1520649633952,313,-0.04,-0.04,-0.04,46,7061492,datapoint
1520649633968,312,-0.04,-0.04,-0.04,45,7073684,datapoint
1520649633984,310,-0.04,-0.04,-0.04,43,7096872,datapoint
1520649634000,310,-0.04,-0.04,-0.04,42,7109092,datapoint
1520649634016,309,-0.04,-0.04,-0.04,40,7121320,datapoint
1520649634032,308,-0.04,-0.04,-0.04,39,7144528,datapoint
1520649634048,307,-0.04,-0.04,-0.04,37,7156724,datapoint
1520649634065,307,-0.04,-0.04,-0.04,36,7168936,datapoint
1520649634080,305,-0.04,-0.04,-0.04,34,7192152,datapoint
1520649634096,304,-0.04,-0.04,-0.04,33,7204352,datapoint
1520649634112,303,-0.04,-0.04,-0.04,31,7216556,datapoint
1520649634129,302,-0.04,-0.04,-0.04,30,7239756,datapoint
1520649634143,301,-0.04,-0.04,-0.04,29,7251948,datapoint
1520649634160,301,-0.04,-0.04,-0.04,27,7264140,datapoint
1520649634175,299,-0.04,-0.04,-0.04,26,7287332,datapoint
1520649634193,298,-0.04,-0.04,-0.04,24,7299536,datapoint
1520649634208,297,-0.04,-0.04,-0.04,23,7311756,datapoint
