Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 003947
Condition ID: 1
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp,note
1520648889057,254,-0.04,-0.04,-0.04,118,9395368,datapoint
1520648889072,254,-0.04,-0.04,-0.04,120,9407584,datapoint
1520648889088,254,-0.04,-0.04,-0.04,121,9430824,datapoint
1520648889104,254,-0.04,-0.04,-0.04,123,9443060,datapoint
1520648889120,254,-0.04,-0.04,-0.04,124,9455284,datapoint
1520648889136,254,-0.04,-0.04,-0.04,126,9478516,datapoint
1520648889153,254,-0.04,-0.04,-0.04,127,9490768,datapoint
1520648889169,254,-0.04,-0.04,-0.04,129,9503008,datapoint
1520648889184,253,-0.04,-0.04,-0.04,130,9526220,datapoint
1520648889201,253,-0.04,-0.04,-0.04,132,9538452,datapoint
1520648889216,253,-0.04,-0.04,-0.04,133,9550692,datapoint
1520648889232,253,-0.04,-0.04,-0.04,134,9573904,datapoint
1520648889248,253,-0.04,-0.04,-0.04,135,9586132,datapoint
1520648889265,252,-0.04,-0.04,-0.04,137,9598360,datapoint
1520648889280,252,-0.04,-0.04,-0.04,138,9621576,datapoint
1520648889297,252,-0.04,-0.04,-0.04,140,9633788,datapoint
1520648889329,252,-0.04,-0.04,-0.04,141,9657004,datapoint
1520648889345,252,-0.04,-0.04,-0.04,144,9680236,datapoint
1520648889360,252,-0.04,-0.04,-0.04,146,9703468,datapoint
1520648889377,252,-0.04,-0.04,-0.04,147,9715684,datapoint
1520648889393,251,-0.04,-0.04,-0.04,149,9727908,datapoint
1520648889409,251,-0.04,-0.04,-0.04,150,9751140,datapoint
1520648889425,251,-0.04,-0.04,-0.04,152,9763364,datapoint
1520648889440,251,-0.04,-0.04,-0.04,153,9775584,datapoint
1520648889456,251,-0.04,-0.04,-0.04,154,9798824,datapoint
1520648889472,251,-0.04,-0.04,-0.04,156,9811064,datapoint
1520648889489,251,-0.04,-0.04,-0.04,157,9823288,datapoint
1520648889504,251,-0.04,-0.04,-0.04,159,9846504,datapoint
1520648889521,251,-0.04,-0.04,-0.04,160,9858724,datapoint
1520648889537,251,-0.04,-0.04,-0.04,162,9870936,datapoint
1520648889552,251,-0.04,-0.04,-0.04,163,9894184,datapoint
1520648889569,251,-0.04,-0.04,-0.04,165,9906408,datapoint
1520648889584,251,-0.04,-0.04,-0.04,166,9918640,datapoint
1520648889601,251,-0.04,-0.04,-0.04,168,9941852,datapoint
1520648889616,250,-0.04,-0.04,-0.04,169,9954080,datapoint
1520648889632,250,-0.04,-0.04,-0.04,170,9966320,datapoint
1520648889649,250,-0.04,-0.04,-0.04,172,9989576,datapoint
1520648889665,250,-0.04,-0.04,-0.04,173,10001812,datapoint
1520648889681,250,-0.04,-0.04,-0.04,174,10014076,datapoint
1520648889697,250,-0.04,-0.04,-0.04,176,10037332,datapoint
1520648889712,250,-0.04,-0.04,-0.04,177,10049608,datapoint
1520648889728,250,-0.04,-0.04,-0.04,179,10061868,datapoint
1520648889744,249,-0.04,-0.04,-0.04,177,10085120,datapoint
1520648889760,250,-0.04,-0.04,-0.04,177,10097336,datapoint
1520648889776,249,-0.04,-0.04,-0.04,174,10109616,datapoint
1520648889792,249,-0.04,-0.04,-0.04,173,10132876,datapoint
1520648889808,249,-0.04,-0.04,-0.04,171,10145136,datapoint
1520648889840,249,-0.04,-0.04,-0.04,170,10168396,datapoint
1520648889857,249,-0.04,-0.04,-0.04,168,10191660,datapoint
1520648889872,249,-0.04,-0.04,-0.04,166,10214916,datapoint
1520648889888,249,-0.04,-0.04,-0.04,165,10227176,datapoint
1520648889905,249,-0.04,-0.04,-0.04,163,10239440,datapoint
1520648889920,249,-0.04,-0.04,-0.04,162,10262720,datapoint
1520648889937,248,-0.04,-0.04,-0.04,160,10274984,datapoint
1520648889952,248,-0.04,-0.04,-0.04,159,10287240,datapoint
1520648889968,248,-0.04,-0.04,-0.04,157,10310484,datapoint
1520648889984,248,-0.04,-0.04,-0.04,156,10322756,datapoint
1520648890000,248,-0.04,-0.04,-0.04,154,10335008,datapoint
1520648890017,248,-0.04,-0.04,-0.04,153,10358276,datapoint
1520648890032,248,-0.04,-0.04,-0.04,152,10370536,datapoint
1520648890048,248,-0.04,-0.04,-0.04,151,10382816,datapoint
1520648890065,248,-0.04,-0.04,-0.04,149,10406080,datapoint
1520648890080,248,-0.04,-0.04,-0.04,147,10418340,datapoint
1520648890096,248,-0.04,-0.04,-0.04,146,10430604,datapoint
1520648890112,248,-0.04,-0.04,-0.04,144,10453860,datapoint
1520648890128,248,-0.04,-0.04,-0.04,143,10466116,datapoint
1520648890144,248,-0.04,-0.04,-0.04,142,10478372,datapoint
1520648890161,248,-0.04,-0.04,-0.04,141,10501632,datapoint
1520648890176,248,-0.04,-0.04,-0.04,139,10513896,datapoint
1520648890193,248,-0.04,-0.04,-0.04,138,10526164,datapoint
1520648890208,248,-0.04,-0.04,-0.04,136,10549432,datapoint
1520648890225,248,-0.04,-0.04,-0.04,135,10561696,datapoint
1520648890255,248,-0.04,-0.04,-0.04,133,10584944,datapoint
1520648890271,248,-0.04,-0.04,-0.04,130,10608188,datapoint
1520648890288,248,-0.04,-0.04,-0.04,129,10631472,datapoint
1520648890304,248,-0.04,-0.04,-0.04,127,10643728,datapoint
1520648890320,248,-0.04,-0.04,-0.04,126,10655988,datapoint
1520648890336,248,-0.04,-0.04,-0.04,125,10679236,datapoint
1520648890352,248,-0.04,-0.04,-0.04,123,10691508,datapoint
1520648890368,248,-0.04,-0.04,-0.04,122,10703760,datapoint
1520648890383,248,-0.04,-0.04,-0.04,120,10727028,datapoint
1520648890401,248,-0.04,-0.04,-0.04,119,10739288,datapoint
1520648890416,248,-0.04,-0.04,-0.04,117,10751540,datapoint
1520648890432,248,-0.04,-0.04,-0.04,116,10774792,datapoint
1520648890448,248,-0.04,-0.04,-0.04,114,10787056,datapoint
1520648890464,248,-0.04,-0.04,-0.04,113,10799312,datapoint
1520648890480,248,-0.04,-0.04,-0.04,111,10822568,datapoint
1520648890497,248,-0.04,-0.04,-0.04,110,10834836,datapoint
1520648890513,248,-0.04,-0.04,-0.04,108,10847084,datapoint
1520648890529,248,-0.04,-0.04,-0.04,107,10870332,datapoint
1520648890544,248,-0.04,-0.04,-0.04,106,10882604,datapoint
1520648890561,248,-0.04,-0.04,-0.04,105,10894860,datapoint
1520648890576,248,-0.04,-0.04,-0.04,103,10918120,datapoint
1520648890591,248,-0.04,-0.04,-0.04,102,10930376,datapoint
1520648890607,248,-0.04,-0.04,-0.04,100,10942656,datapoint
1520648890624,248,-0.04,-0.04,-0.04,99,10965892,datapoint
1520648890639,248,-0.04,-0.04,-0.04,97,10978128,datapoint
1520648890656,248,-0.04,-0.04,-0.04,96,10990364,datapoint
1520648890673,248,-0.04,-0.04,-0.04,94,11013624,datapoint
1520648890688,248,-0.04,-0.04,-0.04,93,11025864,datapoint
1520648890703,248,-0.04,-0.04,-0.04,92,11038112,datapoint
1520648890720,248,-0.04,-0.04,-0.04,90,11061352,datapoint
1520648890736,248,-0.04,-0.04,-0.04,89,11073588,datapoint
1520648890752,248,-0.04,-0.04,-0.04,87,11085824,datapoint
1520648890767,248,-0.04,-0.04,-0.04,86,11109064,datapoint
1520648890783,248,-0.04,-0.04,-0.04,84,11121308,datapoint
1520648890800,248,-0.04,-0.04,-0.04,83,11133552,datapoint
1520648890816,248,-0.04,-0.04,-0.04,81,11156792,datapoint
1520648890832,248,-0.04,-0.04,-0.04,80,11169060,datapoint
1520648890848,248,-0.04,-0.04,-0.04,79,11181308,datapoint
1520648890863,248,-0.04,-0.04,-0.04,77,11204536,datapoint
1520648890879,248,-0.04,-0.04,-0.04,75,11216784,datapoint
1520648890896,248,-0.04,-0.04,-0.04,74,11229032,datapoint
1520648890913,248,-0.04,-0.04,-0.04,72,11252264,datapoint
1520648890929,248,-0.04,-0.04,-0.04,72,11264456,datapoint
1520648890944,248,-0.04,-0.04,-0.04,70,11287696,datapoint
1520648890960,248,-0.04,-0.04,-0.04,69,11299936,datapoint
1520648890976,248,-0.04,-0.04,-0.04,67,11312180,datapoint
1520648890992,248,-0.04,-0.04,-0.04,66,11335412,datapoint
1520648891008,248,-0.04,-0.04,-0.04,65,11347648,datapoint
1520648891025,248,-0.04,-0.04,-0.04,63,11359888,datapoint
1520648891041,248,-0.04,-0.04,-0.04,61,11383128,datapoint
1520648891056,248,-0.04,-0.04,-0.04,60,11395372,datapoint
1520648891071,248,-0.04,-0.04,-0.04,59,11407612,datapoint
1520648891088,248,-0.04,-0.04,-0.04,57,11430844,datapoint
1520648891103,248,-0.04,-0.04,-0.04,56,11443088,datapoint
1520648891120,248,-0.04,-0.04,-0.04,55,11455328,datapoint
1520648891136,248,-0.04,-0.04,-0.04,53,11478564,datapoint
1520648891152,248,-0.04,-0.04,-0.04,52,11490808,datapoint
1520648891168,248,-0.04,-0.04,-0.04,50,11503056,datapoint
1520648891184,248,-0.04,-0.04,-0.04,49,11526312,datapoint
1520648891200,248,-0.04,-0.04,-0.04,48,11538552,datapoint
1520648891216,248,-0.04,-0.04,-0.04,46,11550792,datapoint
1520648891231,248,-0.04,-0.04,-0.04,45,11574028,datapoint
1520648891247,248,-0.04,-0.04,-0.04,43,11586268,datapoint
1520648891263,248,-0.04,-0.04,-0.04,42,11598504,datapoint
1520648891280,248,-0.04,-0.04,-0.04,41,11621744,datapoint
1520648891296,248,-0.04,-0.04,-0.04,39,11633988,datapoint
1520648891311,248,-0.04,-0.04,-0.04,38,11646236,datapoint
1520648891328,248,-0.04,-0.04,-0.04,37,11669480,datapoint
1520648891344,248,-0.04,-0.04,-0.04,35,11681740,datapoint
1520648891360,248,-0.04,-0.04,-0.04,33,11693980,datapoint
1520648891377,248,-0.04,-0.04,-0.04,32,11717224,datapoint
1520648891392,248,-0.04,-0.04,-0.04,31,11729480,datapoint
1520648891409,248,-0.04,-0.04,-0.04,30,11741740,datapoint
1520648891424,248,-0.04,-0.04,-0.04,27,11764980,datapoint
1520648891440,248,-0.04,-0.04,-0.04,27,11777172,datapoint
1520648891455,248,-0.04,-0.04,-0.04,25,11789420,datapoint
1520648891472,248,-0.04,-0.04,-0.04,24,11812656,datapoint
1520648891487,248,-0.04,-0.04,-0.04,22,11824896,datapoint
1520648891503,248,-0.04,-0.04,-0.04,21,11837140,datapoint
1520648891519,248,-0.04,-0.04,-0.04,19,11860376,datapoint
1520648891536,248,-0.04,-0.04,-0.04,18,11872620,datapoint
1520648891567,248,-0.04,-0.04,-0.04,16,11895860,datapoint
1520648891584,248,-0.04,-0.04,-0.04,13,11919096,datapoint
