Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 000BC9
Condition ID: 3
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp
1519950129779,508,-10.00,0.31,-2.35,0,5860560
1519950129796,509,-10.00,0.27,-2.31,0,5873756
1519950129809,517,-10.00,0.31,-2.31,0,5886948
1519950129822,514,-10.00,0.27,-2.28,0,5900144
1519950129833,511,-10.00,0.27,-2.31,0,5913340
1519950129850,514,-10.00,0.27,-2.28,0,5926548
1519950129861,517,-9.96,0.27,-2.31,0,5939756
1519950129874,515,-10.00,0.31,-2.31,0,5952948
1519950129886,511,-10.00,0.31,-2.28,0,5966152
1519950129899,508,-9.92,0.27,-2.28,0,5979360
1519950129914,512,-10.00,0.31,-2.28,0,5992552
1519950129927,515,-9.96,0.27,-2.24,0,6005752
1519950129940,511,-10.00,0.31,-2.35,0,6018940
1519950129952,513,-10.00,0.31,-2.28,0,6032148
1519950129967,512,-10.00,0.31,-2.31,0,6045352
1519950129980,513,-9.96,0.27,-2.20,0,6058564
1519950129992,515,-9.96,0.27,-2.31,0,6071764
1519950130005,512,-9.96,0.27,-2.35,0,6084964
1519950130018,510,-9.96,0.27,-2.28,0,6098172
1519950130033,514,-10.00,0.27,-2.35,0,6111376
1519950130046,518,-9.96,0.27,-2.28,0,6124588
1519950130058,513,-9.96,0.27,-2.31,0,6137784
1519950130071,516,-9.96,0.31,-2.31,0,6150980
1519950130087,514,-10.00,0.31,-2.31,0,6164184
1519950130100,515,-9.96,0.27,-2.31,0,6177384
1519950130111,516,-10.00,0.31,-2.28,0,6190572
1519950130125,512,-10.00,0.31,-2.24,0,6203808
1519950130139,513,-10.00,0.27,-2.31,0,6217016
1519950130152,520,-10.00,0.27,-2.24,0,6230216
1519950130165,512,-9.96,0.27,-2.31,0,6243428
1519950130177,508,-10.00,0.31,-2.31,0,6256612
1519950130190,512,-10.00,0.31,-2.31,0,6269820
1519950130205,514,-9.96,0.24,-2.31,0,6283020
1519950130218,514,-10.00,0.27,-2.28,0,6296220
1519950130231,514,-10.00,0.27,-2.28,0,6309420
1519950130243,512,-10.00,0.27,-2.28,0,6322640
1519950130259,513,-10.00,0.27,-2.35,0,6335844
1519950130272,522,-10.00,0.27,-2.24,0,6349044
1519950130283,515,-10.00,0.31,-2.28,0,6362268
1519950130296,509,-10.00,0.24,-2.31,0,6375472
1519950130308,515,-9.96,0.31,-2.31,0,6388672
1519950130324,514,-9.96,0.31,-2.28,0,6401872
1519950130337,515,-10.00,0.27,-2.24,0,6415056
1519950130349,515,-10.00,0.27,-2.35,0,6428248
1519950130362,508,-10.00,0.27,-2.28,0,6441452
1519950130377,510,-10.00,0.31,-2.31,0,6454652
1519950130389,520,-10.00,0.31,-2.28,0,6467860
1519950130402,512,-9.96,0.27,-2.31,0,6481064
1519950130415,507,-10.00,0.31,-2.31,0,6494260
1519950130428,513,-9.96,0.27,-2.31,0,6507456
1519950130444,515,-10.04,0.27,-2.24,0,6520656
1519950130455,518,-10.00,0.27,-2.31,0,6533856
1519950130468,516,-10.00,0.31,-2.24,0,6547052
1519950130480,513,-9.96,0.27,-2.28,0,6560256
1519950130496,514,-10.00,0.27,-2.31,0,6573452
1519950130508,521,-10.00,0.31,-2.28,0,6586660
1519950130521,513,-9.96,0.24,-2.31,0,6599868
1519950130533,510,-10.00,0.27,-2.31,0,6613064
1519950130549,511,-10.00,0.27,-2.31,0,6626252
1519950130562,514,-10.00,0.31,-2.24,0,6639448
1519950130575,515,-9.96,0.27,-2.28,0,6652664
1519950130588,512,-10.00,0.27,-2.35,0,6665864
1519950130599,511,-9.96,0.31,-2.24,0,6679068
1519950130615,517,-10.00,0.31,-2.28,0,6692280
1519950130628,519,-10.00,0.31,-2.28,0,6705488
1519950130641,514,-10.00,0.31,-2.28,0,6718692
1519950130653,516,-9.96,0.27,-2.31,0,6731908
1519950130668,514,-10.00,0.31,-2.35,0,6745104
1519950130681,514,-9.96,0.24,-2.24,0,6758304
1519950130694,517,-10.00,0.27,-2.31,0,6771508
1519950130706,513,-9.92,0.27,-2.35,0,6784720
1519950130721,511,-10.04,0.27,-2.28,0,6797920
1519950130733,517,-9.92,0.27,-2.31,0,6811140
1519950130747,512,-9.96,0.27,-2.28,0,6824368
1519950130758,509,-9.96,0.31,-2.31,0,6837572
1519950130772,517,-10.00,0.27,-2.28,0,6850784
1519950130788,515,-10.00,0.31,-2.28,0,6864000
1519950130800,516,-10.00,0.31,-2.28,0,6877204
1519950130813,515,-10.00,0.27,-2.35,0,6890408
1519950130824,512,-10.00,0.27,-2.31,0,6903612
1519950130841,512,-10.00,0.31,-2.31,0,6916812
1519950130852,519,-10.00,0.31,-2.31,0,6930016
1519950130865,512,-10.00,0.27,-2.31,0,6943212
1519950130877,506,-10.00,0.35,-2.31,0,6956416
1519950130889,514,-9.96,0.27,-2.31,0,6969628
1519950130906,513,-9.96,0.24,-2.31,0,6982844
1519950130918,514,-9.96,0.31,-2.35,0,6996044
1519950130932,512,-9.96,0.31,-2.28,0,7009232
1519950130944,510,-9.96,0.27,-2.31,0,7022444
1519950130959,514,-10.00,0.27,-2.28,0,7035636
1519950130972,520,-9.96,0.31,-2.24,0,7048844
1519950130984,512,-10.00,0.27,-2.28,0,7062036
1519950130996,506,-9.96,0.24,-2.31,0,7075252
1519950131012,514,-10.00,0.27,-2.31,0,7088444
1519950131024,518,-10.00,0.31,-2.28,0,7101644
1519950131038,512,-10.00,0.31,-2.28,0,7114844
1519950131050,513,-10.00,0.27,-2.28,0,7128036
1519950131063,512,-10.00,0.31,-2.20,0,7141232
1519950131077,513,-10.00,0.31,-2.31,0,7154420
1519950131090,522,-10.00,0.27,-2.31,0,7167620
1519950131102,514,-9.96,0.24,-2.31,0,7180824
1519950131115,506,-10.00,0.27,-2.31,0,7194028
1519950131132,511,-9.96,0.27,-2.31,0,7207240
1519950131144,517,-10.00,0.31,-2.24,0,7220436
1519950131156,515,-9.96,0.27,-2.35,0,7233640
1519950131169,513,-9.96,0.31,-2.35,0,7246824
1519950131181,511,-9.96,0.27,-2.35,0,7260024
1519950131197,512,-9.96,0.27,-2.31,0,7273224
1519950131208,519,-10.00,0.31,-2.28,0,7286424
1519950131222,512,-9.96,0.24,-2.24,0,7299636
1519950131234,511,-10.00,0.31,-2.24,0,7312828
1519950131250,511,-10.00,0.31,-2.28,0,7326028
1519950131262,515,-9.96,0.31,-2.31,0,7339236
1519950131274,518,-10.00,0.31,-2.24,0,7352424
1519950131287,513,-10.00,0.31,-2.28,0,7365612
1519950131300,512,-9.96,0.27,-2.31,0,7378816
1519950131316,516,-10.00,0.27,-2.31,0,7392004
1519950131328,519,-9.96,0.27,-2.31,0,7405220
1519950131340,513,-10.00,0.31,-2.31,0,7418408
1519950131352,519,-9.96,0.27,-2.28,0,7431636
1519950131368,515,-9.96,0.31,-2.31,0,7444832
1519950131381,513,-9.96,0.27,-2.24,0,7458036
1519950131393,514,-9.96,0.31,-2.35,0,7471236
1519950131406,510,-9.96,0.27,-2.28,0,7484460
1519950131422,508,-10.00,0.31,-2.31,0,7497636
1519950131434,516,-10.00,0.31,-2.31,0,7510832
1519950131447,509,-9.96,0.24,-2.31,0,7524052
1519950131460,506,-9.96,0.24,-2.31,0,7537248
1519950131472,514,-10.00,0.24,-2.31,0,7550440
1519950131488,513,-10.00,0.27,-2.31,0,7563640
1519950131499,516,-10.00,0.27,-2.31,0,7576848
1519950131513,514,-10.00,0.27,-2.31,0,7590060
1519950131524,511,-10.00,0.35,-2.28,0,7603260
1519950131540,512,-10.00,0.31,-2.28,0,7616448
1519950131553,519,-10.00,0.31,-2.28,0,7629648
1519950131565,511,-10.00,0.27,-2.35,0,7642860
1519950131578,506,-10.00,0.27,-2.39,0,7656060
1519950131590,515,-9.96,0.24,-2.35,0,7669268
1519950131606,515,-10.00,0.27,-2.31,0,7682484
1519950131619,515,-10.00,0.31,-2.24,0,7695680
1519950131631,514,-9.96,0.27,-2.28,0,7708896
1519950131644,514,-10.00,0.35,-2.31,0,7722088
1519950131660,515,-9.96,0.27,-2.28,0,7735292
1519950131673,522,-10.00,0.31,-2.31,0,7748472
1519950131684,514,-10.00,0.27,-2.31,0,7761672
1519950131697,506,-9.96,0.31,-2.28,0,7774888
1519950131713,513,-10.00,0.27,-2.28,0,7788084
1519950131725,514,-10.00,0.27,-2.24,0,7801288
1519950131737,509,-10.00,0.31,-2.31,0,7814488
1519950131750,509,-9.96,0.31,-2.28,0,7827700
1519950131762,508,-9.96,0.31,-2.31,0,7840896
1519950131778,507,-9.96,0.31,-2.28,0,7854108
1519950131791,517,-9.96,0.31,-2.35,0,7867296
1519950131804,511,-9.92,0.27,-2.28,0,7880496
1519950131816,507,-10.00,0.31,-2.31,0,7893708
1519950131831,511,-10.00,0.31,-2.24,0,7906900
1519950131844,513,-9.96,0.31,-2.28,0,7920108
1519950131856,511,-10.00,0.27,-2.24,0,7933304
1519950131869,507,-10.00,0.27,-2.24,0,7946516
1519950131881,506,-9.96,0.24,-2.31,0,7959724
1519950131898,508,-10.00,0.27,-2.28,0,7972924
1519950131909,512,-10.00,0.31,-2.35,0,7986108
1519950131923,506,-10.00,0.31,-2.31,0,7999300
1519950131935,511,-9.96,0.31,-2.31,0,8012516
1519950131950,507,-10.00,0.31,-2.31,0,8025700
1519950131963,509,-9.96,0.27,-2.35,0,8038904
1519950131975,511,-10.00,0.35,-2.28,0,8052100
1519950131988,506,-10.00,0.27,-2.28,0,8065312
1519950132004,506,-9.96,0.31,-2.31,0,8078516
1519950132015,516,-9.96,0.27,-2.31,0,8091732
1519950132029,512,-10.00,0.24,-2.31,0,8104908
1519950132040,510,-10.00,0.27,-2.31,0,8118104
1519950132053,516,-9.96,0.27,-2.28,0,8131308
1519950132069,516,-10.00,0.27,-2.28,0,8144512
1519950132082,517,-9.96,0.31,-2.31,0,8157716
1519950132094,519,-10.00,0.27,-2.28,0,8170920
1519950132107,517,-9.96,0.31,-2.28,0,8184152
1519950132122,515,-10.00,0.31,-2.35,0,8197348
1519950132135,523,-10.00,0.31,-2.24,0,8210540
1519950132148,516,-10.00,0.27,-2.35,0,8223732
1519950132160,514,-9.96,0.24,-2.28,0,8236940
1519950132172,522,-9.96,0.31,-2.24,0,8250156
1519950132187,520,-10.00,0.31,-2.24,0,8263352
1519950132200,519,-10.00,0.31,-2.28,0,8276548
1519950132213,518,-9.96,0.27,-2.31,0,8289760
1519950132224,517,-10.00,0.27,-2.28,0,8302968
1519950132241,516,-10.00,0.31,-2.28,0,8316180
1519950132254,523,-9.96,0.31,-2.31,0,8329380
1519950132267,517,-9.96,0.31,-2.28,0,8342592
1519950132279,510,-10.00,0.27,-2.31,0,8355772
1519950132295,518,-10.00,0.27,-2.28,0,8368972
1519950132306,521,-10.00,0.31,-2.31,0,8382164
1519950132319,512,-10.00,0.31,-2.31,0,8395356
1519950132332,512,-10.00,0.31,-2.31,0,8408548
1519950132344,512,-10.00,0.31,-2.28,0,8421748
1519950132360,513,-9.96,0.31,-2.20,0,8434964
1519950132372,521,-10.00,0.27,-2.28,0,8448160
1519950132385,512,-9.96,0.31,-2.28,0,8461376
1519950132398,505,-9.96,0.31,-2.28,0,8474568
1519950132414,512,-9.96,0.31,-2.35,0,8487760
1519950132425,512,-10.00,0.27,-2.28,0,8500948
1519950132437,508,-9.96,0.27,-2.28,0,8514156
1519950132450,508,-9.96,0.27,-2.28,0,8527356
1519950132463,507,-9.96,0.24,-2.31,0,8540560
1519950132478,510,-9.96,0.35,-2.24,0,8553764
1519950132491,517,-9.96,0.27,-2.31,0,8566964
1519950132504,509,-9.96,0.31,-2.28,0,8580164
1519950132515,506,-9.96,0.27,-2.28,0,8593352
1519950132532,506,-10.00,0.31,-2.35,0,8606540
1519950132545,509,-10.00,0.31,-2.31,0,8619736
1519950132557,511,-10.00,0.27,-2.28,0,8632924
1519950132569,507,-10.00,0.31,-2.28,0,8646120
1519950132584,503,-10.00,0.31,-2.28,0,8659328
1519950132598,514,-9.96,0.31,-2.31,0,8672536
1519950132609,509,-9.96,0.31,-2.28,0,8685736
1519950132622,506,-10.00,0.31,-2.35,0,8698932
1519950132634,511,-9.96,0.31,-2.20,0,8712136
1519950132651,509,-10.00,0.27,-2.31,0,8725324
1519950132662,509,-10.00,0.31,-2.28,0,8738520
1519950132675,509,-10.00,0.31,-2.31,0,8751748
1519950132688,503,-10.00,0.27,-2.24,0,8764944
1519950132704,501,-9.96,0.24,-2.31,0,8778164
1519950132716,507,-9.96,0.27,-2.24,0,8791376
1519950132729,500,-10.00,0.31,-2.24,0,8804588
1519950132740,497,-10.00,0.31,-2.24,0,8817780
1519950132753,504,-10.00,0.31,-2.35,0,8830984
1519950132770,502,-9.96,0.27,-2.28,0,8844208
1519950132783,504,-9.96,0.31,-2.31,0,8857408
1519950132794,508,-9.96,0.27,-2.24,0,8870612
1519950132806,505,-9.96,0.27,-2.31,0,8883808
1519950132823,506,-10.00,0.27,-2.28,0,8897000
1519950132835,516,-10.00,0.31,-2.24,0,8910220
1519950132848,511,-9.96,0.27,-2.28,0,8923440
1519950132859,510,-9.96,0.27,-2.31,0,8936656
1519950132875,520,-10.00,0.31,-2.35,0,8949848
1519950132888,522,-10.00,0.27,-2.28,0,8963056
1519950132901,516,-10.00,0.35,-2.28,0,8976256
1519950132913,518,-10.00,0.31,-2.35,0,8989460
1519950132925,519,-9.96,0.27,-2.24,0,9002700
1519950132941,519,-10.00,0.31,-2.28,0,9015888
1519950132954,526,-10.00,0.35,-2.31,0,9029080
1519950132966,517,-10.00,0.31,-2.31,0,9042280
1519950132978,511,-10.00,0.31,-2.31,0,9055476
1519950132994,517,-10.00,0.31,-2.28,0,9068672
1519950133007,519,-9.96,0.31,-2.24,0,9081880
1519950133020,511,-10.00,0.27,-2.31,0,9095060
1519950133033,512,-10.00,0.27,-2.28,0,9108264
1519950133045,511,-9.96,0.31,-2.31,0,9121476
1519950133060,512,-10.00,0.27,-2.28,0,9134664
1519950133072,521,-9.96,0.27,-2.31,0,9147876
1519950133086,514,-9.96,0.31,-2.28,0,9161076
1519950133098,508,-9.96,0.27,-2.28,0,9174288
1519950133114,518,-10.00,0.27,-2.31,0,9187484
1519950133126,523,-10.00,0.31,-2.28,0,9200688
1519950133138,520,-9.96,0.27,-2.31,0,9213884
1519950133151,520,-10.00,0.31,-2.31,0,9227068
1519950133162,520,-9.96,0.31,-2.31,0,9240276
1519950133179,525,-9.96,0.24,-2.28,0,9253476
1519950133192,533,-9.96,0.31,-2.28,0,9266672
1519950133204,527,-10.00,0.27,-2.31,0,9279860
1519950133217,529,-10.00,0.27,-2.28,0,9293084
1519950133232,527,-10.00,0.27,-2.31,0,9306284
1519950133244,529,-10.00,0.31,-2.43,0,9319488
1519950133257,529,-10.00,0.27,-2.35,0,9332696
1519950133269,522,-10.00,0.27,-2.31,0,9345892
1519950133286,520,-10.00,0.31,-2.31,0,9359084
1519950133298,529,-9.96,0.27,-2.24,0,9372288
1519950133310,524,-9.96,0.31,-2.31,0,9385484
1519950133322,521,-10.00,0.24,-2.31,0,9398676
1519950133335,528,-9.96,0.27,-2.31,0,9411908
1519950133351,526,-9.96,0.31,-2.31,0,9425104
1519950133364,528,-10.00,0.27,-2.31,0,9438300
1519950133376,531,-10.00,0.31,-2.35,0,9451488
1519950133388,528,-9.96,0.31,-2.35,0,9464700
1519950133404,527,-10.00,0.27,-2.35,0,9477888
1519950133417,534,-9.96,0.31,-2.28,0,9491104
1519950133429,527,-9.96,0.27,-2.39,0,9504324
1519950133442,524,-10.00,0.31,-2.31,0,9517516
1519950133457,534,-10.00,0.31,-2.28,0,9530716
1519950133470,534,-10.00,0.31,-2.24,0,9543916
1519950133482,528,-10.00,0.27,-2.24,0,9557112
1519950133495,548,-9.96,0.31,-2.28,0,9570348
1519950133506,600,-9.96,0.27,-2.28,0,9583536
1519950133523,661,-9.96,0.27,-2.28,0,9596744
1519950133536,723,-9.92,0.27,-2.28,0,9609944
1519950133548,752,-10.00,0.31,-2.28,0,9623152
1519950133560,755,-10.00,0.24,-2.31,0,9636352
1519950133577,738,-10.00,0.35,-2.31,0,9649556
1519950133589,657,-10.00,0.27,-2.35,0,9662784
1519950133601,514,-9.96,0.31,-2.28,0,9676000
1519950133614,344,-10.00,0.27,-2.31,0,9689192
1519950133625,192,-10.04,0.31,-2.31,0,9702388
1519950133642,102,-10.00,0.31,-2.31,0,9715580
1519950133654,102,-10.00,0.35,-2.31,0,9728768
1519950133667,150,-10.00,0.31,-2.28,0,9741972
1519950133679,232,-9.96,0.27,-2.31,0,9755176
1519950133695,325,-9.96,0.31,-2.31,0,9768384
1519950133707,390,-9.96,0.27,-2.31,0,9781584
1519950133720,420,-9.96,0.27,-2.31,0,9794792
1519950133731,444,-9.96,0.27,-2.28,0,9807992
1519950133748,474,-10.00,0.27,-2.24,0,9821176
1519950133760,518,-9.96,0.31,-2.31,0,9834380
1519950133774,566,-10.00,0.31,-2.31,0,9847564
1519950133785,599,-10.00,0.31,-2.28,0,9860772
1519950133797,620,-9.96,0.31,-2.24,0,9873976
1519950133814,622,-9.96,0.27,-2.28,0,9887188
1519950133826,609,-9.96,0.31,-2.31,0,9900388
1519950133839,574,-10.00,0.31,-2.35,0,9913584
1519950133851,502,-10.00,0.27,-2.31,0,9926784
1519950133867,330,-10.00,0.35,-2.28,0,9939988
1519950133880,0,-9.96,0.27,-2.31,0,9953180
1519950133891,0,-10.00,0.31,-2.28,0,9966344
1519950133905,0,-9.96,0.27,-2.28,0,9979516
1519950133916,0,-9.96,0.27,-2.28,0,9992680
1519950133932,0,-10.00,0.27,-2.31,0,10005840
1519950133945,0,-9.96,0.31,-2.31,0,10019044
1519950133957,0,-10.00,0.27,-2.24,0,10032228
1519950133970,0,-10.00,0.27,-2.28,0,10045416
1519950133986,0,-10.00,0.31,-2.31,0,10058604
1519950133998,0,-10.00,0.31,-2.24,0,10071812
1519950134010,0,-9.96,0.24,-2.31,0,10085020
1519950134023,0,-10.04,0.31,-2.28,0,10098216
1519950134035,0,-10.00,0.31,-2.24,0,10111408
1519950134051,0,-10.00,0.31,-2.28,0,10124620
1519950134065,0,-10.00,0.31,-2.31,0,10137808
1519950134076,0,-9.96,0.27,-2.31,0,10151004
1519950134089,0,-10.00,0.31,-2.35,0,10164184
1519950134104,0,-10.00,0.31,-2.31,0,10177364
1519950134116,0,-10.00,0.27,-2.31,0,10190572
1519950134130,0,-9.96,0.31,-2.35,0,10203780
1519950134142,0,-9.96,0.31,-2.28,0,10216972
1519950134155,0,-10.00,0.31,-2.28,0,10230160
1519950134170,0,-10.00,0.27,-2.28,0,10243376
1519950134182,0,-9.96,0.27,-2.24,0,10256572
1519950134196,0,-10.04,0.31,-2.24,0,10269764
1519950134207,0,-9.96,0.27,-2.31,0,10282972
1519950134223,0,-10.00,0.27,-2.31,0,10296152
1519950134235,0,-10.00,0.27,-2.24,0,10309348
1519950134248,0,-10.00,0.27,-2.31,0,10322528
1519950134260,0,-10.00,0.27,-2.24,0,10335720
1519950134272,0,-9.96,0.31,-2.28,0,10348936
1519950134289,0,-10.08,0.31,-2.20,0,10362140
1519950134301,0,-9.96,0.31,-2.39,0,10375344
1519950134314,0,-9.96,0.31,-2.20,0,10388544
1519950134326,0,-9.89,0.31,-2.31,0,10401728
1519950134342,0,-10.04,0.27,-2.28,0,10414920
1519950134355,0,-10.00,0.31,-2.35,0,10428108
1519950134367,0,-10.00,0.31,-2.12,0,10441292
1519950134380,0,-9.92,0.35,-2.20,0,10454496
1519950134395,0,-9.92,0.27,-2.28,0,10467696
1519950134407,0,-10.00,0.31,-2.35,0,10480892
1519950134420,0,-9.92,0.35,-2.31,0,10494080
1519950134433,0,-10.00,0.31,-2.24,0,10507272
1519950134445,0,-10.00,0.31,-2.24,0,10520460
1519950134461,0,-9.96,0.27,-2.39,0,10533672
1519950134473,0,-9.96,0.31,-2.31,0,10546868
1519950134486,0,-10.00,0.24,-2.16,0,10560060
1519950134498,0,-10.00,0.24,-2.28,0,10573260
1519950134514,0,-10.00,0.31,-2.28,0,10586456
1519950134527,0,-10.00,0.27,-2.47,0,10599664
1519950134540,0,-9.38,0.12,-2.20,0,10612872
1519950134551,0,-9.89,0.31,-2.35,0,10626072
1519950134564,0,-10.04,0.35,-2.08,0,10639256
1519950134580,0,-9.96,0.31,-2.31,0,10652456
1519950134592,0,-10.20,0.27,-2.24,0,10665660
1519950134605,0,-10.16,0.39,-2.63,0,10678860
1519950134617,0,-10.20,0.35,-1.88,0,10692084
1519950134633,130,-10.08,0.27,-2.39,0,10705328
1519950134647,938,-10.08,0.35,-1.84,0,10718576
1519950134658,979,-10.36,0.35,-2.43,0,10731844
1519950134671,980,-10.08,0.39,-2.31,0,10745116
1519950134686,980,-9.92,0.39,-2.16,0,10758364
1519950134699,980,-10.04,0.31,-2.39,0,10771596
1519950134711,980,-10.04,0.31,-2.16,0,10784856
1519950134723,982,-9.96,0.27,-2.16,0,10798096
1519950134740,981,-10.08,0.27,-2.28,0,10811324
1519950134752,980,-9.96,0.31,-2.55,0,10824584
1519950134764,981,-10.00,0.31,-2.20,0,10837812
1519950134777,981,-10.00,0.31,-2.31,0,10851036
1519950134792,981,-10.04,0.31,-2.20,0,10864280
1519950134805,981,-9.96,0.35,-2.35,0,10877516
1519950134817,982,-10.00,0.31,-2.24,0,10890756
1519950134830,981,-9.96,0.27,-2.35,0,10904004
1519950134842,981,-9.96,0.31,-2.35,0,10917236
1519950134858,981,-10.00,0.35,-2.35,0,10930484
1519950134872,981,-10.00,0.35,-2.28,0,10943728
1519950134883,981,-9.96,0.27,-2.28,0,10956968
1519950134895,980,-9.96,0.27,-2.28,0,10970208
1519950134911,981,-10.00,0.31,-2.24,0,10983452
1519950134925,981,-9.96,0.31,-2.31,0,10996684
1519950134936,981,-10.00,0.31,-2.31,0,11009900
1519950134948,981,-10.00,0.35,-2.24,0,11023164
1519950134965,981,-10.00,0.31,-2.28,0,11036392
1519950134977,981,-9.96,0.31,-2.24,0,11049640
1519950134989,982,-10.00,0.31,-2.24,0,11062860
1519950135002,982,-9.96,0.31,-2.31,0,11076092
1519950135017,981,-10.00,0.35,-2.28,0,11089324
1519950135030,982,-10.04,0.31,-2.28,0,11102576
1519950135042,982,-9.96,0.35,-2.28,0,11115824
1519950135056,981,-9.96,0.27,-2.28,0,11129064
1519950135067,982,-10.00,0.31,-2.24,0,11142284
1519950135083,981,-10.00,0.35,-2.28,0,11155516
1519950135096,981,-10.00,0.35,-2.31,0,11168744
1519950135108,981,-10.00,0.35,-2.31,0,11181968
1519950135120,981,-10.00,0.31,-2.31,0,11195192
1519950135137,981,-9.96,0.35,-2.24,0,11208432
1519950135149,982,-9.96,0.31,-2.31,0,11221672
1519950135161,981,-10.00,0.35,-2.31,0,11234896
1519950135174,983,-9.96,0.31,-2.28,0,11248128
1519950135190,981,-10.00,0.31,-2.28,0,11261360
1519950135203,981,-10.00,0.35,-2.28,0,11274600
1519950135216,981,-9.92,0.31,-2.31,0,11287848
1519950135227,981,-10.00,0.31,-2.28,0,11301068
1519950135244,982,-10.00,0.31,-2.31,0,11314316
1519950135256,982,-9.96,0.27,-2.31,0,11327556
1519950135268,981,-10.00,0.31,-2.31,0,11340760
1519950135281,981,-9.96,0.31,-2.24,0,11353996
1519950135293,981,-10.00,0.35,-2.28,0,11367220
1519950135309,980,-10.00,0.35,-2.31,0,11380448
1519950135321,979,-9.96,0.35,-2.28,0,11393712
1519950135334,977,-10.00,0.31,-2.35,0,11406936
1519950135346,0,-10.00,0.31,-2.28,0,11420144
1519950135362,0,-9.96,0.31,-2.31,0,11433348
1519950135374,0,-10.00,0.31,-2.31,0,11446536
1519950135386,0,-10.00,0.31,-2.31,0,11459732
1519950135399,0,-9.96,0.31,-2.28,0,11472944
1519950135411,0,-10.00,0.27,-2.31,0,11486120
1519950135427,0,-9.96,0.31,-2.31,0,11499316
1519950135440,0,-10.00,0.35,-2.28,0,11512508
1519950135453,0,-9.96,0.27,-2.31,0,11525704
1519950135464,0,-9.92,0.27,-2.28,0,11538896
1519950135480,0,-9.96,0.31,-2.24,0,11552112
1519950135493,0,-10.00,0.31,-2.31,0,11565304
1519950135506,0,-10.00,0.31,-2.31,0,11578496
1519950135518,0,-9.96,0.27,-2.28,0,11591708
1519950135531,0,-9.96,0.27,-2.28,0,11604916
1519950135546,0,-10.00,0.35,-2.35,0,11618096
1519950135560,0,-10.00,0.35,-2.35,0,11631304
1519950135572,0,-10.00,0.31,-2.24,0,11644512
1519950135583,0,-9.96,0.31,-2.28,0,11657712
1519950135599,0,-9.92,0.31,-2.28,0,11670932
1519950135613,0,-9.96,0.31,-2.28,0,11684136
1519950135624,0,-9.96,0.31,-2.24,0,11697332
1519950135636,0,-10.00,0.24,-2.24,0,11710520
1519950135653,0,-10.00,0.31,-2.28,0,11723716
1519950135664,0,-9.96,0.31,-2.31,0,11736916
