Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 004EAC
Condition ID: 1
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp,note
1520977563245,303,-0.04,-0.04,-0.04,36,7684544,datapoint
1520977563260,295,-0.04,-0.04,-0.04,38,7696752,datapoint
1520977563277,301,-0.04,-0.04,-0.04,39,7719964,datapoint
1520977563293,293,-0.04,-0.04,-0.04,41,7732152,datapoint
1520977563308,300,-0.04,-0.04,-0.04,42,7744348,datapoint
1520977563325,299,-0.04,-0.04,-0.04,44,7767548,datapoint
1520977563341,299,-0.04,-0.04,-0.04,45,7779752,datapoint
1520977563358,291,-0.04,-0.04,-0.04,47,7791968,datapoint
1520977563372,289,-0.04,-0.04,-0.04,48,7815172,datapoint
1520977563389,297,-0.04,-0.04,-0.04,49,7827368,datapoint
1520977563405,296,-0.04,-0.04,-0.04,51,7839572,datapoint
1520977563421,295,-0.04,-0.04,-0.04,52,7862772,datapoint
1520977563436,295,-0.04,-0.04,-0.04,54,7874984,datapoint
1520977563452,294,-0.04,-0.04,-0.04,55,7887188,datapoint
1520977563468,293,-0.04,-0.04,-0.04,57,7910384,datapoint
1520977563485,293,-0.04,-0.04,-0.04,58,7922580,datapoint
1520977563501,283,-0.04,-0.04,-0.04,60,7934780,datapoint
1520977563517,291,-0.04,-0.04,-0.04,61,7957976,datapoint
1520977563533,291,-0.04,-0.04,-0.04,63,7970184,datapoint
1520977563564,284,-0.04,-0.04,-0.04,63,7993336,datapoint
1520977563581,289,-0.04,-0.04,-0.04,66,8016540,datapoint
1520977563597,288,-0.04,-0.04,-0.04,68,8039736,datapoint
1520977563612,278,-0.04,-0.04,-0.04,69,8051952,datapoint
1520977563629,288,-0.04,-0.04,-0.04,71,8064152,datapoint
1520977563644,287,-0.04,-0.04,-0.04,72,8087336,datapoint
1520977563661,286,-0.04,-0.04,-0.04,74,8099540,datapoint
1520977563676,279,-0.04,-0.04,-0.04,75,8111736,datapoint
1520977563693,285,-0.04,-0.04,-0.04,77,8134940,datapoint
1520977563709,285,-0.04,-0.04,-0.04,78,8147152,datapoint
1520977563725,284,-0.04,-0.04,-0.04,80,8159352,datapoint
1520977563740,284,-0.04,-0.04,-0.04,81,8182548,datapoint
1520977563757,283,-0.04,-0.04,-0.04,82,8194744,datapoint
1520977563772,283,-0.04,-0.04,-0.04,84,8206948,datapoint
1520977563789,282,-0.04,-0.04,-0.04,85,8230156,datapoint
1520977563804,282,-0.04,-0.04,-0.04,87,8242356,datapoint
1520977563820,272,-0.04,-0.04,-0.04,88,8254552,datapoint
1520977563836,281,-0.04,-0.04,-0.04,90,8277732,datapoint
1520977563853,280,-0.04,-0.04,-0.04,91,8289928,datapoint
1520977563885,270,-0.04,-0.04,-0.04,93,8313144,datapoint
1520977563902,271,-0.04,-0.04,-0.04,96,8336344,datapoint
1520977563916,278,-0.04,-0.04,-0.04,97,8359540,datapoint
1520977563933,270,-0.04,-0.04,-0.04,98,8371736,datapoint
1520977563949,278,-0.04,-0.04,-0.04,100,8383952,datapoint
1520977563965,277,-0.04,-0.04,-0.04,102,8407180,datapoint
1520977563981,277,-0.04,-0.04,-0.04,102,8419356,datapoint
1520977563996,273,-0.04,-0.04,-0.04,104,8431572,datapoint
1520977564012,264,-0.04,-0.04,-0.04,105,8454792,datapoint
1520977564029,276,-0.04,-0.04,-0.04,107,8467020,datapoint
1520977564044,265,-0.04,-0.04,-0.04,108,8479244,datapoint
1520977564061,275,-0.04,-0.04,-0.04,110,8502464,datapoint
1520977564076,264,-0.04,-0.04,-0.04,111,8514688,datapoint
1520977564093,274,-0.04,-0.04,-0.04,113,8526916,datapoint
1520977564109,274,-0.04,-0.04,-0.04,114,8550128,datapoint
1520977564126,273,-0.04,-0.04,-0.04,116,8562360,datapoint
1520977564156,273,-0.04,-0.04,-0.04,117,8585592,datapoint
1520977564173,272,-0.04,-0.04,-0.04,120,8608840,datapoint
1520977564188,262,-0.04,-0.04,-0.04,121,8632064,datapoint
1520977564205,271,-0.04,-0.04,-0.04,123,8644284,datapoint
1520977564220,260,-0.04,-0.04,-0.04,124,8656504,datapoint
1520977564236,271,-0.04,-0.04,-0.04,126,8679728,datapoint
1520977564252,264,-0.04,-0.04,-0.04,127,8691956,datapoint
1520977564268,270,-0.04,-0.04,-0.04,129,8704184,datapoint
1520977564285,270,-0.04,-0.04,-0.04,130,8727396,datapoint
1520977564301,270,-0.04,-0.04,-0.04,132,8739620,datapoint
1520977564316,270,-0.04,-0.04,-0.04,133,8751864,datapoint
1520977564332,259,-0.04,-0.04,-0.04,134,8775092,datapoint
1520977564347,270,-0.04,-0.04,-0.04,136,8787320,datapoint
1520977564364,269,-0.04,-0.04,-0.04,137,8799552,datapoint
1520977564380,269,-0.04,-0.04,-0.04,138,8822780,datapoint
1520977564396,269,-0.04,-0.04,-0.04,140,8835004,datapoint
1520977564413,269,-0.04,-0.04,-0.04,141,8847232,datapoint
1520977564428,268,-0.04,-0.04,-0.04,143,8870444,datapoint
1520977564444,268,-0.04,-0.04,-0.04,144,8882692,datapoint
1520977564460,255,-0.04,-0.04,-0.04,146,8894928,datapoint
1520977564477,257,-0.04,-0.04,-0.04,147,8918148,datapoint
1520977564493,267,-0.04,-0.04,-0.04,149,8930372,datapoint
1520977564510,267,-0.04,-0.04,-0.04,150,8942620,datapoint
1520977564523,267,-0.04,-0.04,-0.04,152,8965828,datapoint
1520977564540,256,-0.04,-0.04,-0.04,153,8978052,datapoint
1520977564556,266,-0.04,-0.04,-0.04,155,8990276,datapoint
1520977564573,254,-0.04,-0.04,-0.04,156,9013512,datapoint
1520977564588,266,-0.04,-0.04,-0.04,157,9025748,datapoint
1520977564605,257,-0.04,-0.04,-0.04,159,9037968,datapoint
1520977564620,265,-0.04,-0.04,-0.04,160,9061180,datapoint
1520977564636,253,-0.04,-0.04,-0.04,162,9073408,datapoint
1520977564667,253,-0.04,-0.04,-0.04,163,9096632,datapoint
1520977564685,264,-0.04,-0.04,-0.04,166,9119868,datapoint
1520977564700,263,-0.04,-0.04,-0.04,168,9143084,datapoint
1520977564717,252,-0.04,-0.04,-0.04,169,9155312,datapoint
1520977564732,263,-0.04,-0.04,-0.04,171,9167540,datapoint
1520977564747,263,-0.04,-0.04,-0.04,171,9190720,datapoint
1520977564765,262,-0.04,-0.04,-0.04,173,9202964,datapoint
1520977564781,250,-0.04,-0.04,-0.04,174,9215200,datapoint
1520977564796,262,-0.04,-0.04,-0.04,176,9238416,datapoint
1520977564812,262,-0.04,-0.04,-0.04,177,9250636,datapoint
1520977564828,261,-0.04,-0.04,-0.04,179,9262880,datapoint
1520977564845,261,-0.04,-0.04,-0.04,177,9286112,datapoint
1520977564861,261,-0.04,-0.04,-0.04,176,9298336,datapoint
1520977564891,260,-0.04,-0.04,-0.04,174,9321572,datapoint
1520977564909,260,-0.04,-0.04,-0.04,171,9344792,datapoint
1520977564924,260,-0.04,-0.04,-0.04,170,9368008,datapoint
1520977564939,260,-0.04,-0.04,-0.04,169,9380248,datapoint
1520977564956,256,-0.04,-0.04,-0.04,168,9392484,datapoint
1520977564973,259,-0.04,-0.04,-0.04,166,9415720,datapoint
1520977564989,259,-0.04,-0.04,-0.04,165,9427944,datapoint
1520977565004,259,-0.04,-0.04,-0.04,163,9440184,datapoint
1520977565020,259,-0.04,-0.04,-0.04,162,9463416,datapoint
1520977565035,259,-0.04,-0.04,-0.04,160,9475636,datapoint
1520977565052,259,-0.04,-0.04,-0.04,159,9487868,datapoint
1520977565067,259,-0.04,-0.04,-0.04,157,9511112,datapoint
1520977565085,258,-0.04,-0.04,-0.04,156,9523332,datapoint
1520977565101,245,-0.04,-0.04,-0.04,154,9535556,datapoint
1520977565117,258,-0.04,-0.04,-0.04,153,9558768,datapoint
1520977565132,258,-0.04,-0.04,-0.04,151,9571004,datapoint
1520977565148,258,-0.04,-0.04,-0.04,150,9583228,datapoint
1520977565164,258,-0.04,-0.04,-0.04,149,9606460,datapoint
1520977565181,258,-0.04,-0.04,-0.04,147,9618688,datapoint
1520977565196,258,-0.04,-0.04,-0.04,146,9630944,datapoint
1520977565212,258,-0.04,-0.04,-0.04,144,9654160,datapoint
1520977565228,258,-0.04,-0.04,-0.04,143,9666380,datapoint
1520977565245,258,-0.04,-0.04,-0.04,141,9678612,datapoint
1520977565259,257,-0.04,-0.04,-0.04,140,9701836,datapoint
1520977565276,257,-0.04,-0.04,-0.04,138,9714068,datapoint
1520977565293,257,-0.04,-0.04,-0.04,137,9726296,datapoint
1520977565309,257,-0.04,-0.04,-0.04,135,9749552,datapoint
1520977565324,257,-0.04,-0.04,-0.04,134,9761772,datapoint
1520977565356,257,-0.04,-0.04,-0.04,132,9784984,datapoint
1520977565372,257,-0.04,-0.04,-0.04,130,9808212,datapoint
1520977565387,257,-0.04,-0.04,-0.04,129,9831476,datapoint
1520977565404,256,-0.04,-0.04,-0.04,127,9843692,datapoint
1520977565419,243,-0.04,-0.04,-0.04,126,9855908,datapoint
1520977565436,256,-0.04,-0.04,-0.04,124,9879124,datapoint
1520977565452,256,-0.04,-0.04,-0.04,123,9891360,datapoint
1520977565467,256,-0.04,-0.04,-0.04,121,9903588,datapoint
1520977565484,256,-0.04,-0.04,-0.04,120,9926800,datapoint
1520977565500,256,-0.04,-0.04,-0.04,118,9939024,datapoint
1520977565515,256,-0.04,-0.04,-0.04,117,9951256,datapoint
1520977565532,256,-0.04,-0.04,-0.04,116,9974472,datapoint
1520977565548,256,-0.04,-0.04,-0.04,114,9986692,datapoint
1520977565563,256,-0.04,-0.04,-0.04,113,9998916,datapoint
1520977565579,256,-0.04,-0.04,-0.04,111,10022136,datapoint
1520977565596,244,-0.04,-0.04,-0.04,110,10034404,datapoint
1520977565611,256,-0.04,-0.04,-0.04,108,10046668,datapoint
1520977565627,256,-0.04,-0.04,-0.04,107,10069916,datapoint
1520977565644,256,-0.04,-0.04,-0.04,105,10082192,datapoint
1520977565659,242,-0.04,-0.04,-0.04,104,10094456,datapoint
1520977565675,256,-0.04,-0.04,-0.04,102,10117716,datapoint
1520977565692,256,-0.04,-0.04,-0.04,101,10129972,datapoint
1520977565708,256,-0.04,-0.04,-0.04,99,10142236,datapoint
1520977565724,256,-0.04,-0.04,-0.04,98,10165480,datapoint
1520977565740,256,-0.04,-0.04,-0.04,96,10177728,datapoint
1520977565755,256,-0.04,-0.04,-0.04,96,10189928,datapoint
1520977565772,235,-0.04,-0.04,-0.04,94,10213180,datapoint
1520977565788,256,-0.04,-0.04,-0.04,93,10225424,datapoint
1520977565819,256,-0.04,-0.04,-0.04,91,10248660,datapoint
1520977565836,241,-0.04,-0.04,-0.04,88,10271924,datapoint
1520977565852,242,-0.04,-0.04,-0.04,87,10295156,datapoint
1520977565867,255,-0.04,-0.04,-0.04,85,10307392,datapoint
1520977565883,255,-0.04,-0.04,-0.04,84,10319632,datapoint
1520977565900,255,-0.04,-0.04,-0.04,82,10342872,datapoint
1520977565915,255,-0.04,-0.04,-0.04,81,10355116,datapoint
1520977565931,255,-0.04,-0.04,-0.04,80,10367356,datapoint
1520977565947,255,-0.04,-0.04,-0.04,78,10390608,datapoint
1520977565963,255,-0.04,-0.04,-0.04,77,10402852,datapoint
1520977565979,242,-0.04,-0.04,-0.04,75,10415084,datapoint
1520977565996,255,-0.04,-0.04,-0.04,74,10438324,datapoint
1520977566012,255,-0.04,-0.04,-0.04,72,10450580,datapoint
1520977566028,255,-0.04,-0.04,-0.04,71,10462824,datapoint
1520977566044,255,-0.04,-0.04,-0.04,69,10486068,datapoint
1520977566061,255,-0.04,-0.04,-0.04,68,10498308,datapoint
1520977566091,255,-0.04,-0.04,-0.04,66,10521540,datapoint
1520977566106,254,-0.04,-0.04,-0.04,64,10544780,datapoint
1520977566123,254,-0.04,-0.04,-0.04,64,10556976,datapoint
1520977566140,254,-0.04,-0.04,-0.04,64,10580176,datapoint
1520977566155,254,-0.04,-0.04,-0.04,64,10592372,datapoint
1520977566171,254,-0.04,-0.04,-0.04,64,10615548,datapoint
1520977566187,254,-0.04,-0.04,-0.04,64,10627736,datapoint
1520977566203,254,-0.04,-0.04,-0.04,64,10639932,datapoint
1520977566219,254,-0.04,-0.04,-0.04,64,10663128,datapoint
1520977566235,254,-0.04,-0.04,-0.04,64,10675316,datapoint
1520977566251,254,-0.04,-0.04,-0.04,64,10687504,datapoint
1520977566267,254,-0.04,-0.04,-0.04,64,10710700,datapoint
1520977566283,254,-0.04,-0.04,-0.04,64,10722888,datapoint
1520977566299,254,-0.04,-0.04,-0.04,64,10735084,datapoint
1520977566314,254,-0.04,-0.04,-0.04,64,10758276,datapoint
1520977566331,254,-0.04,-0.04,-0.04,64,10770480,datapoint
1520977566347,254,-0.04,-0.04,-0.04,64,10782668,datapoint
1520977566363,254,-0.04,-0.04,-0.04,64,10805860,datapoint
1520977566379,254,-0.04,-0.04,-0.04,64,10818048,datapoint
1520977566395,254,-0.04,-0.04,-0.04,64,10830268,datapoint
1520977566411,254,-0.04,-0.04,-0.04,64,10853456,datapoint
1520977566430,254,-0.04,-0.04,-0.04,64,10865640,datapoint
1520977566449,null,null,null,null,null,null,start experiment
1520977566459,254,-0.04,-0.04,-0.04,64,10888816,datapoint
1520977566476,255,-0.04,-0.04,-0.04,63,10912064,datapoint
1520977566491,255,-0.04,-0.04,-0.04,62,10935316,datapoint
1520977566507,255,-0.04,-0.04,-0.04,61,10947544,datapoint
1520977566524,255,-0.04,-0.04,-0.04,60,10959784,datapoint
1520977566540,256,-0.04,-0.04,-0.04,58,10983028,datapoint
1520977566556,243,-0.04,-0.04,-0.04,57,10995264,datapoint
1520977566572,256,-0.04,-0.04,-0.04,55,11007504,datapoint
1520977566588,256,-0.04,-0.04,-0.04,54,11030752,datapoint
1520977566603,256,-0.04,-0.04,-0.04,52,11042996,datapoint
1520977566619,244,-0.04,-0.04,-0.04,51,11055232,datapoint
1520977566635,256,-0.04,-0.04,-0.04,49,11078456,datapoint
1520977566652,256,-0.04,-0.04,-0.04,48,11090700,datapoint
1520977566667,256,-0.04,-0.04,-0.04,46,11102940,datapoint
1520977566684,256,-0.04,-0.04,-0.04,45,11126180,datapoint
1520977566700,255,-0.04,-0.04,-0.04,43,11138424,datapoint
1520977566715,256,-0.04,-0.04,-0.04,42,11150672,datapoint
1520977566731,255,-0.04,-0.04,-0.04,41,11173916,datapoint
1520977566747,255,-0.04,-0.04,-0.04,39,11186152,datapoint
1520977566764,255,-0.04,-0.04,-0.04,38,11198392,datapoint
1520977566780,255,-0.04,-0.04,-0.04,36,11221628,datapoint
1520977566795,243,-0.04,-0.04,-0.04,35,11233868,datapoint
1520977566810,255,-0.04,-0.04,-0.04,33,11246108,datapoint
1520977566828,255,-0.04,-0.04,-0.04,32,11269360,datapoint
1520977566842,255,-0.04,-0.04,-0.04,30,11281616,datapoint
1520977566858,243,-0.04,-0.04,-0.04,29,11293860,datapoint
1520977566875,255,-0.04,-0.04,-0.04,27,11317084,datapoint
1520977566891,255,-0.04,-0.04,-0.04,26,11329340,datapoint
1520977566907,254,-0.04,-0.04,-0.04,25,11341592,datapoint
1520977566923,254,-0.04,-0.04,-0.04,24,11364840,datapoint
1520977566939,254,-0.04,-0.04,-0.04,22,11377084,datapoint
1520977566956,254,-0.04,-0.04,-0.04,21,11389340,datapoint
1520977566971,241,-0.04,-0.04,-0.04,19,11412592,datapoint
1520977566987,254,-0.04,-0.04,-0.04,18,11424832,datapoint
1520977567003,254,-0.04,-0.04,-0.04,16,11437076,datapoint
1520977567019,253,-0.04,-0.04,-0.04,15,11460296,datapoint
1520977567036,241,-0.04,-0.04,-0.04,13,11472528,datapoint
1520977567067,253,-0.04,-0.04,-0.04,12,11495776,datapoint
1520977567083,253,-0.04,-0.04,-0.04,9,11519012,datapoint
1520977567100,253,-0.04,-0.04,-0.04,7,11542204,datapoint
1520977567115,241,-0.04,-0.04,-0.04,6,11554416,datapoint
1520977567132,253,-0.04,-0.04,-0.04,5,11566620,datapoint
1520977567147,253,-0.04,-0.04,-0.04,3,11589868,datapoint
1520977567163,253,-0.04,-0.04,-0.04,2,11602080,datapoint
1520977567179,240,-0.04,-0.04,-0.04,0,11614280,datapoint
1520977567194,253,-0.04,-0.04,-0.04,0,11637444,datapoint
1520977567211,253,-0.04,-0.04,-0.04,0,11649608,datapoint
1520977567227,253,-0.04,-0.04,-0.04,2,11661836,datapoint
1520977567242,253,-0.04,-0.04,-0.04,3,11685052,datapoint
1520977567259,253,-0.04,-0.04,-0.04,5,11697256,datapoint
1520977567275,252,-0.04,-0.04,-0.04,6,11709488,datapoint
1520977567291,239,-0.04,-0.04,-0.04,8,11732696,datapoint
1520977567307,252,-0.04,-0.04,-0.04,9,11744900,datapoint
1520977567323,240,-0.04,-0.04,-0.04,10,11757124,datapoint
1520977567339,252,-0.04,-0.04,-0.04,12,11780360,datapoint
1520977567354,240,-0.04,-0.04,-0.04,13,11792608,datapoint
1520977567371,252,-0.04,-0.04,-0.04,15,11804856,datapoint
1520977567387,252,-0.04,-0.04,-0.04,16,11828096,datapoint
1520977567402,252,-0.04,-0.04,-0.04,18,11840336,datapoint
1520977567419,240,-0.04,-0.04,-0.04,18,11852524,datapoint
1520977567435,252,-0.04,-0.04,-0.04,21,11875756,datapoint
1520977567451,252,-0.04,-0.04,-0.04,22,11887996,datapoint
1520977567466,252,-0.04,-0.04,-0.04,24,11911248,datapoint
1520977567484,252,-0.04,-0.04,-0.04,25,11923492,datapoint
1520977567499,240,-0.04,-0.04,-0.04,27,11935720,datapoint
1520977567514,252,-0.04,-0.04,-0.04,27,11958904,datapoint
1520977567530,252,-0.04,-0.04,-0.04,29,11971160,datapoint
1520977567547,252,-0.04,-0.04,-0.04,30,11983392,datapoint
1520977567563,252,-0.04,-0.04,-0.04,32,12006640,datapoint
