Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 000C08
Condition ID: 2
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp
1519953909305,516,-9.69,-2.24,-3.53,142,6820344
1519953909316,504,-9.30,-2.79,-3.61,143,6833656
1519953909332,517,-9.45,-2.39,-3.57,143,6846920
1519953909346,520,-9.38,-2.35,-3.53,144,6860216
1519953909358,517,-9.53,-2.39,-3.65,145,6873524
1519953909369,515,-9.53,-2.59,-3.57,145,6886788
1519953909385,504,-9.73,-2.35,-3.37,146,6900096
1519953909398,519,-9.45,-2.31,-3.61,147,6913400
1519953909410,512,-9.65,-2.20,-3.57,148,6926712
1519953909423,510,-9.57,-2.35,-3.69,148,6939972
1519953909439,512,-9.53,-2.47,-3.53,149,6953276
1519953909451,516,-9.81,-1.80,-3.53,150,6966572
1519953909463,514,-9.49,-2.55,-3.57,150,6979836
1519953909476,514,-9.45,-2.47,-3.49,151,6993132
1519953909492,513,-9.61,-2.35,-3.61,152,7006424
1519953909504,517,-9.41,-2.35,-3.69,152,7019672
1519953909517,508,-9.61,-2.12,-3.53,153,7032976
1519953909530,513,-9.38,-2.35,-3.53,154,7046284
1519953909546,512,-9.69,-2.31,-3.53,155,7059592
1519953909559,520,-9.49,-2.16,-3.49,155,7072860
1519953909572,516,-9.65,-2.28,-3.49,156,7086160
1519953909583,513,-9.65,-2.43,-3.61,157,7099460
1519953909599,517,-9.57,-2.20,-3.57,157,7112716
1519953909610,520,-9.53,-2.43,-3.61,158,7126004
1519953909623,513,-9.53,-2.39,-3.49,158,7139252
1519953909635,512,-9.77,-2.12,-3.61,159,7152560
1519953909651,513,-9.57,-2.20,-3.57,160,7165864
1519953909664,519,-9.61,-2.39,-3.61,160,7179116
1519953909677,509,-9.53,-2.24,-3.53,161,7192412
1519953909690,514,-9.49,-2.20,-3.57,161,7205668
1519953909705,516,-9.57,-2.39,-3.57,162,7218980
1519953909717,542,-9.49,-2.31,-3.57,162,7232252
1519953909730,518,-9.65,-2.43,-3.57,163,7245560
1519953909742,517,-9.69,-2.31,-3.49,163,7258820
1519953909758,518,-9.57,-2.39,-3.61,164,7272136
1519953909771,522,-9.61,-2.28,-3.57,164,7285384
1519953909783,519,-9.57,-2.31,-3.61,165,7298684
1519953909796,524,-9.61,-2.35,-3.57,165,7311944
1519953909812,531,-9.65,-2.28,-3.49,166,7325264
1519953909823,536,-9.53,-2.28,-3.57,167,7338560
1519953909837,535,-9.49,-2.43,-3.57,167,7351812
1519953909848,537,-9.53,-2.47,-3.45,168,7365136
1519953909861,543,-9.45,-2.59,-3.65,168,7378396
1519953909877,544,-9.34,-2.86,-3.61,168,7391648
1519953909890,550,-9.65,-2.28,-3.53,169,7404968
1519953909902,540,-9.57,-2.28,-3.57,169,7418224
1519953909914,548,-9.57,-2.31,-3.57,170,7431536
1519953909931,545,-9.41,-2.24,-3.65,170,7444800
1519953909943,549,-9.61,-2.35,-3.53,171,7458096
1519953909955,540,-9.65,-2.35,-3.49,171,7471364
1519953909968,530,-9.53,-2.35,-3.61,171,7484620
1519953909984,537,-9.61,-2.35,-3.65,172,7497912
1519953909996,532,-9.61,-2.35,-3.53,172,7511164
1519953910009,518,-9.38,-2.43,-3.57,173,7524480
1519953910021,519,-9.53,-2.39,-3.61,173,7537748
1519953910037,522,-9.61,-2.35,-3.57,173,7551012
1519953910049,520,-9.49,-2.39,-3.53,174,7564308
1519953910062,513,-9.61,-2.39,-3.53,174,7577548
1519953910074,507,-9.57,-2.39,-3.57,174,7590804
1519953910091,511,-9.65,-2.39,-3.49,174,7604064
1519953910103,513,-9.65,-2.39,-3.65,175,7617360
1519953910116,510,-9.61,-2.35,-3.57,175,7630616
1519953910127,513,-9.53,-2.35,-3.45,175,7643876
1519953910144,519,-9.61,-2.39,-3.53,176,7657176
1519953910156,544,-9.49,-2.35,-3.57,176,7670444
1519953910169,568,-9.53,-2.39,-3.61,176,7683696
1519953910181,645,-9.57,-2.39,-3.57,176,7696952
1519953910196,746,-9.61,-2.39,-3.61,177,7710264
1519953910209,866,-9.61,-2.31,-3.61,177,7723516
1519953910221,982,-9.61,-2.35,-3.57,177,7736772
1519953910235,982,-9.53,-2.31,-3.57,177,7750044
1519953910250,983,-9.49,-2.35,-3.61,177,7763300
1519953910262,984,-9.57,-2.39,-3.61,178,7776616
1519953910275,981,-9.57,-2.31,-3.53,178,7789876
1519953910287,984,-9.57,-2.35,-3.49,178,7803152
1519953910303,982,-9.57,-2.39,-3.53,178,7816404
1519953910315,982,-9.65,-2.39,-3.53,178,7829652
1519953910328,982,-9.69,-2.39,-3.49,178,7842932
1519953910341,982,-9.57,-2.35,-3.57,179,7856236
1519953910356,983,-9.57,-2.35,-3.57,179,7869488
1519953910369,1002,-9.61,-2.31,-3.53,179,7882768
1519953910381,983,-9.57,-2.35,-3.57,179,7896016
1519953910394,984,-9.61,-2.31,-3.53,179,7909264
1519953910410,988,-9.49,-2.28,-3.53,179,7922532
1519953910422,983,-9.61,-2.35,-3.53,179,7935776
1519953910434,983,-9.57,-2.43,-3.53,179,7949036
1519953910447,983,-9.53,-2.39,-3.53,179,7962292
1519953910459,983,-9.61,-2.35,-3.57,179,7975540
1519953910475,983,-9.53,-2.39,-3.65,179,7988788
1519953910488,983,-9.57,-2.43,-3.53,179,8002044
1519953910500,983,-9.61,-2.35,-3.61,179,8015300
1519953910512,986,-9.57,-2.39,-3.61,179,8028560
1519953910529,983,-9.57,-2.39,-3.57,179,8041820
1519953910540,983,-9.57,-2.35,-3.57,179,8055088
1519953910553,984,-9.57,-2.39,-3.53,179,8068344
1519953910566,982,-9.57,-2.35,-3.57,179,8081596
1519953910581,982,-9.57,-2.35,-3.49,179,8094852
1519953910593,983,-9.57,-2.39,-3.61,179,8108112
1519953910607,982,-9.57,-2.43,-3.61,179,8121360
1519953910619,983,-9.57,-2.35,-3.53,179,8134596
1519953910636,983,-9.57,-2.35,-3.57,179,8147848
1519953910647,983,-9.57,-2.39,-3.57,179,8161112
1519953910660,986,-9.57,-2.43,-3.53,179,8174352
1519953910673,983,-9.57,-2.39,-3.53,179,8187616
1519953910689,983,-9.53,-2.39,-3.61,179,8200860
1519953910701,982,-9.57,-2.39,-3.53,179,8214112
1519953910713,983,-9.53,-2.35,-3.57,178,8227408
1519953910725,934,-9.53,-2.43,-3.57,178,8240652
1519953910741,294,-9.61,-2.35,-3.61,178,8253924
1519953910753,0,-9.53,-2.43,-3.61,178,8267168
1519953910766,0,-9.57,-2.39,-3.57,178,8280384
1519953910778,0,-9.61,-2.35,-3.53,178,8293592
1519953910791,0,-9.53,-2.35,-3.61,177,8306844
1519953910806,0,-9.61,-2.39,-3.57,177,8320060
1519953910820,0,-9.57,-2.39,-3.65,177,8333272
1519953910832,0,-9.49,-2.35,-3.65,177,8346480
1519953910844,0,-9.57,-2.35,-3.53,177,8359676
1519953910860,0,-9.61,-2.39,-3.53,176,8372944
1519953910872,0,-9.61,-2.39,-3.57,176,8386152
1519953910886,0,-9.57,-2.28,-3.49,176,8399364
1519953910898,0,-9.61,-2.28,-3.61,176,8412592
1519953910909,0,-9.53,-2.35,-3.49,175,8425852
1519953910926,0,-9.53,-2.43,-3.49,175,8439064
1519953910938,0,-9.57,-2.43,-3.57,175,8452280
1519953910950,0,-9.57,-2.43,-3.53,174,8465556
1519953910963,0,-9.65,-2.35,-3.49,174,8478776
1519953910979,0,-9.57,-2.35,-3.65,174,8491976
1519953910991,0,-9.77,-2.39,-3.45,173,8505252
1519953911003,0,-9.65,-2.35,-3.53,173,8518456
1519953911016,0,-9.49,-2.31,-3.57,173,8531672
1519953911032,0,-9.57,-2.39,-3.53,172,8544944
1519953911044,0,-9.49,-2.35,-3.61,172,8558148
1519953911058,0,-9.45,-2.24,-3.61,171,8571404
1519953911070,0,-9.49,-2.31,-3.49,171,8584616
1519953911086,0,-9.45,-2.31,-3.57,171,8597832
1519953911098,0,-9.61,-2.39,-3.57,170,8611100
1519953911111,0,-9.57,-2.31,-3.53,170,8624308
1519953911122,0,-9.53,-2.35,-3.53,169,8637568
1519953911135,0,-9.69,-2.39,-3.49,169,8650780
1519953911151,0,-9.53,-2.39,-3.57,169,8663984
1519953911163,0,-9.57,-2.43,-3.57,168,8677244
1519953911176,0,-9.61,-2.35,-3.61,168,8690460
1519953911188,0,-9.57,-2.39,-3.61,167,8703720
1519953911204,0,-9.49,-2.39,-3.53,167,8716924
1519953911217,0,-9.49,-2.39,-3.57,166,8730192
1519953911229,0,-9.14,-2.51,-3.69,166,8743408
1519953911242,3,-9.57,-2.51,-3.57,165,8756672
1519953911257,0,-9.61,-2.35,-3.49,165,8769884
1519953911270,0,-9.53,-2.35,-3.61,164,8783160
1519953911282,0,-9.61,-2.35,-3.53,164,8796356
1519953911294,0,-9.41,-2.39,-3.57,163,8809624
1519953911311,0,-9.49,-2.28,-3.65,163,8822856
1519953911323,0,-9.73,-2.31,-3.53,162,8836108
1519953911335,0,-9.61,-2.39,-3.65,161,8849348
1519953911348,0,-9.89,-2.39,-3.61,161,8862556
1519953911360,0,-9.53,-2.20,-3.53,160,8875808
1519953911377,0,-9.65,-2.16,-3.57,160,8889028
1519953911389,0,-9.45,-2.31,-3.61,159,8902280
1519953911401,0,-9.69,-2.39,-3.57,159,8915492
1519953911414,0,-9.65,-2.47,-3.57,158,8928756
1519953911429,0,-9.53,-2.39,-3.49,157,8942012
1519953911441,0,-9.57,-2.39,-3.69,157,8955228
1519953911454,0,-9.81,-2.35,-3.57,156,8968484
1519953911467,0,-9.53,-2.16,-3.49,155,8981740
1519953911482,0,-9.53,-2.35,-3.61,155,8994936
1519953911496,0,-9.65,-2.39,-3.69,154,9008192
1519953911508,0,-9.61,-2.39,-3.53,153,9021448
1519953911520,0,-9.45,-2.43,-3.61,153,9034644
1519953911535,0,-9.61,-2.16,-3.57,152,9047896
1519953911548,0,-9.49,-2.35,-3.61,152,9061104
1519953911560,0,-9.53,-2.31,-3.53,151,9074360
1519953911573,0,-9.53,-2.28,-3.57,150,9087604
1519953911586,0,-9.53,-2.31,-3.61,150,9100808
1519953911602,0,-9.92,-2.31,-3.57,149,9114088
1519953911614,0,-9.61,-2.31,-3.57,148,9127352
1519953911626,0,-9.49,-2.39,-3.61,147,9140616
1519953911639,0,-9.45,-2.20,-3.57,147,9153836
1519953911655,0,-9.65,-2.31,-3.57,146,9167096
1519953911667,0,-9.57,-2.31,-3.61,145,9180352
1519953911679,0,-10.04,-2.28,-3.65,145,9193576
1519953911692,0,-9.69,-2.63,-3.53,144,9206844
1519953911708,0,-9.65,-2.24,-3.57,143,9220088
1519953911720,0,-9.69,-2.39,-3.57,142,9233360
1519953911733,0,-10.36,-1.65,-3.57,141,9246612
1519953911746,0,-9.73,-2.16,-3.57,141,9259828
1519953911761,0,-9.65,-2.67,-3.49,140,9273108
1519953911774,0,-9.61,-2.39,-3.57,139,9286368
1519953911786,0,-9.69,-2.35,-3.53,138,9299620
1519953911798,0,-9.30,-2.39,-3.57,138,9312828
1519953911815,0,-9.45,-2.20,-3.65,137,9326088
1519953911826,0,-9.38,-2.28,-3.53,136,9339352
1519953911840,0,-9.69,-1.80,-3.49,135,9352628
1519953911851,1,-9.38,-2.08,-3.57,134,9365884
1519953911868,0,-9.65,-2.39,-3.53,134,9379100
1519953911880,0,-9.73,-2.31,-3.61,133,9392384
1519953911893,0,-9.53,-2.47,-3.53,132,9405636
1519953911905,0,-9.38,-2.55,-3.49,131,9418908
1519953911917,0,-9.57,-2.67,-3.53,130,9432192
1519953911934,0,-9.61,-2.63,-3.53,130,9445392
1519953911945,0,-9.77,-2.28,-3.53,129,9458632
1519953911958,0,-8.94,-2.79,-3.57,127,9471896
1519953911971,0,-9.69,-2.43,-3.49,127,9485128
1519953911987,0,-9.69,-2.28,-3.49,126,9498384
1519953911998,0,-9.61,-2.31,-3.49,125,9511644
1519953912011,0,-9.10,-2.16,-3.65,124,9524908
1519953912023,0,-9.65,-2.51,-3.53,123,9538164
1519953912040,0,-9.61,-2.67,-3.57,123,9551388
1519953912052,0,-9.73,-2.00,-3.57,122,9564664
1519953912066,0,-9.45,-2.24,-3.57,121,9577924
1519953912077,0,-9.61,-2.47,-3.61,120,9591188
1519953912093,0,-9.41,-2.12,-3.53,119,9604436
1519953912106,0,-9.49,-2.35,-3.57,118,9617696
1519953912118,0,-9.89,-2.67,-3.57,117,9630968
1519953912130,0,-9.73,-2.35,-3.57,117,9644168
1519953912147,0,-10.00,-2.67,-3.57,115,9657428
1519953912159,0,-9.14,-3.14,-3.49,114,9670708
1519953912171,0,-9.73,-2.20,-3.65,114,9683916
1519953912184,0,-9.45,-2.31,-3.57,113,9697168
1519953912199,0,-9.77,-1.77,-3.53,112,9710432
1519953912212,2,-9.65,-2.59,-3.53,111,9723692
1519953912224,0,-9.41,-3.22,-3.57,110,9736952
1519953912237,0,-10.24,-1.88,-3.49,109,9750216
1519953912249,0,-9.53,-2.71,-3.65,108,9763492
1519953912265,0,-9.77,-2.24,-3.57,107,9776744
1519953912277,0,-9.45,-2.08,-3.57,106,9790004
1519953912290,0,-8.87,-2.24,-3.57,106,9803232
1519953912302,0,-10.12,-1.49,-3.45,104,9816488
1519953912318,0,-9.57,-2.12,-3.57,104,9829704
1519953912331,0,-9.34,-2.28,-3.57,103,9842988
1519953912344,0,-10.12,-2.86,-3.69,102,9856252
1519953912356,0,-9.61,-2.16,-3.57,101,9869508
1519953912372,0,-9.57,-2.63,-3.61,100,9882772
1519953912385,0,-9.69,-2.20,-3.49,99,9896040
1519953912397,0,-9.30,-2.75,-3.65,98,9909280
1519953912409,0,-9.38,-2.59,-3.57,97,9922512
1519953912425,0,-8.87,-3.02,-3.53,96,9935752
1519953912437,0,-8.90,-3.26,-3.73,95,9948992
1519953912450,0,-9.89,-2.24,-3.49,94,9962240
1519953912462,0,-9.57,-2.39,-3.61,93,9975480
1519953912477,0,-9.53,-2.39,-3.69,92,9988724
1519953912490,0,-9.61,-2.16,-3.53,92,10001904
1519953912503,0,-9.96,-2.31,-3.61,90,10015180
1519953912516,0,-9.61,-2.39,-3.57,90,10028404
1519953912528,1,-9.61,-2.35,-3.49,89,10041680
1519953912544,0,-8.87,-2.43,-3.57,88,10054960
1519953912556,0,-9.49,-2.24,-3.65,86,10068236
1519953912569,0,-9.49,-2.35,-3.65,86,10081460
1519953912581,0,-9.85,-2.39,-3.61,85,10094740
1519953912598,17,-9.73,-2.24,-3.49,84,10108036
1519953912610,438,-9.45,-2.20,-3.61,83,10121344
1519953912623,824,-9.92,-2.24,-3.49,82,10134672
1519953912637,975,-9.77,-2.82,-3.61,81,10147996
1519953912651,975,-9.41,-2.35,-3.49,80,10161316
1519953912663,971,-9.57,-2.39,-3.57,79,10174636
1519953912675,974,-10.00,-2.51,-3.53,78,10187936
1519953912690,975,-9.85,-2.28,-3.53,78,10201208
1519953912703,972,-9.85,-2.39,-3.49,76,10214536
1519953912716,974,-9.85,-1.69,-3.49,75,10227856
1519953912729,973,-9.26,-2.31,-3.53,75,10241128
1519953912744,974,-9.30,-2.16,-3.49,74,10254456
1519953912756,974,-9.57,-2.35,-3.61,73,10267776
1519953912769,975,-9.06,-2.67,-3.49,72,10281096
1519953912782,975,-10.08,-2.16,-3.61,71,10294412
1519953912798,976,-9.26,-2.86,-3.73,70,10307744
1519953912810,975,-9.10,-2.43,-3.57,69,10321060
1519953912822,975,-9.49,-2.39,-3.57,68,10334380
1519953912834,975,-9.53,-2.59,-3.53,67,10347688
1519953912851,975,-9.57,-2.28,-3.73,67,10360956
1519953912864,977,-9.41,-2.71,-3.61,65,10374280
1519953912876,975,-9.53,-2.86,-3.61,64,10387600
1519953912888,974,-9.57,-2.28,-3.61,64,10400876
1519953912905,987,-9.41,-2.71,-3.73,63,10414196
1519953912917,974,-9.26,-2.55,-3.57,61,10427520
1519953912928,977,-9.38,-2.39,-3.57,61,10440800
1519953912941,975,-9.65,-2.31,-3.57,60,10454144
1519953912957,970,-9.73,-2.39,-3.57,59,10467468
1519953912970,975,-9.49,-2.43,-3.49,58,10480788
1519953912983,975,-9.57,-2.55,-3.61,57,10494124
1519953912995,976,-9.26,-2.12,-3.69,56,10507432
1519953913010,975,-9.18,-2.71,-3.57,56,10520704
1519953913022,975,-9.38,-2.39,-3.65,55,10534028
1519953913035,974,-9.69,-2.39,-3.57,54,10547348
1519953913048,976,-9.53,-2.35,-3.53,53,10560664
1519953913064,975,-9.61,-2.12,-3.53,52,10573980
1519953913077,977,-9.57,-2.39,-3.49,51,10587300
1519953913089,976,-9.45,-2.35,-3.65,51,10600564
1519953913101,975,-9.96,-2.24,-3.61,49,10613888
1519953913116,975,-9.57,-2.31,-3.53,49,10627160
1519953913129,976,-9.57,-2.51,-3.53,48,10640480
1519953913142,974,-9.53,-2.08,-3.57,47,10653808
1519953913154,976,-9.96,-2.71,-3.49,46,10667140
1519953913171,976,-9.49,-2.35,-3.57,45,10680464
1519953913182,974,-9.26,-2.86,-3.61,44,10693784
1519953913196,977,-9.53,-2.94,-3.61,44,10707060
1519953913207,975,-9.96,-2.04,-3.49,43,10720384
1519953913224,976,-9.69,-2.39,-3.53,42,10733712
1519953913236,975,-9.69,-2.16,-3.53,41,10747036
1519953913249,975,-9.22,-2.47,-3.57,41,10760304
1519953913260,975,-10.20,-1.84,-3.57,40,10773636
1519953913277,975,-9.73,-2.35,-3.53,39,10786960
1519953913289,975,-9.61,-2.35,-3.65,38,10800280
1519953913302,977,-9.34,-2.28,-3.49,37,10813608
1519953913314,975,-9.65,-2.35,-3.49,37,10826876
1519953913329,976,-9.57,-1.96,-3.73,36,10840192
1519953913342,975,-9.81,-2.51,-3.49,35,10853516
1519953913354,968,-9.77,-2.43,-3.49,35,10866796
1519953913368,975,-9.53,-2.28,-3.61,34,10880124
1519953913383,975,-9.45,-2.04,-3.49,33,10893440
1519953913396,973,-9.65,-2.12,-3.69,32,10906760
1519953913408,974,-9.61,-2.47,-3.49,31,10920084
1519953913424,968,-10.04,-2.55,-3.49,31,10933368
1519953913437,975,-9.49,-2.59,-3.49,30,10946708
1519953913448,975,-9.92,-2.55,-3.45,29,10960028
1519953913462,976,-9.53,-1.96,-3.57,29,10973292
1519953913474,974,-9.49,-2.39,-3.61,28,10986620
1519953913489,977,-9.53,-2.39,-3.49,27,10999940
1519953913501,975,-9.61,-2.20,-3.57,27,11013212
1519953913514,974,-9.53,-2.35,-3.61,26,11026524
1519953913530,977,-9.57,-2.20,-3.53,25,11039860
1519953913543,975,-9.41,-2.28,-3.61,24,11053184
1519953913555,977,-9.65,-2.39,-3.61,24,11066456
1519953913568,975,-9.45,-2.35,-3.57,23,11079764
1519953913584,975,-9.57,-2.20,-3.61,23,11093044
1519953913596,976,-9.77,-2.35,-3.53,22,11106352
1519953913609,974,-9.53,-2.28,-3.61,21,11119660
1519953913621,973,-9.22,-2.47,-3.57,21,11132924
1519953913637,975,-9.96,-2.31,-3.65,20,11146248
1519953913649,975,-9.57,-2.20,-3.57,19,11159556
1519953913662,975,-9.57,-2.51,-3.57,19,11172824
1519953913674,975,-9.69,-2.39,-3.61,18,11186136
1519953913690,969,-9.53,-2.28,-3.61,18,11199396
1519953913702,975,-9.41,-2.47,-3.57,17,11212716
1519953913716,975,-9.61,-2.39,-3.61,17,11225976
1519953913727,977,-9.57,-2.35,-3.57,16,11239296
1519953913743,975,-9.57,-2.35,-3.57,16,11252560
1519953913756,972,-9.49,-2.31,-3.61,15,11265868
1519953913769,975,-9.81,-2.31,-3.49,15,11279132
1519953913781,975,-10.16,-1.96,-3.53,14,11292448
1519953913796,977,-9.45,-2.31,-3.61,14,11305720
1519953913809,975,-9.57,-2.39,-3.57,13,11319048
1519953913822,978,-9.61,-2.39,-3.57,13,11332356
1519953913835,975,-9.41,-2.31,-3.77,12,11345672
1519953913851,980,-9.53,-2.31,-3.49,12,11358948
1519953913862,977,-9.57,-2.35,-3.57,11,11372276
1519953913874,975,-9.49,-2.31,-3.57,11,11385552
1519953913887,971,-9.49,-2.35,-3.57,10,11398880
1519953913903,975,-9.53,-2.39,-3.53,10,11412152
1519953913915,969,-9.61,-2.35,-3.53,9,11425452
1519953913928,977,-9.02,-2.55,-3.57,9,11438688
1519953913941,975,-9.26,-2.31,-3.65,9,11451948
1519953913952,976,-9.77,-2.00,-3.53,8,11465232
1519953913969,975,-9.77,-2.35,-3.53,8,11478476
1519953913982,976,-9.57,-2.31,-3.61,7,11491804
1519953913993,970,-9.61,-2.31,-3.61,7,11505052
1519953914006,975,-9.69,-2.24,-3.57,7,11518304
1519953914022,977,-9.73,-2.43,-3.61,6,11531624
1519953914035,976,-9.61,-2.31,-3.61,6,11544876
