Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 00394C
Condition ID: 1
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp,note
1520649203974,392,-0.04,-0.04,-0.04,87,6289524,datapoint
1520649203991,390,-0.04,-0.04,-0.04,85,6312728,datapoint
1520649204007,388,-0.04,-0.04,-0.04,84,6324928,datapoint
1520649204023,387,-0.04,-0.04,-0.04,82,6337128,datapoint
1520649204039,385,-0.04,-0.04,-0.04,81,6360316,datapoint
1520649204056,383,-0.04,-0.04,-0.04,79,6372524,datapoint
1520649204070,382,-0.04,-0.04,-0.04,78,6384724,datapoint
1520649204086,380,-0.04,-0.04,-0.04,77,6407908,datapoint
1520649204103,378,-0.04,-0.04,-0.04,75,6420124,datapoint
1520649204120,377,-0.04,-0.04,-0.04,74,6432324,datapoint
1520649204134,375,-0.04,-0.04,-0.04,72,6455528,datapoint
1520649204151,374,-0.04,-0.04,-0.04,71,6467736,datapoint
1520649204166,373,-0.04,-0.04,-0.04,69,6479956,datapoint
1520649204183,370,-0.04,-0.04,-0.04,68,6503140,datapoint
1520649204199,369,-0.04,-0.04,-0.04,66,6515336,datapoint
1520649204216,368,-0.04,-0.04,-0.04,65,6527532,datapoint
1520649204231,366,-0.04,-0.04,-0.04,63,6550776,datapoint
1520649204246,365,-0.04,-0.04,-0.04,62,6562968,datapoint
1520649204264,363,-0.04,-0.04,-0.04,61,6575168,datapoint
1520649204278,361,-0.04,-0.04,-0.04,59,6598356,datapoint
1520649204294,360,-0.04,-0.04,-0.04,58,6610564,datapoint
1520649204311,358,-0.04,-0.04,-0.04,57,6633764,datapoint
1520649204327,357,-0.04,-0.04,-0.04,55,6645976,datapoint
1520649204343,356,-0.04,-0.04,-0.04,54,6658176,datapoint
1520649204359,354,-0.04,-0.04,-0.04,52,6681376,datapoint
1520649204376,353,-0.04,-0.04,-0.04,51,6693568,datapoint
1520649204391,352,-0.04,-0.04,-0.04,49,6705764,datapoint
1520649204408,350,-0.04,-0.04,-0.04,48,6728960,datapoint
1520649204424,349,-0.04,-0.04,-0.04,46,6741184,datapoint
1520649204441,348,-0.04,-0.04,-0.04,45,6753384,datapoint
1520649204456,346,-0.04,-0.04,-0.04,43,6776576,datapoint
1520649204470,345,-0.04,-0.04,-0.04,42,6788772,datapoint
1520649204488,344,-0.04,-0.04,-0.04,41,6800984,datapoint
1520649204503,342,-0.04,-0.04,-0.04,39,6824184,datapoint
1520649204519,341,-0.04,-0.04,-0.04,38,6836388,datapoint
1520649204534,340,-0.04,-0.04,-0.04,36,6848604,datapoint
1520649204551,338,-0.04,-0.04,-0.04,35,6871824,datapoint
1520649204568,337,-0.04,-0.04,-0.04,33,6884024,datapoint
1520649204599,335,-0.04,-0.04,-0.04,32,6907224,datapoint
1520649204616,333,-0.04,-0.04,-0.04,29,6930444,datapoint
1520649204630,331,-0.04,-0.04,-0.04,27,6953624,datapoint
1520649204647,330,-0.04,-0.04,-0.04,26,6965816,datapoint
1520649204663,330,-0.04,-0.04,-0.04,24,6978024,datapoint
1520649204678,328,-0.04,-0.04,-0.04,24,7001204,datapoint
1520649204694,327,-0.04,-0.04,-0.04,22,7013412,datapoint
1520649204711,326,-0.04,-0.04,-0.04,21,7025608,datapoint
1520649204727,324,-0.04,-0.04,-0.04,19,7048816,datapoint
1520649204743,324,-0.04,-0.04,-0.04,18,7061024,datapoint
1520649204759,323,-0.04,-0.04,-0.04,16,7073232,datapoint
1520649204776,321,-0.04,-0.04,-0.04,15,7096432,datapoint
1520649204791,320,-0.04,-0.04,-0.04,13,7108652,datapoint
1520649204808,320,-0.04,-0.04,-0.04,12,7120856,datapoint
1520649204824,318,-0.04,-0.04,-0.04,10,7144056,datapoint
1520649204840,317,-0.04,-0.04,-0.04,9,7156244,datapoint
1520649204871,316,-0.04,-0.04,-0.04,7,7179424,datapoint
1520649204888,314,-0.04,-0.04,-0.04,5,7202600,datapoint
1520649204902,313,-0.04,-0.04,-0.04,3,7225780,datapoint
1520649204919,312,-0.04,-0.04,-0.04,2,7237964,datapoint
1520649204935,311,-0.04,-0.04,-0.04,0,7250144,datapoint
1520649204951,310,-0.04,-0.04,-0.04,0,7273272,datapoint
1520649204967,309,-0.04,-0.04,-0.04,0,7285412,datapoint
1520649204983,308,-0.04,-0.04,-0.04,2,7297588,datapoint
1520649205000,307,-0.04,-0.04,-0.04,3,7320792,datapoint
1520649205015,306,-0.04,-0.04,-0.04,5,7332972,datapoint
1520649205031,305,-0.04,-0.04,-0.04,6,7345160,datapoint
1520649205046,304,-0.04,-0.04,-0.04,8,7368328,datapoint
1520649205062,304,-0.04,-0.04,-0.04,9,7380540,datapoint
1520649205078,303,-0.04,-0.04,-0.04,10,7392736,datapoint
1520649205095,302,-0.04,-0.04,-0.04,12,7415936,datapoint
1520649205110,301,-0.04,-0.04,-0.04,13,7428140,datapoint
1520649205126,300,-0.04,-0.04,-0.04,15,7440344,datapoint
1520649205142,299,-0.04,-0.04,-0.04,16,7463540,datapoint
1520649205158,299,-0.04,-0.04,-0.04,18,7475736,datapoint
1520649205175,298,-0.04,-0.04,-0.04,19,7487944,datapoint
1520649205191,297,-0.04,-0.04,-0.04,21,7511156,datapoint
1520649205207,296,-0.04,-0.04,-0.04,22,7523364,datapoint
1520649205238,295,-0.04,-0.04,-0.04,24,7546548,datapoint
1520649205255,294,-0.04,-0.04,-0.04,26,7569752,datapoint
1520649205271,293,-0.04,-0.04,-0.04,27,7592972,datapoint
1520649205286,292,-0.04,-0.04,-0.04,29,7605160,datapoint
1520649205303,292,-0.04,-0.04,-0.04,30,7617360,datapoint
1520649205318,291,-0.04,-0.04,-0.04,32,7640556,datapoint
1520649205334,290,-0.04,-0.04,-0.04,33,7652776,datapoint
1520649205350,289,-0.04,-0.04,-0.04,35,7664992,datapoint
1520649205367,288,-0.04,-0.04,-0.04,36,7688212,datapoint
1520649205382,288,-0.04,-0.04,-0.04,38,7700416,datapoint
1520649205399,287,-0.04,-0.04,-0.04,39,7712616,datapoint
1520649205415,286,-0.04,-0.04,-0.04,41,7735816,datapoint
1520649205430,286,-0.04,-0.04,-0.04,42,7748032,datapoint
1520649205446,285,-0.04,-0.04,-0.04,43,7760264,datapoint
1520649205463,284,-0.04,-0.04,-0.04,45,7783476,datapoint
1520649205478,284,-0.04,-0.04,-0.04,46,7795668,datapoint
1520649205494,283,-0.04,-0.04,-0.04,48,7807872,datapoint
1520649205510,283,-0.04,-0.04,-0.04,49,7831092,datapoint
1520649205527,282,-0.04,-0.04,-0.04,51,7843296,datapoint
1520649205542,282,-0.04,-0.04,-0.04,52,7855512,datapoint
1520649205559,281,-0.04,-0.04,-0.04,54,7878712,datapoint
1520649205574,280,-0.04,-0.04,-0.04,55,7890896,datapoint
1520649205607,280,-0.04,-0.04,-0.04,57,7914100,datapoint
1520649205622,279,-0.04,-0.04,-0.04,60,7937300,datapoint
1520649205638,278,-0.04,-0.04,-0.04,61,7960512,datapoint
1520649205654,277,-0.04,-0.04,-0.04,62,7972716,datapoint
1520649205670,277,-0.04,-0.04,-0.04,63,7984912,datapoint
1520649205686,276,-0.04,-0.04,-0.04,65,8008112,datapoint
1520649205702,276,-0.04,-0.04,-0.04,66,8020336,datapoint
1520649205719,275,-0.04,-0.04,-0.04,68,8032552,datapoint
1520649205735,275,-0.04,-0.04,-0.04,69,8055744,datapoint
1520649205750,274,-0.04,-0.04,-0.04,71,8067944,datapoint
1520649205766,274,-0.04,-0.04,-0.04,72,8080168,datapoint
1520649205782,273,-0.04,-0.04,-0.04,74,8103372,datapoint
1520649205799,273,-0.04,-0.04,-0.04,75,8115584,datapoint
1520649205814,272,-0.04,-0.04,-0.04,77,8127804,datapoint
1520649205830,272,-0.04,-0.04,-0.04,78,8151048,datapoint
1520649205847,272,-0.04,-0.04,-0.04,79,8163240,datapoint
1520649205878,271,-0.04,-0.04,-0.04,81,8186432,datapoint
1520649205894,270,-0.04,-0.04,-0.04,84,8209632,datapoint
1520649205910,270,-0.04,-0.04,-0.04,85,8232836,datapoint
1520649205927,269,-0.04,-0.04,-0.04,87,8245032,datapoint
1520649205942,269,-0.04,-0.04,-0.04,88,8257228,datapoint
1520649205959,268,-0.04,-0.04,-0.04,90,8280432,datapoint
1520649205975,268,-0.04,-0.04,-0.04,91,8292648,datapoint
1520649205991,268,-0.04,-0.04,-0.04,93,8304856,datapoint
1520649206007,267,-0.04,-0.04,-0.04,94,8328052,datapoint
1520649206022,267,-0.04,-0.04,-0.04,96,8340268,datapoint
1520649206038,267,-0.04,-0.04,-0.04,96,8352408,datapoint
1520649206055,266,-0.04,-0.04,-0.04,98,8375608,datapoint
1520649206071,266,-0.04,-0.04,-0.04,99,8387824,datapoint
1520649206085,266,-0.04,-0.04,-0.04,101,8400064,datapoint
1520649206101,265,-0.04,-0.04,-0.04,102,8423276,datapoint
1520649206119,265,-0.04,-0.04,-0.04,104,8435496,datapoint
1520649206134,265,-0.04,-0.04,-0.04,105,8447728,datapoint
1520649206150,264,-0.04,-0.04,-0.04,107,8470960,datapoint
1520649206166,264,-0.04,-0.04,-0.04,108,8483184,datapoint
1520649206182,264,-0.04,-0.04,-0.04,110,8495428,datapoint
1520649206199,263,-0.04,-0.04,-0.04,111,8518652,datapoint
