Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 004EBB
Condition ID: 1
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp,note
1520978457227,402,-0.04,-0.04,-0.04,90,6242128,datapoint
1520978457243,399,-0.04,-0.04,-0.04,88,6265328,datapoint
1520978457260,397,-0.04,-0.04,-0.04,87,6277544,datapoint
1520978457276,395,-0.04,-0.04,-0.04,85,6289776,datapoint
1520978457291,394,-0.04,-0.04,-0.04,84,6312988,datapoint
1520978457309,391,-0.04,-0.04,-0.04,82,6325184,datapoint
1520978457323,389,-0.04,-0.04,-0.04,81,6337380,datapoint
1520978457339,386,-0.04,-0.04,-0.04,80,6360568,datapoint
1520978457355,386,-0.04,-0.04,-0.04,78,6372784,datapoint
1520978457372,383,-0.04,-0.04,-0.04,77,6385000,datapoint
1520978457388,380,-0.04,-0.04,-0.04,75,6408224,datapoint
1520978457404,379,-0.04,-0.04,-0.04,74,6420408,datapoint
1520978457420,379,-0.04,-0.04,-0.04,72,6432608,datapoint
1520978457435,375,-0.04,-0.04,-0.04,71,6455808,datapoint
1520978457452,373,-0.04,-0.04,-0.04,69,6468024,datapoint
1520978457468,372,-0.04,-0.04,-0.04,68,6480256,datapoint
1520978457484,370,-0.04,-0.04,-0.04,66,6503468,datapoint
1520978457500,368,-0.04,-0.04,-0.04,65,6515660,datapoint
1520978457532,366,-0.04,-0.04,-0.04,63,6538840,datapoint
1520978457547,363,-0.04,-0.04,-0.04,60,6562032,datapoint
1520978457563,361,-0.04,-0.04,-0.04,60,6585172,datapoint
1520978457579,359,-0.04,-0.04,-0.04,58,6597376,datapoint
1520978457596,358,-0.04,-0.04,-0.04,57,6609584,datapoint
1520978457611,356,-0.04,-0.04,-0.04,55,6632792,datapoint
1520978457628,354,-0.04,-0.04,-0.04,54,6645000,datapoint
1520978457644,353,-0.04,-0.04,-0.04,52,6657204,datapoint
1520978457659,351,-0.04,-0.04,-0.04,51,6680384,datapoint
1520978457676,350,-0.04,-0.04,-0.04,49,6692588,datapoint
1520978457692,348,-0.04,-0.04,-0.04,48,6704784,datapoint
1520978457707,346,-0.04,-0.04,-0.04,46,6727992,datapoint
1520978457723,345,-0.04,-0.04,-0.04,45,6740216,datapoint
1520978457739,344,-0.04,-0.04,-0.04,43,6752420,datapoint
1520978457755,342,-0.04,-0.04,-0.04,42,6775600,datapoint
1520978457771,341,-0.04,-0.04,-0.04,40,6787796,datapoint
1520978457788,340,-0.04,-0.04,-0.04,39,6800012,datapoint
1520978457803,337,-0.04,-0.04,-0.04,38,6823224,datapoint
1520978457819,336,-0.04,-0.04,-0.04,36,6835432,datapoint
1520978457835,335,-0.04,-0.04,-0.04,35,6847632,datapoint
1520978457852,333,-0.04,-0.04,-0.04,33,6870852,datapoint
1520978457868,332,-0.04,-0.04,-0.04,32,6883056,datapoint
1520978457899,330,-0.04,-0.04,-0.04,30,6906256,datapoint
1520978457918,328,-0.04,-0.04,-0.04,27,6929504,datapoint
1520978457932,320,-0.04,-0.04,-0.04,26,6952700,datapoint
1520978457946,325,-0.04,-0.04,-0.04,24,6964896,datapoint
1520978457963,319,-0.04,-0.04,-0.04,24,6977048,datapoint
1520978457979,322,-0.04,-0.04,-0.04,22,7000256,datapoint
1520978457996,321,-0.04,-0.04,-0.04,21,7012448,datapoint
1520978458011,320,-0.04,-0.04,-0.04,19,7024652,datapoint
1520978458027,319,-0.04,-0.04,-0.04,18,7047832,datapoint
1520978458044,318,-0.04,-0.04,-0.04,16,7060040,datapoint
1520978458059,317,-0.04,-0.04,-0.04,15,7072248,datapoint
1520978458076,315,-0.04,-0.04,-0.04,13,7095468,datapoint
1520978458092,314,-0.04,-0.04,-0.04,12,7107664,datapoint
1520978458107,313,-0.04,-0.04,-0.04,10,7119900,datapoint
1520978458123,312,-0.04,-0.04,-0.04,9,7143072,datapoint
1520978458139,311,-0.04,-0.04,-0.04,7,7155252,datapoint
1520978458155,310,-0.04,-0.04,-0.04,6,7167440,datapoint
1520978458170,298,-0.04,-0.04,-0.04,4,7190616,datapoint
1520978458187,308,-0.04,-0.04,-0.04,3,7202796,datapoint
1520978458204,300,-0.04,-0.04,-0.04,2,7214980,datapoint
1520978458218,306,-0.04,-0.04,-0.04,0,7238152,datapoint
1520978458235,301,-0.04,-0.04,-0.04,0,7250300,datapoint
1520978458252,304,-0.04,-0.04,-0.04,0,7273436,datapoint
1520978458267,303,-0.04,-0.04,-0.04,2,7285616,datapoint
1520978458283,302,-0.04,-0.04,-0.04,3,7297800,datapoint
1520978458300,301,-0.04,-0.04,-0.04,5,7320996,datapoint
1520978458316,291,-0.04,-0.04,-0.04,6,7333180,datapoint
1520978458332,299,-0.04,-0.04,-0.04,8,7345364,datapoint
1520978458347,298,-0.04,-0.04,-0.04,9,7368544,datapoint
1520978458363,297,-0.04,-0.04,-0.04,10,7380748,datapoint
1520978458379,297,-0.04,-0.04,-0.04,12,7392944,datapoint
1520978458395,295,-0.04,-0.04,-0.04,13,7416144,datapoint
1520978458411,295,-0.04,-0.04,-0.04,15,7428360,datapoint
1520978458427,294,-0.04,-0.04,-0.04,16,7440600,datapoint
1520978458443,293,-0.04,-0.04,-0.04,18,7463784,datapoint
1520978458460,292,-0.04,-0.04,-0.04,19,7475988,datapoint
1520978458476,292,-0.04,-0.04,-0.04,21,7488184,datapoint
1520978458491,275,-0.04,-0.04,-0.04,22,7511400,datapoint
1520978458506,290,-0.04,-0.04,-0.04,24,7523620,datapoint
1520978458523,283,-0.04,-0.04,-0.04,25,7535832,datapoint
1520978458539,288,-0.04,-0.04,-0.04,26,7559020,datapoint
1520978458555,279,-0.04,-0.04,-0.04,27,7571212,datapoint
1520978458571,287,-0.04,-0.04,-0.04,29,7583408,datapoint
1520978458587,286,-0.04,-0.04,-0.04,30,7606616,datapoint
1520978458603,286,-0.04,-0.04,-0.04,32,7618824,datapoint
1520978458619,276,-0.04,-0.04,-0.04,33,7631036,datapoint
1520978458634,284,-0.04,-0.04,-0.04,35,7654216,datapoint
1520978458651,284,-0.04,-0.04,-0.04,36,7666424,datapoint
1520978458683,282,-0.04,-0.04,-0.04,38,7689644,datapoint
1520978458699,286,-0.04,-0.04,-0.04,41,7712848,datapoint
1520978458715,271,-0.04,-0.04,-0.04,42,7736028,datapoint
1520978458731,280,-0.04,-0.04,-0.04,44,7748224,datapoint
1520978458747,280,-0.04,-0.04,-0.04,45,7760432,datapoint
1520978458764,279,-0.04,-0.04,-0.04,46,7783640,datapoint
1520978458779,278,-0.04,-0.04,-0.04,48,7795840,datapoint
1520978458794,278,-0.04,-0.04,-0.04,49,7808044,datapoint
1520978458810,270,-0.04,-0.04,-0.04,51,7831244,datapoint
1520978458827,277,-0.04,-0.04,-0.04,52,7843444,datapoint
1520978458843,276,-0.04,-0.04,-0.04,54,7855640,datapoint
1520978458859,275,-0.04,-0.04,-0.04,55,7878836,datapoint
1520978458875,270,-0.04,-0.04,-0.04,57,7891040,datapoint
1520978458890,275,-0.04,-0.04,-0.04,58,7903248,datapoint
1520978458907,274,-0.04,-0.04,-0.04,60,7926432,datapoint
1520978458923,273,-0.04,-0.04,-0.04,61,7938628,datapoint
1520978458955,272,-0.04,-0.04,-0.04,62,7961824,datapoint
1520978458971,272,-0.04,-0.04,-0.04,65,7985012,datapoint
1520978458986,271,-0.04,-0.04,-0.04,66,8008200,datapoint
1520978459003,270,-0.04,-0.04,-0.04,68,8020424,datapoint
1520978459018,258,-0.04,-0.04,-0.04,69,8032632,datapoint
1520978459035,269,-0.04,-0.04,-0.04,71,8055852,datapoint
1520978459051,269,-0.04,-0.04,-0.04,72,8068040,datapoint
1520978459066,268,-0.04,-0.04,-0.04,74,8080264,datapoint
1520978459082,268,-0.04,-0.04,-0.04,75,8103452,datapoint
1520978459099,268,-0.04,-0.04,-0.04,77,8115656,datapoint
1520978459115,267,-0.04,-0.04,-0.04,78,8127876,datapoint
1520978459130,267,-0.04,-0.04,-0.04,80,8151096,datapoint
1520978459147,266,-0.04,-0.04,-0.04,81,8163292,datapoint
1520978459162,256,-0.04,-0.04,-0.04,82,8175496,datapoint
1520978459178,266,-0.04,-0.04,-0.04,84,8198692,datapoint
1520978459194,266,-0.04,-0.04,-0.04,85,8210896,datapoint
1520978459211,265,-0.04,-0.04,-0.04,87,8223112,datapoint
1520978459227,265,-0.04,-0.04,-0.04,88,8246324,datapoint
1520978459243,264,-0.04,-0.04,-0.04,90,8258512,datapoint
1520978459259,264,-0.04,-0.04,-0.04,91,8270712,datapoint
1520978459275,263,-0.04,-0.04,-0.04,93,8293904,datapoint
1520978459291,263,-0.04,-0.04,-0.04,94,8306108,datapoint
1520978459322,262,-0.04,-0.04,-0.04,96,8329324,datapoint
1520978459339,250,-0.04,-0.04,-0.04,98,8352540,datapoint
1520978459354,249,-0.04,-0.04,-0.04,100,8375744,datapoint
1520978459370,260,-0.04,-0.04,-0.04,101,8387968,datapoint
1520978459387,260,-0.04,-0.04,-0.04,102,8400220,datapoint
1520978459403,259,-0.04,-0.04,-0.04,104,8423444,datapoint
1520978459418,247,-0.04,-0.04,-0.04,105,8435660,datapoint
1520978459435,258,-0.04,-0.04,-0.04,107,8447880,datapoint
1520978459450,258,-0.04,-0.04,-0.04,108,8471108,datapoint
1520978459466,257,-0.04,-0.04,-0.04,110,8483332,datapoint
1520978459482,245,-0.04,-0.04,-0.04,111,8495560,datapoint
1520978459499,256,-0.04,-0.04,-0.04,113,8518780,datapoint
1520978459515,256,-0.04,-0.04,-0.04,114,8531004,datapoint
1520978459530,256,-0.04,-0.04,-0.04,116,8543224,datapoint
1520978459546,255,-0.04,-0.04,-0.04,117,8566432,datapoint
1520978459563,255,-0.04,-0.04,-0.04,118,8578660,datapoint
1520978459594,254,-0.04,-0.04,-0.04,120,8601880,datapoint
1520978459610,254,-0.04,-0.04,-0.04,123,8625092,datapoint
1520978459627,254,-0.04,-0.04,-0.04,124,8648320,datapoint
1520978459643,253,-0.04,-0.04,-0.04,126,8660552,datapoint
1520978459659,241,-0.04,-0.04,-0.04,127,8672780,datapoint
1520978459675,253,-0.04,-0.04,-0.04,129,8696008,datapoint
1520978459691,253,-0.04,-0.04,-0.04,130,8708236,datapoint
1520978459706,252,-0.04,-0.04,-0.04,132,8720476,datapoint
1520978459723,252,-0.04,-0.04,-0.04,132,8743652,datapoint
1520978459738,252,-0.04,-0.04,-0.04,135,8755868,datapoint
1520978459755,252,-0.04,-0.04,-0.04,135,8768048,datapoint
1520978459771,252,-0.04,-0.04,-0.04,137,8791288,datapoint
1520978459787,251,-0.04,-0.04,-0.04,138,8803508,datapoint
1520978459802,238,-0.04,-0.04,-0.04,140,8815728,datapoint
1520978459818,242,-0.04,-0.04,-0.04,141,8838948,datapoint
1520978459834,251,-0.04,-0.04,-0.04,143,8851180,datapoint
1520978459850,250,-0.04,-0.04,-0.04,144,8863400,datapoint
1520978459867,250,-0.04,-0.04,-0.04,146,8886620,datapoint
1520978459882,250,-0.04,-0.04,-0.04,147,8898856,datapoint
1520978459898,250,-0.04,-0.04,-0.04,149,8911096,datapoint
1520978459915,237,-0.04,-0.04,-0.04,150,8934316,datapoint
1520978459930,249,-0.04,-0.04,-0.04,152,8946536,datapoint
1520978459946,238,-0.04,-0.04,-0.04,153,8958764,datapoint
1520978459963,249,-0.04,-0.04,-0.04,154,8981992,datapoint
1520978459979,249,-0.04,-0.04,-0.04,156,8994224,datapoint
1520978460009,235,-0.04,-0.04,-0.04,157,9017444,datapoint
1520978460027,248,-0.04,-0.04,-0.04,160,9040664,datapoint
1520978460042,248,-0.04,-0.04,-0.04,162,9063884,datapoint
1520978460059,236,-0.04,-0.04,-0.04,163,9076112,datapoint
1520978460074,248,-0.04,-0.04,-0.04,165,9088344,datapoint
1520978460090,248,-0.04,-0.04,-0.04,166,9111588,datapoint
1520978460106,247,-0.04,-0.04,-0.04,167,9123804,datapoint
1520978460123,247,-0.04,-0.04,-0.04,169,9136024,datapoint
1520978460138,247,-0.04,-0.04,-0.04,170,9159236,datapoint
1520978460154,247,-0.04,-0.04,-0.04,171,9171476,datapoint
1520978460170,247,-0.04,-0.04,-0.04,173,9183708,datapoint
1520978460186,247,-0.04,-0.04,-0.04,174,9206920,datapoint
1520978460202,247,-0.04,-0.04,-0.04,176,9219144,datapoint
1520978460218,247,-0.04,-0.04,-0.04,177,9231392,datapoint
1520978460235,233,-0.04,-0.04,-0.04,179,9254604,datapoint
1520978460251,246,-0.04,-0.04,-0.04,177,9266828,datapoint
1520978460266,246,-0.04,-0.04,-0.04,176,9279060,datapoint
1520978460283,246,-0.04,-0.04,-0.04,174,9302276,datapoint
1520978460298,230,-0.04,-0.04,-0.04,173,9314504,datapoint
1520978460314,246,-0.04,-0.04,-0.04,171,9326732,datapoint
1520978460330,246,-0.04,-0.04,-0.04,171,9349892,datapoint
1520978460346,246,-0.04,-0.04,-0.04,169,9362116,datapoint
1520978460362,233,-0.04,-0.04,-0.04,168,9374340,datapoint
1520978460378,246,-0.04,-0.04,-0.04,166,9397568,datapoint
1520978460394,246,-0.04,-0.04,-0.04,165,9409812,datapoint
1520978460426,226,-0.04,-0.04,-0.04,163,9433028,datapoint
1520978460443,246,-0.04,-0.04,-0.04,160,9456256,datapoint
1520978460459,246,-0.04,-0.04,-0.04,159,9479492,datapoint
1520978460474,246,-0.04,-0.04,-0.04,157,9491736,datapoint
1520978460490,246,-0.04,-0.04,-0.04,156,9503972,datapoint
1520978460505,246,-0.04,-0.04,-0.04,155,9527184,datapoint
1520978460521,246,-0.04,-0.04,-0.04,153,9539404,datapoint
1520978460538,246,-0.04,-0.04,-0.04,152,9551636,datapoint
1520978460554,245,-0.04,-0.04,-0.04,150,9574860,datapoint
1520978460570,245,-0.04,-0.04,-0.04,149,9587088,datapoint
1520978460587,245,-0.04,-0.04,-0.04,147,9599324,datapoint
1520978460603,245,-0.04,-0.04,-0.04,146,9622548,datapoint
1520978460618,245,-0.04,-0.04,-0.04,144,9634764,datapoint
1520978460634,245,-0.04,-0.04,-0.04,143,9646992,datapoint
1520978460651,245,-0.04,-0.04,-0.04,141,9670204,datapoint
1520978460667,245,-0.04,-0.04,-0.04,140,9682436,datapoint
1520978460684,232,-0.04,-0.04,-0.04,138,9694668,datapoint
1520978460699,245,-0.04,-0.04,-0.04,137,9717888,datapoint
1520978460713,245,-0.04,-0.04,-0.04,135,9730128,datapoint
1520978460730,245,-0.04,-0.04,-0.04,135,9742320,datapoint
1520978460746,245,-0.04,-0.04,-0.04,133,9765532,datapoint
1520978460761,245,-0.04,-0.04,-0.04,132,9777760,datapoint
1520978460779,245,-0.04,-0.04,-0.04,130,9790008,datapoint
1520978460794,232,-0.04,-0.04,-0.04,129,9813244,datapoint
1520978460810,245,-0.04,-0.04,-0.04,127,9825468,datapoint
1520978460842,245,-0.04,-0.04,-0.04,126,9848680,datapoint
1520978460858,245,-0.04,-0.04,-0.04,126,9871868,datapoint
1520978460873,245,-0.04,-0.04,-0.04,126,9895044,datapoint
1520978460889,245,-0.04,-0.04,-0.04,126,9907220,datapoint
1520978460905,245,-0.04,-0.04,-0.04,126,9919388,datapoint
1520978460922,245,-0.04,-0.04,-0.04,126,9942556,datapoint
1520978460937,245,-0.04,-0.04,-0.04,126,9954740,datapoint
1520978460954,245,-0.04,-0.04,-0.04,126,9966924,datapoint
1520978460969,245,-0.04,-0.04,-0.04,126,9990112,datapoint
1520978460986,245,-0.04,-0.04,-0.04,126,10002308,datapoint
1520978461002,245,-0.04,-0.04,-0.04,126,10014516,datapoint
1520978461018,245,-0.04,-0.04,-0.04,126,10037724,datapoint
1520978461034,245,-0.04,-0.04,-0.04,126,10049940,datapoint
1520978461049,245,-0.04,-0.04,-0.04,126,10062172,datapoint
1520978461065,245,-0.04,-0.04,-0.04,126,10085392,datapoint
1520978461081,245,-0.04,-0.04,-0.04,126,10097596,datapoint
1520978461098,245,-0.04,-0.04,-0.04,126,10109804,datapoint
1520978461113,245,-0.04,-0.04,-0.04,126,10133004,datapoint
1520978461130,245,-0.04,-0.04,-0.04,126,10145216,datapoint
1520978461161,245,-0.04,-0.04,-0.04,126,10168440,datapoint
1520978461165,null,null,null,null,null,null,start experiment
1520978461177,245,-0.04,-0.04,-0.04,126,10191648,datapoint
1520978461193,245,-0.04,-0.04,-0.04,0,10214892,datapoint
1520978461210,245,-0.04,-0.04,-0.04,2,10227116,datapoint
1520978461226,230,-0.04,-0.04,-0.04,3,10239336,datapoint
1520978461242,236,-0.04,-0.04,-0.04,5,10262564,datapoint
1520978461258,238,-0.04,-0.04,-0.04,6,10274768,datapoint
1520978461273,239,-0.04,-0.04,-0.04,7,10286976,datapoint
1520978461290,240,-0.04,-0.04,-0.04,9,10310204,datapoint
1520978461307,239,-0.04,-0.04,-0.04,10,10322424,datapoint
1520978461322,240,-0.04,-0.04,-0.04,12,10334672,datapoint
1520978461337,240,-0.04,-0.04,-0.04,13,10357924,datapoint
1520978461354,240,-0.04,-0.04,-0.04,15,10370160,datapoint
1520978461369,240,-0.04,-0.04,-0.04,16,10382400,datapoint
1520978461387,240,-0.04,-0.04,-0.04,18,10405640,datapoint
1520978461402,240,-0.04,-0.04,-0.04,19,10417876,datapoint
1520978461434,239,-0.04,-0.04,-0.04,21,10441124,datapoint
1520978461450,239,-0.04,-0.04,-0.04,24,10464360,datapoint
1520978461466,239,-0.04,-0.04,-0.04,24,10487548,datapoint
1520978461481,239,-0.04,-0.04,-0.04,26,10499780,datapoint
1520978461498,239,-0.04,-0.04,-0.04,27,10512008,datapoint
1520978461513,240,-0.04,-0.04,-0.04,29,10535256,datapoint
1520978461530,243,-0.04,-0.04,-0.04,30,10547512,datapoint
1520978461546,243,-0.04,-0.04,-0.04,32,10559752,datapoint
1520978461562,243,-0.04,-0.04,-0.04,33,10582976,datapoint
1520978461577,225,-0.04,-0.04,-0.04,35,10595216,datapoint
1520978461594,242,-0.04,-0.04,-0.04,36,10607452,datapoint
1520978461610,242,-0.04,-0.04,-0.04,38,10630680,datapoint
1520978461626,242,-0.04,-0.04,-0.04,39,10642924,datapoint
1520978461641,229,-0.04,-0.04,-0.04,41,10655172,datapoint
1520978461657,242,-0.04,-0.04,-0.04,42,10678404,datapoint
1520978461673,242,-0.04,-0.04,-0.04,43,10690640,datapoint
1520978461689,242,-0.04,-0.04,-0.04,45,10702884,datapoint
1520978461706,242,-0.04,-0.04,-0.04,46,10726116,datapoint
1520978461721,242,-0.04,-0.04,-0.04,48,10738352,datapoint
1520978461738,242,-0.04,-0.04,-0.04,49,10750588,datapoint
1520978461754,242,-0.04,-0.04,-0.04,51,10773816,datapoint
1520978461769,242,-0.04,-0.04,-0.04,52,10786068,datapoint
1520978461785,242,-0.04,-0.04,-0.04,54,10798312,datapoint
1520978461801,242,-0.04,-0.04,-0.04,55,10821564,datapoint
1520978461818,242,-0.04,-0.04,-0.04,56,10833808,datapoint
1520978461833,242,-0.04,-0.04,-0.04,57,10846048,datapoint
1520978461850,242,-0.04,-0.04,-0.04,59,10869288,datapoint
1520978461865,242,-0.04,-0.04,-0.04,60,10881528,datapoint
1520978461882,242,-0.04,-0.04,-0.04,62,10893772,datapoint
1520978461898,242,-0.04,-0.04,-0.04,63,10917016,datapoint
1520978461913,242,-0.04,-0.04,-0.04,65,10929272,datapoint
1520978461930,242,-0.04,-0.04,-0.04,66,10941516,datapoint
1520978461945,242,-0.04,-0.04,-0.04,68,10964748,datapoint
1520978461962,242,-0.04,-0.04,-0.04,69,10976988,datapoint
1520978461994,242,-0.04,-0.04,-0.04,71,11000232,datapoint
1520978462010,242,-0.04,-0.04,-0.04,74,11023464,datapoint
1520978462025,242,-0.04,-0.04,-0.04,75,11046700,datapoint
1520978462042,242,-0.04,-0.04,-0.04,76,11058936,datapoint
1520978462057,242,-0.04,-0.04,-0.04,78,11071168,datapoint
1520978462073,228,-0.04,-0.04,-0.04,79,11094412,datapoint
1520978462089,242,-0.04,-0.04,-0.04,81,11106656,datapoint
1520978462105,239,-0.04,-0.04,-0.04,82,11118900,datapoint
1520978462121,242,-0.04,-0.04,-0.04,84,11142156,datapoint
1520978462137,228,-0.04,-0.04,-0.04,85,11154392,datapoint
1520978462153,242,-0.04,-0.04,-0.04,87,11166632,datapoint
1520978462170,242,-0.04,-0.04,-0.04,88,11189876,datapoint
1520978462185,242,-0.04,-0.04,-0.04,90,11202128,datapoint
1520978462201,228,-0.04,-0.04,-0.04,91,11214364,datapoint
1520978462218,242,-0.04,-0.04,-0.04,93,11237600,datapoint
1520978462233,242,-0.04,-0.04,-0.04,94,11249848,datapoint
1520978462250,241,-0.04,-0.04,-0.04,95,11262104,datapoint
1520978462265,241,-0.04,-0.04,-0.04,96,11285328,datapoint
1520978462282,241,-0.04,-0.04,-0.04,98,11297564,datapoint
1520978462313,241,-0.04,-0.04,-0.04,99,11320812,datapoint
1520978462329,241,-0.04,-0.04,-0.04,102,11344064,datapoint
1520978462346,241,-0.04,-0.04,-0.04,104,11367312,datapoint
1520978462360,241,-0.04,-0.04,-0.04,105,11379564,datapoint
1520978462377,241,-0.04,-0.04,-0.04,107,11391820,datapoint
1520978462393,227,-0.04,-0.04,-0.04,108,11415064,datapoint
1520978462409,241,-0.04,-0.04,-0.04,109,11427332,datapoint
1520978462426,241,-0.04,-0.04,-0.04,111,11439592,datapoint
1520978462442,240,-0.04,-0.04,-0.04,112,11462864,datapoint
1520978462458,227,-0.04,-0.04,-0.04,114,11475120,datapoint
1520978462473,240,-0.04,-0.04,-0.04,115,11487372,datapoint
1520978462489,240,-0.04,-0.04,-0.04,116,11510608,datapoint
1520978462505,240,-0.04,-0.04,-0.04,117,11522884,datapoint
1520978462521,226,-0.04,-0.04,-0.04,119,11535140,datapoint
1520978462537,240,-0.04,-0.04,-0.04,120,11558400,datapoint
1520978462553,240,-0.04,-0.04,-0.04,122,11570664,datapoint
1520978462570,240,-0.04,-0.04,-0.04,123,11582944,datapoint
1520978462585,240,-0.04,-0.04,-0.04,125,11606204,datapoint
1520978462601,228,-0.04,-0.04,-0.04,126,11618456,datapoint
1520978462617,240,-0.04,-0.04,-0.04,128,11630716,datapoint
1520978462633,230,-0.04,-0.04,-0.04,129,11653968,datapoint
1520978462649,240,-0.04,-0.04,-0.04,131,11666228,datapoint
1520978462664,228,-0.04,-0.04,-0.04,132,11678488,datapoint
1520978462681,240,-0.04,-0.04,-0.04,133,11701756,datapoint
1520978462696,226,-0.04,-0.04,-0.04,135,11714016,datapoint
1520978462712,240,-0.04,-0.04,-0.04,136,11726280,datapoint
1520978462729,240,-0.04,-0.04,-0.04,138,11749576,datapoint
1520978462744,240,-0.04,-0.04,-0.04,139,11761828,datapoint
1520978462761,225,-0.04,-0.04,-0.04,141,11774080,datapoint
1520978462777,227,-0.04,-0.04,-0.04,142,11797316,datapoint
1520978462794,240,-0.04,-0.04,-0.04,144,11809584,datapoint
1520978462809,240,-0.04,-0.04,-0.04,145,11821856,datapoint
1520978462825,240,-0.04,-0.04,-0.04,147,11845116,datapoint
1520978462841,227,-0.04,-0.04,-0.04,148,11857376,datapoint
1520978462856,240,-0.04,-0.04,-0.04,150,11869656,datapoint
1520978462873,228,-0.04,-0.04,-0.04,150,11892872,datapoint
1520978462890,240,-0.04,-0.04,-0.04,152,11905132,datapoint
1520978462921,240,-0.04,-0.04,-0.04,153,11928368,datapoint
1520978462936,240,-0.04,-0.04,-0.04,156,11951652,datapoint
1520978462953,223,-0.04,-0.04,-0.04,158,11974908,datapoint
