Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 004E8F
Condition ID: 1
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp,note
1520975801936,254,-0.04,-0.04,-0.04,67,10862316,datapoint
1520975801953,254,-0.04,-0.04,-0.04,66,10885548,datapoint
1520975801968,254,-0.04,-0.04,-0.04,64,10897788,datapoint
1520975801985,254,-0.04,-0.04,-0.04,63,10910044,datapoint
1520975802000,253,-0.04,-0.04,-0.04,62,10933300,datapoint
1520975802017,254,-0.04,-0.04,-0.04,60,10945532,datapoint
1520975802048,254,-0.04,-0.04,-0.04,59,10968764,datapoint
1520975802065,235,-0.04,-0.04,-0.04,56,10992012,datapoint
1520975802081,241,-0.04,-0.04,-0.04,54,11015248,datapoint
1520975802096,254,-0.04,-0.04,-0.04,53,11027492,datapoint
1520975802112,254,-0.04,-0.04,-0.04,51,11039728,datapoint
1520975802128,254,-0.04,-0.04,-0.04,50,11062960,datapoint
1520975802145,254,-0.04,-0.04,-0.04,48,11075196,datapoint
1520975802162,254,-0.04,-0.04,-0.04,47,11087432,datapoint
1520975802177,254,-0.04,-0.04,-0.04,46,11110692,datapoint
1520975802192,254,-0.04,-0.04,-0.04,45,11122936,datapoint
1520975802209,241,-0.04,-0.04,-0.04,43,11135180,datapoint
1520975802225,254,-0.04,-0.04,-0.04,42,11158420,datapoint
1520975802241,254,-0.04,-0.04,-0.04,40,11170664,datapoint
1520975802257,253,-0.04,-0.04,-0.04,39,11182896,datapoint
1520975802273,254,-0.04,-0.04,-0.04,37,11206140,datapoint
1520975802289,254,-0.04,-0.04,-0.04,36,11218372,datapoint
1520975802305,253,-0.04,-0.04,-0.04,34,11230616,datapoint
1520975802321,242,-0.04,-0.04,-0.04,33,11253856,datapoint
1520975802336,253,-0.04,-0.04,-0.04,31,11266100,datapoint
1520975802353,253,-0.04,-0.04,-0.04,30,11278348,datapoint
1520975802369,253,-0.04,-0.04,-0.04,29,11301568,datapoint
1520975802384,253,-0.04,-0.04,-0.04,27,11313808,datapoint
1520975802401,253,-0.04,-0.04,-0.04,26,11326056,datapoint
1520975802417,253,-0.04,-0.04,-0.04,24,11349316,datapoint
1520975802432,253,-0.04,-0.04,-0.04,24,11361532,datapoint
1520975802449,253,-0.04,-0.04,-0.04,22,11373780,datapoint
1520975802465,253,-0.04,-0.04,-0.04,21,11397008,datapoint
1520975802481,253,-0.04,-0.04,-0.04,19,11409264,datapoint
1520975802512,240,-0.04,-0.04,-0.04,18,11432516,datapoint
1520975802529,253,-0.04,-0.04,-0.04,15,11455764,datapoint
1520975802544,253,-0.04,-0.04,-0.04,13,11479004,datapoint
1520975802560,248,-0.04,-0.04,-0.04,12,11491232,datapoint
1520975802577,253,-0.04,-0.04,-0.04,11,11503464,datapoint
1520975802593,253,-0.04,-0.04,-0.04,9,11526676,datapoint
1520975802609,253,-0.04,-0.04,-0.04,8,11538892,datapoint
1520975802625,250,-0.04,-0.04,-0.04,6,11551116,datapoint
1520975802641,240,-0.04,-0.04,-0.04,6,11574284,datapoint
1520975802657,253,-0.04,-0.04,-0.04,3,11586492,datapoint
1520975802674,253,-0.04,-0.04,-0.04,2,11598708,datapoint
1520975802689,253,-0.04,-0.04,-0.04,0,11621912,datapoint
1520975802705,241,-0.04,-0.04,-0.04,0,11634084,datapoint
1520975802721,253,-0.04,-0.04,-0.04,0,11646260,datapoint
1520975802737,253,-0.04,-0.04,-0.04,1,11669492,datapoint
1520975802753,253,-0.04,-0.04,-0.04,3,11681716,datapoint
1520975802769,236,-0.04,-0.04,-0.04,4,11693932,datapoint
1520975802784,253,-0.04,-0.04,-0.04,6,11717132,datapoint
1520975802801,253,-0.04,-0.04,-0.04,7,11729364,datapoint
1520975802817,253,-0.04,-0.04,-0.04,9,11741604,datapoint
1520975802833,253,-0.04,-0.04,-0.04,10,11764840,datapoint
1520975802849,253,-0.04,-0.04,-0.04,12,11777076,datapoint
1520975802881,253,-0.04,-0.04,-0.04,13,11800308,datapoint
1520975802896,253,-0.04,-0.04,-0.04,15,11823540,datapoint
1520975802913,253,-0.04,-0.04,-0.04,17,11846776,datapoint
1520975802929,253,-0.04,-0.04,-0.04,18,11859016,datapoint
1520975802944,252,-0.04,-0.04,-0.04,20,11871260,datapoint
1520975802961,240,-0.04,-0.04,-0.04,21,11894496,datapoint
1520975802976,253,-0.04,-0.04,-0.04,23,11906732,datapoint
1520975802993,253,-0.04,-0.04,-0.04,24,11918964,datapoint
1520975803009,253,-0.04,-0.04,-0.04,26,11942200,datapoint
