Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 004E94
Condition ID: 1
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp,note
1520976086644,385,-0.04,-0.04,-0.04,104,6359524,datapoint
1520976086660,383,-0.04,-0.04,-0.04,102,6371760,datapoint
1520976086676,383,-0.04,-0.04,-0.04,101,6383988,datapoint
1520976086692,381,-0.04,-0.04,-0.04,99,6407216,datapoint
1520976086708,379,-0.04,-0.04,-0.04,97,6419408,datapoint
1520976086725,376,-0.04,-0.04,-0.04,96,6431608,datapoint
1520976086740,376,-0.04,-0.04,-0.04,94,6454800,datapoint
1520976086756,375,-0.04,-0.04,-0.04,93,6467000,datapoint
1520976086789,372,-0.04,-0.04,-0.04,91,6490220,datapoint
1520976086804,370,-0.04,-0.04,-0.04,89,6513416,datapoint
1520976086820,367,-0.04,-0.04,-0.04,88,6536616,datapoint
1520976086837,366,-0.04,-0.04,-0.04,86,6548824,datapoint
1520976086852,365,-0.04,-0.04,-0.04,85,6561044,datapoint
1520976086868,363,-0.04,-0.04,-0.04,83,6584244,datapoint
1520976086885,362,-0.04,-0.04,-0.04,82,6596444,datapoint
1520976086900,361,-0.04,-0.04,-0.04,80,6608652,datapoint
1520976086916,353,-0.04,-0.04,-0.04,78,6631856,datapoint
1520976086932,358,-0.04,-0.04,-0.04,77,6644064,datapoint
1520976086949,357,-0.04,-0.04,-0.04,75,6656284,datapoint
1520976086964,355,-0.04,-0.04,-0.04,74,6679484,datapoint
1520976086980,350,-0.04,-0.04,-0.04,72,6691684,datapoint
1520976086997,353,-0.04,-0.04,-0.04,71,6703888,datapoint
1520976087012,351,-0.04,-0.04,-0.04,70,6727088,datapoint
1520976087028,350,-0.04,-0.04,-0.04,69,6739296,datapoint
1520976087045,349,-0.04,-0.04,-0.04,67,6751508,datapoint
1520976087060,347,-0.04,-0.04,-0.04,66,6774708,datapoint
1520976087076,346,-0.04,-0.04,-0.04,64,6786896,datapoint
1520976087107,344,-0.04,-0.04,-0.04,63,6810112,datapoint
1520976087125,336,-0.04,-0.04,-0.04,60,6833320,datapoint
1520976087140,336,-0.04,-0.04,-0.04,58,6856508,datapoint
1520976087156,339,-0.04,-0.04,-0.04,56,6868728,datapoint
1520976087172,338,-0.04,-0.04,-0.04,55,6880948,datapoint
1520976087188,336,-0.04,-0.04,-0.04,53,6904152,datapoint
1520976087204,335,-0.04,-0.04,-0.04,53,6916312,datapoint
1520976087220,334,-0.04,-0.04,-0.04,51,6928528,datapoint
1520976087241,322,-0.04,-0.04,-0.04,50,6951712,datapoint
1520976087269,330,-0.04,-0.04,-0.04,47,6974912,datapoint
1520976087284,329,-0.04,-0.04,-0.04,45,6998120,datapoint
1520976087300,328,-0.04,-0.04,-0.04,44,7010324,datapoint
1520976087316,326,-0.04,-0.04,-0.04,42,7033504,datapoint
1520976087332,325,-0.04,-0.04,-0.04,41,7045696,datapoint
1520976087349,324,-0.04,-0.04,-0.04,39,7057904,datapoint
1520976087365,322,-0.04,-0.04,-0.04,37,7081136,datapoint
1520976087380,316,-0.04,-0.04,-0.04,36,7093336,datapoint
1520976087396,321,-0.04,-0.04,-0.04,34,7105532,datapoint
1520976087413,319,-0.04,-0.04,-0.04,34,7128692,datapoint
1520976087428,318,-0.04,-0.04,-0.04,32,7140912,datapoint
1520976087444,311,-0.04,-0.04,-0.04,31,7153120,datapoint
1520976087459,316,-0.04,-0.04,-0.04,29,7176328,datapoint
1520976087477,315,-0.04,-0.04,-0.04,28,7188548,datapoint
1520976087492,314,-0.04,-0.04,-0.04,26,7200780,datapoint
1520976087508,313,-0.04,-0.04,-0.04,25,7223964,datapoint
1520976087525,312,-0.04,-0.04,-0.04,23,7236164,datapoint
1520976087540,311,-0.04,-0.04,-0.04,22,7248376,datapoint
1520976087557,310,-0.04,-0.04,-0.04,20,7271596,datapoint
1520976087571,309,-0.04,-0.04,-0.04,18,7283788,datapoint
1520976087588,301,-0.04,-0.04,-0.04,17,7295980,datapoint
1520976087604,307,-0.04,-0.04,-0.04,16,7319168,datapoint
1520976087620,298,-0.04,-0.04,-0.04,15,7331368,datapoint
1520976087636,305,-0.04,-0.04,-0.04,13,7343580,datapoint
1520976087652,304,-0.04,-0.04,-0.04,12,7366784,datapoint
1520976087667,303,-0.04,-0.04,-0.04,10,7378980,datapoint
1520976087684,294,-0.04,-0.04,-0.04,9,7391156,datapoint
1520976087700,301,-0.04,-0.04,-0.04,7,7414328,datapoint
1520976087716,301,-0.04,-0.04,-0.04,6,7426508,datapoint
1520976087732,299,-0.04,-0.04,-0.04,4,7449716,datapoint
1520976087748,299,-0.04,-0.04,-0.04,3,7461896,datapoint
1520976087764,289,-0.04,-0.04,-0.04,1,7474060,datapoint
1520976087780,297,-0.04,-0.04,-0.04,0,7497240,datapoint
1520976087795,296,-0.04,-0.04,-0.04,0,7509400,datapoint
1520976087811,295,-0.04,-0.04,-0.04,0,7521532,datapoint
1520976087828,294,-0.04,-0.04,-0.04,2,7544712,datapoint
1520976087844,293,-0.04,-0.04,-0.04,3,7556884,datapoint
1520976087861,293,-0.04,-0.04,-0.04,5,7569076,datapoint
1520976087875,281,-0.04,-0.04,-0.04,6,7592260,datapoint
1520976087892,291,-0.04,-0.04,-0.04,8,7604444,datapoint
1520976087908,281,-0.04,-0.04,-0.04,10,7616636,datapoint
1520976087924,289,-0.04,-0.04,-0.04,11,7639828,datapoint
1520976087941,280,-0.04,-0.04,-0.04,13,7652024,datapoint
1520976087956,288,-0.04,-0.04,-0.04,14,7664232,datapoint
1520976087971,287,-0.04,-0.04,-0.04,16,7687428,datapoint
1520976087989,287,-0.04,-0.04,-0.04,17,7699636,datapoint
1520976088020,285,-0.04,-0.04,-0.04,18,7722820,datapoint
1520976088035,284,-0.04,-0.04,-0.04,21,7746024,datapoint
1520976088051,283,-0.04,-0.04,-0.04,23,7769260,datapoint
1520976088067,283,-0.04,-0.04,-0.04,24,7781456,datapoint
1520976088084,272,-0.04,-0.04,-0.04,26,7793648,datapoint
1520976088100,281,-0.04,-0.04,-0.04,27,7816840,datapoint
1520976088116,281,-0.04,-0.04,-0.04,29,7829036,datapoint
1520976088133,280,-0.04,-0.04,-0.04,30,7841256,datapoint
1520976088148,279,-0.04,-0.04,-0.04,32,7864484,datapoint
1520976088163,279,-0.04,-0.04,-0.04,33,7876680,datapoint
1520976088180,278,-0.04,-0.04,-0.04,35,7888880,datapoint
1520976088196,267,-0.04,-0.04,-0.04,36,7912080,datapoint
1520976088212,277,-0.04,-0.04,-0.04,37,7924276,datapoint
1520976088228,277,-0.04,-0.04,-0.04,39,7936472,datapoint
1520976088243,276,-0.04,-0.04,-0.04,40,7959672,datapoint
1520976088260,265,-0.04,-0.04,-0.04,42,7971876,datapoint
1520976088275,275,-0.04,-0.04,-0.04,43,7984064,datapoint
1520976088291,274,-0.04,-0.04,-0.04,45,8007264,datapoint
1520976088308,274,-0.04,-0.04,-0.04,46,8019464,datapoint
1520976088323,263,-0.04,-0.04,-0.04,48,8031676,datapoint
1520976088340,273,-0.04,-0.04,-0.04,49,8054880,datapoint
1520976088356,272,-0.04,-0.04,-0.04,51,8067084,datapoint
1520976088387,271,-0.04,-0.04,-0.04,52,8090264,datapoint
1520976088403,270,-0.04,-0.04,-0.04,55,8113464,datapoint
1520976088420,270,-0.04,-0.04,-0.04,56,8136664,datapoint
1520976088435,269,-0.04,-0.04,-0.04,58,8148884,datapoint
1520976088451,269,-0.04,-0.04,-0.04,59,8161080,datapoint
1520976088468,268,-0.04,-0.04,-0.04,61,8184280,datapoint
1520976088483,268,-0.04,-0.04,-0.04,63,8196484,datapoint
1520976088500,267,-0.04,-0.04,-0.04,64,8208712,datapoint
1520976088515,256,-0.04,-0.04,-0.04,66,8231904,datapoint
1520976088532,266,-0.04,-0.04,-0.04,67,8244112,datapoint
1520976088548,266,-0.04,-0.04,-0.04,69,8256304,datapoint
1520976088564,265,-0.04,-0.04,-0.04,70,8279512,datapoint
1520976088579,254,-0.04,-0.04,-0.04,71,8291720,datapoint
1520976088595,265,-0.04,-0.04,-0.04,73,8303936,datapoint
1520976088612,264,-0.04,-0.04,-0.04,74,8327136,datapoint
1520976088628,264,-0.04,-0.04,-0.04,76,8339336,datapoint
1520976088660,264,-0.04,-0.04,-0.04,77,8362520,datapoint
1520976088676,263,-0.04,-0.04,-0.04,80,8385720,datapoint
1520976088691,262,-0.04,-0.04,-0.04,82,8408932,datapoint
1520976088707,262,-0.04,-0.04,-0.04,83,8421124,datapoint
1520976088724,251,-0.04,-0.04,-0.04,85,8433320,datapoint
1520976088739,261,-0.04,-0.04,-0.04,86,8456520,datapoint
1520976088756,261,-0.04,-0.04,-0.04,88,8468752,datapoint
1520976088771,260,-0.04,-0.04,-0.04,89,8480960,datapoint
1520976088787,260,-0.04,-0.04,-0.04,90,8504156,datapoint
1520976088803,260,-0.04,-0.04,-0.04,92,8516360,datapoint
1520976088820,259,-0.04,-0.04,-0.04,93,8528560,datapoint
1520976088835,248,-0.04,-0.04,-0.04,95,8551776,datapoint
1520976088851,259,-0.04,-0.04,-0.04,96,8563996,datapoint
1520976088867,246,-0.04,-0.04,-0.04,98,8576208,datapoint
1520976088884,258,-0.04,-0.04,-0.04,100,8599404,datapoint
1520976088900,252,-0.04,-0.04,-0.04,101,8611624,datapoint
1520976088916,257,-0.04,-0.04,-0.04,103,8623856,datapoint
1520976088931,257,-0.04,-0.04,-0.04,104,8647072,datapoint
1520976088948,257,-0.04,-0.04,-0.04,105,8659296,datapoint
1520976088963,257,-0.04,-0.04,-0.04,106,8671552,datapoint
1520976088980,256,-0.04,-0.04,-0.04,108,8694764,datapoint
1520976088996,256,-0.04,-0.04,-0.04,110,8706984,datapoint
1520976089027,256,-0.04,-0.04,-0.04,111,8730208,datapoint
1520976089043,241,-0.04,-0.04,-0.04,114,8753456,datapoint
1520976089060,242,-0.04,-0.04,-0.04,116,8776676,datapoint
1520976089076,255,-0.04,-0.04,-0.04,117,8788908,datapoint
1520976089092,254,-0.04,-0.04,-0.04,119,8801132,datapoint
1520976089107,254,-0.04,-0.04,-0.04,120,8824360,datapoint
1520976089124,254,-0.04,-0.04,-0.04,122,8836584,datapoint
1520976089139,253,-0.04,-0.04,-0.04,123,8848840,datapoint
1520976089155,244,-0.04,-0.04,-0.04,124,8872060,datapoint
1520976089172,253,-0.04,-0.04,-0.04,126,8884288,datapoint
1520976089188,241,-0.04,-0.04,-0.04,127,8896508,datapoint
1520976089203,253,-0.04,-0.04,-0.04,129,8919716,datapoint
1520976089220,248,-0.04,-0.04,-0.04,130,8931940,datapoint
1520976089235,252,-0.04,-0.04,-0.04,132,8944164,datapoint
1520976089252,252,-0.04,-0.04,-0.04,133,8967396,datapoint
1520976089268,252,-0.04,-0.04,-0.04,135,8979620,datapoint
1520976089284,252,-0.04,-0.04,-0.04,136,8991848,datapoint
1520976089299,240,-0.04,-0.04,-0.04,138,9015064,datapoint
1520976089315,251,-0.04,-0.04,-0.04,140,9027284,datapoint
1520976089331,239,-0.04,-0.04,-0.04,141,9039508,datapoint
1520976089347,251,-0.04,-0.04,-0.04,142,9062756,datapoint
1520976089363,239,-0.04,-0.04,-0.04,143,9074984,datapoint
1520976089379,251,-0.04,-0.04,-0.04,145,9087208,datapoint
1520976089396,250,-0.04,-0.04,-0.04,146,9110424,datapoint
1520976089410,250,-0.04,-0.04,-0.04,148,9122660,datapoint
1520976089428,236,-0.04,-0.04,-0.04,150,9134884,datapoint
1520976089443,251,-0.04,-0.04,-0.04,151,9158116,datapoint
1520976089459,250,-0.04,-0.04,-0.04,153,9170344,datapoint
1520976089475,250,-0.04,-0.04,-0.04,154,9182588,datapoint
1520976089492,249,-0.04,-0.04,-0.04,156,9205812,datapoint
1520976089508,249,-0.04,-0.04,-0.04,157,9218028,datapoint
1520976089539,249,-0.04,-0.04,-0.04,159,9241244,datapoint
1520976089556,248,-0.04,-0.04,-0.04,161,9264476,datapoint
1520976089571,248,-0.04,-0.04,-0.04,163,9287692,datapoint
1520976089586,248,-0.04,-0.04,-0.04,164,9299908,datapoint
1520976089603,248,-0.04,-0.04,-0.04,166,9312144,datapoint
1520976089619,234,-0.04,-0.04,-0.04,167,9335356,datapoint
1520976089635,248,-0.04,-0.04,-0.04,169,9347588,datapoint
1520976089651,247,-0.04,-0.04,-0.04,170,9359820,datapoint
1520976089666,247,-0.04,-0.04,-0.04,172,9383048,datapoint
1520976089684,234,-0.04,-0.04,-0.04,173,9395276,datapoint
1520976089698,247,-0.04,-0.04,-0.04,175,9407504,datapoint
1520976089716,247,-0.04,-0.04,-0.04,176,9430716,datapoint
1520976089732,247,-0.04,-0.04,-0.04,177,9442956,datapoint
1520976089748,232,-0.04,-0.04,-0.04,178,9455184,datapoint
1520976089764,246,-0.04,-0.04,-0.04,177,9478412,datapoint
1520976089780,246,-0.04,-0.04,-0.04,176,9490640,datapoint
1520976089811,246,-0.04,-0.04,-0.04,174,9513872,datapoint
1520976089827,246,-0.04,-0.04,-0.04,171,9537088,datapoint
1520976089843,245,-0.04,-0.04,-0.04,169,9560312,datapoint
1520976089861,240,-0.04,-0.04,-0.04,168,9572544,datapoint
1520976089876,245,-0.04,-0.04,-0.04,166,9584776,datapoint
1520976089891,245,-0.04,-0.04,-0.04,165,9607988,datapoint
1520976089906,245,-0.04,-0.04,-0.04,163,9620232,datapoint
1520976089924,240,-0.04,-0.04,-0.04,163,9632404,datapoint
1520976089939,216,-0.04,-0.04,-0.04,160,9655628,datapoint
1520976089955,245,-0.04,-0.04,-0.04,160,9667808,datapoint
1520976089970,245,-0.04,-0.04,-0.04,158,9680036,datapoint
1520976089987,245,-0.04,-0.04,-0.04,156,9703256,datapoint
1520976090003,233,-0.04,-0.04,-0.04,155,9715488,datapoint
1520976090019,245,-0.04,-0.04,-0.04,153,9727724,datapoint
1520976090035,245,-0.04,-0.04,-0.04,152,9750960,datapoint
1520976090051,245,-0.04,-0.04,-0.04,150,9763184,datapoint
1520976090067,245,-0.04,-0.04,-0.04,149,9775424,datapoint
1520976090083,245,-0.04,-0.04,-0.04,147,9798656,datapoint
1520976090099,245,-0.04,-0.04,-0.04,146,9810888,datapoint
1520976090115,245,-0.04,-0.04,-0.04,144,9823124,datapoint
1520976090130,245,-0.04,-0.04,-0.04,143,9846340,datapoint
1520976090147,245,-0.04,-0.04,-0.04,142,9858564,datapoint
1520976090162,245,-0.04,-0.04,-0.04,140,9870816,datapoint
1520976090179,230,-0.04,-0.04,-0.04,139,9894036,datapoint
1520976090194,245,-0.04,-0.04,-0.04,137,9906260,datapoint
1520976090211,245,-0.04,-0.04,-0.04,136,9918484,datapoint
1520976090227,245,-0.04,-0.04,-0.04,134,9941692,datapoint
1520976090242,232,-0.04,-0.04,-0.04,133,9953920,datapoint
1520976090260,245,-0.04,-0.04,-0.04,131,9966140,datapoint
1520976090275,245,-0.04,-0.04,-0.04,130,9989372,datapoint
1520976090290,245,-0.04,-0.04,-0.04,128,10001600,datapoint
1520976090307,230,-0.04,-0.04,-0.04,126,10013872,datapoint
1520976090323,244,-0.04,-0.04,-0.04,126,10037072,datapoint
1520976090339,244,-0.04,-0.04,-0.04,124,10049340,datapoint
1520976090371,230,-0.04,-0.04,-0.04,123,10072588,datapoint
1520976090388,244,-0.04,-0.04,-0.04,120,10095852,datapoint
1520976090403,244,-0.04,-0.04,-0.04,118,10119100,datapoint
1520976090419,244,-0.04,-0.04,-0.04,116,10131368,datapoint
1520976090435,244,-0.04,-0.04,-0.04,115,10143632,datapoint
1520976090450,244,-0.04,-0.04,-0.04,113,10166900,datapoint
1520976090466,244,-0.04,-0.04,-0.04,112,10179152,datapoint
1520976090483,244,-0.04,-0.04,-0.04,110,10191412,datapoint
1520976090499,244,-0.04,-0.04,-0.04,109,10214664,datapoint
1520976090514,244,-0.04,-0.04,-0.04,108,10226920,datapoint
1520976090531,244,-0.04,-0.04,-0.04,106,10239184,datapoint
1520976090547,244,-0.04,-0.04,-0.04,105,10262436,datapoint
1520976090562,244,-0.04,-0.04,-0.04,103,10274700,datapoint
1520976090579,244,-0.04,-0.04,-0.04,102,10286948,datapoint
1520976090595,244,-0.04,-0.04,-0.04,100,10310208,datapoint
1520976090611,244,-0.04,-0.04,-0.04,99,10322472,datapoint
1520976090626,229,-0.04,-0.04,-0.04,97,10334712,datapoint
1520976090643,243,-0.04,-0.04,-0.04,96,10357960,datapoint
1520976090658,243,-0.04,-0.04,-0.04,94,10370208,datapoint
1520976090674,243,-0.04,-0.04,-0.04,93,10382464,datapoint
1520976090690,243,-0.04,-0.04,-0.04,91,10405700,datapoint
1520976090707,243,-0.04,-0.04,-0.04,90,10417940,datapoint
1520976090738,243,-0.04,-0.04,-0.04,88,10441184,datapoint
1520976090755,243,-0.04,-0.04,-0.04,86,10464420,datapoint
1520976090771,243,-0.04,-0.04,-0.04,84,10487652,datapoint
1520976090787,243,-0.04,-0.04,-0.04,83,10499892,datapoint
1520976090803,230,-0.04,-0.04,-0.04,81,10512132,datapoint
1520976090818,243,-0.04,-0.04,-0.04,80,10535372,datapoint
1520976090834,243,-0.04,-0.04,-0.04,78,10547624,datapoint
1520976090850,243,-0.04,-0.04,-0.04,76,10559864,datapoint
1520976090867,243,-0.04,-0.04,-0.04,75,10583112,datapoint
1520976090882,243,-0.04,-0.04,-0.04,73,10595348,datapoint
1520976090898,243,-0.04,-0.04,-0.04,72,10607576,datapoint
1520976090914,243,-0.04,-0.04,-0.04,71,10630808,datapoint
1520976090931,243,-0.04,-0.04,-0.04,69,10643048,datapoint
1520976090946,229,-0.04,-0.04,-0.04,68,10655284,datapoint
1520976090963,243,-0.04,-0.04,-0.04,66,10678512,datapoint
1520976090978,243,-0.04,-0.04,-0.04,65,10690760,datapoint
1520976090994,243,-0.04,-0.04,-0.04,63,10703000,datapoint
1520976091010,243,-0.04,-0.04,-0.04,62,10726224,datapoint
1520976091026,243,-0.04,-0.04,-0.04,60,10738464,datapoint
1520976091043,243,-0.04,-0.04,-0.04,59,10750704,datapoint
1520976091059,243,-0.04,-0.04,-0.04,57,10773936,datapoint
1520976091075,243,-0.04,-0.04,-0.04,56,10786172,datapoint
1520976091107,243,-0.04,-0.04,-0.04,54,10809424,datapoint
1520976091122,228,-0.04,-0.04,-0.04,52,10832672,datapoint
1520976091139,243,-0.04,-0.04,-0.04,50,10855920,datapoint
1520976091154,243,-0.04,-0.04,-0.04,49,10868160,datapoint
1520976091170,243,-0.04,-0.04,-0.04,47,10880408,datapoint
1520976091186,242,-0.04,-0.04,-0.04,46,10903648,datapoint
1520976091202,242,-0.04,-0.04,-0.04,44,10915896,datapoint
1520976091218,242,-0.04,-0.04,-0.04,43,10928140,datapoint
1520976091235,242,-0.04,-0.04,-0.04,41,10951364,datapoint
1520976091250,242,-0.04,-0.04,-0.04,39,10963600,datapoint
1520976091266,230,-0.04,-0.04,-0.04,38,10975840,datapoint
1520976091282,242,-0.04,-0.04,-0.04,36,10999076,datapoint
1520976091298,240,-0.04,-0.04,-0.04,36,11011272,datapoint
1520976091314,242,-0.04,-0.04,-0.04,34,11023512,datapoint
1520976091330,242,-0.04,-0.04,-0.04,33,11046736,datapoint
1520976091346,242,-0.04,-0.04,-0.04,31,11058972,datapoint
1520976091363,242,-0.04,-0.04,-0.04,29,11071216,datapoint
1520976091378,229,-0.04,-0.04,-0.04,28,11094444,datapoint
1520976091394,242,-0.04,-0.04,-0.04,26,11106684,datapoint
1520976091410,242,-0.04,-0.04,-0.04,25,11118924,datapoint
1520976091427,242,-0.04,-0.04,-0.04,23,11142172,datapoint
1520976091442,241,-0.04,-0.04,-0.04,22,11154400,datapoint
1520976091458,241,-0.04,-0.04,-0.04,20,11166640,datapoint
1520976091474,242,-0.04,-0.04,-0.04,19,11189896,datapoint
1520976091490,242,-0.04,-0.04,-0.04,17,11202136,datapoint
1520976091506,229,-0.04,-0.04,-0.04,16,11214376,datapoint
1520976091522,242,-0.04,-0.04,-0.04,15,11237616,datapoint
1520976091539,242,-0.04,-0.04,-0.04,13,11249876,datapoint
1520976091555,242,-0.04,-0.04,-0.04,12,11262128,datapoint
1520976091570,242,-0.04,-0.04,-0.04,10,11285352,datapoint
1520976091586,242,-0.04,-0.04,-0.04,9,11297576,datapoint
1520976091603,242,-0.04,-0.04,-0.04,7,11309820,datapoint
1520976091619,228,-0.04,-0.04,-0.04,6,11333020,datapoint
1520976091635,242,-0.04,-0.04,-0.04,4,11345244,datapoint
1520976091666,242,-0.04,-0.04,-0.04,3,11368472,datapoint
1520976091682,224,-0.04,-0.04,-0.04,0,11391704,datapoint
1520976091699,227,-0.04,-0.04,-0.04,0,11414876,datapoint
1520976091714,242,-0.04,-0.04,-0.04,0,11427056,datapoint
1520976091730,242,-0.04,-0.04,-0.04,2,11439268,datapoint
1520976091747,242,-0.04,-0.04,-0.04,3,11462480,datapoint
1520976091763,224,-0.04,-0.04,-0.04,5,11474696,datapoint
1520976091778,242,-0.04,-0.04,-0.04,7,11486908,datapoint
1520976091794,242,-0.04,-0.04,-0.04,8,11510144,datapoint
1520976091810,241,-0.04,-0.04,-0.04,10,11522384,datapoint
1520976091825,228,-0.04,-0.04,-0.04,11,11534628,datapoint
1520976091842,241,-0.04,-0.04,-0.04,13,11557860,datapoint
1520976091858,241,-0.04,-0.04,-0.04,14,11570128,datapoint
1520976091875,241,-0.04,-0.04,-0.04,16,11582368,datapoint
1520976091891,241,-0.04,-0.04,-0.04,17,11605612,datapoint
1520976091906,241,-0.04,-0.04,-0.04,19,11617848,datapoint
1520976091922,241,-0.04,-0.04,-0.04,20,11630096,datapoint
1520976091938,241,-0.04,-0.04,-0.04,21,11653344,datapoint
1520976091955,241,-0.04,-0.04,-0.04,23,11665588,datapoint
1520976091985,241,-0.04,-0.04,-0.04,24,11688812,datapoint
1520976092002,219,-0.04,-0.04,-0.04,28,11712048,datapoint
1520976092019,226,-0.04,-0.04,-0.04,29,11735276,datapoint
1520976092035,241,-0.04,-0.04,-0.04,31,11747520,datapoint
1520976092051,241,-0.04,-0.04,-0.04,32,11759756,datapoint
1520976092067,241,-0.04,-0.04,-0.04,34,11782988,datapoint
1520976092081,241,-0.04,-0.04,-0.04,35,11795228,datapoint
1520976092098,241,-0.04,-0.04,-0.04,37,11807472,datapoint
1520976092115,241,-0.04,-0.04,-0.04,38,11830712,datapoint
1520976092130,241,-0.04,-0.04,-0.04,39,11842956,datapoint
1520976092146,241,-0.04,-0.04,-0.04,41,11855196,datapoint
1520976092161,241,-0.04,-0.04,-0.04,42,11878444,datapoint
1520976092178,241,-0.04,-0.04,-0.04,44,11890672,datapoint
1520976092194,241,-0.04,-0.04,-0.04,45,11902912,datapoint
1520976092210,241,-0.04,-0.04,-0.04,47,11926156,datapoint
1520976092227,241,-0.04,-0.04,-0.04,49,11938384,datapoint
1520976092242,241,-0.04,-0.04,-0.04,50,11950640,datapoint
1520976092258,241,-0.04,-0.04,-0.04,52,11973880,datapoint
1520976092275,241,-0.04,-0.04,-0.04,53,11986120,datapoint
1520976092290,241,-0.04,-0.04,-0.04,55,11998364,datapoint
