Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 004EAD
Condition ID: 1
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp,note
1520977619206,370,-0.04,-0.04,-0.04,64,6680456,datapoint
1520977619223,367,-0.04,-0.04,-0.04,63,6692652,datapoint
1520977619239,368,-0.04,-0.04,-0.04,61,6704840,datapoint
1520977619254,366,-0.04,-0.04,-0.04,60,6728040,datapoint
1520977619272,365,-0.04,-0.04,-0.04,58,6740272,datapoint
1520977619303,363,-0.04,-0.04,-0.04,57,6763476,datapoint
1520977619319,361,-0.04,-0.04,-0.04,54,6786676,datapoint
1520977619335,359,-0.04,-0.04,-0.04,52,6809888,datapoint
1520977619351,358,-0.04,-0.04,-0.04,51,6822092,datapoint
1520977619367,354,-0.04,-0.04,-0.04,50,6834288,datapoint
1520977619382,355,-0.04,-0.04,-0.04,48,6857488,datapoint
1520977619398,354,-0.04,-0.04,-0.04,47,6869696,datapoint
1520977619414,353,-0.04,-0.04,-0.04,45,6881892,datapoint
1520977619431,351,-0.04,-0.04,-0.04,44,6905088,datapoint
1520977619447,350,-0.04,-0.04,-0.04,42,6917292,datapoint
1520977619463,349,-0.04,-0.04,-0.04,41,6929516,datapoint
1520977619479,347,-0.04,-0.04,-0.04,39,6952708,datapoint
1520977619495,346,-0.04,-0.04,-0.04,38,6964904,datapoint
1520977619510,345,-0.04,-0.04,-0.04,36,6977104,datapoint
1520977619527,343,-0.04,-0.04,-0.04,35,7000312,datapoint
1520977619543,339,-0.04,-0.04,-0.04,34,7012504,datapoint
1520977619559,342,-0.04,-0.04,-0.04,33,7024704,datapoint
1520977619575,340,-0.04,-0.04,-0.04,31,7047892,datapoint
1520977619590,339,-0.04,-0.04,-0.04,30,7060108,datapoint
1520977619606,335,-0.04,-0.04,-0.04,28,7072308,datapoint
1520977619623,337,-0.04,-0.04,-0.04,27,7095508,datapoint
1520977619639,336,-0.04,-0.04,-0.04,25,7107708,datapoint
1520977619671,329,-0.04,-0.04,-0.04,24,7130912,datapoint
1520977619686,332,-0.04,-0.04,-0.04,21,7154112,datapoint
1520977619703,331,-0.04,-0.04,-0.04,19,7177320,datapoint
1520977619718,330,-0.04,-0.04,-0.04,18,7189556,datapoint
1520977619735,329,-0.04,-0.04,-0.04,16,7201748,datapoint
1520977619752,328,-0.04,-0.04,-0.04,15,7224948,datapoint
1520977619768,327,-0.04,-0.04,-0.04,14,7237144,datapoint
1520977619784,326,-0.04,-0.04,-0.04,12,7249360,datapoint
1520977619798,319,-0.04,-0.04,-0.04,11,7272560,datapoint
1520977619815,324,-0.04,-0.04,-0.04,9,7284744,datapoint
1520977619831,323,-0.04,-0.04,-0.04,8,7296916,datapoint
1520977619847,321,-0.04,-0.04,-0.04,6,7320104,datapoint
1520977619863,315,-0.04,-0.04,-0.04,5,7332284,datapoint
1520977619895,319,-0.04,-0.04,-0.04,3,7355460,datapoint
1520977619911,318,-0.04,-0.04,-0.04,0,7378620,datapoint
1520977619927,317,-0.04,-0.04,-0.04,0,7401756,datapoint
1520977619943,316,-0.04,-0.04,-0.04,0,7413892,datapoint
1520977619958,315,-0.04,-0.04,-0.04,1,7426072,datapoint
1520977619975,314,-0.04,-0.04,-0.04,3,7449276,datapoint
1520977619991,313,-0.04,-0.04,-0.04,4,7461460,datapoint
1520977620007,304,-0.04,-0.04,-0.04,6,7473644,datapoint
1520977620023,312,-0.04,-0.04,-0.04,7,7496820,datapoint
1520977620039,311,-0.04,-0.04,-0.04,9,7509016,datapoint
1520977620055,310,-0.04,-0.04,-0.04,10,7521216,datapoint
1520977620071,309,-0.04,-0.04,-0.04,12,7544416,datapoint
1520977620087,308,-0.04,-0.04,-0.04,13,7556616,datapoint
1520977620102,307,-0.04,-0.04,-0.04,15,7568848,datapoint
1520977620118,299,-0.04,-0.04,-0.04,16,7592072,datapoint
1520977620135,306,-0.04,-0.04,-0.04,17,7604268,datapoint
1520977620152,305,-0.04,-0.04,-0.04,18,7616456,datapoint
1520977620167,304,-0.04,-0.04,-0.04,20,7639660,datapoint
1520977620182,295,-0.04,-0.04,-0.04,21,7651856,datapoint
1520977620199,303,-0.04,-0.04,-0.04,23,7664056,datapoint
1520977620214,302,-0.04,-0.04,-0.04,24,7687260,datapoint
1520977620230,301,-0.04,-0.04,-0.04,26,7699460,datapoint
1520977620248,292,-0.04,-0.04,-0.04,27,7711648,datapoint
1520977620262,300,-0.04,-0.04,-0.04,29,7734840,datapoint
1520977620278,299,-0.04,-0.04,-0.04,30,7747048,datapoint
1520977620294,298,-0.04,-0.04,-0.04,32,7770244,datapoint
1520977620310,298,-0.04,-0.04,-0.04,33,7782452,datapoint
1520977620327,289,-0.04,-0.04,-0.04,34,7794640,datapoint
1520977620343,296,-0.04,-0.04,-0.04,36,7817844,datapoint
1520977620358,296,-0.04,-0.04,-0.04,37,7830040,datapoint
1520977620374,295,-0.04,-0.04,-0.04,39,7842248,datapoint
1520977620391,294,-0.04,-0.04,-0.04,40,7865456,datapoint
1520977620405,294,-0.04,-0.04,-0.04,42,7877660,datapoint
1520977620422,293,-0.04,-0.04,-0.04,43,7889868,datapoint
1520977620439,292,-0.04,-0.04,-0.04,45,7913068,datapoint
1520977620455,292,-0.04,-0.04,-0.04,46,7925264,datapoint
1520977620470,291,-0.04,-0.04,-0.04,48,7937464,datapoint
1520977620486,290,-0.04,-0.04,-0.04,49,7960680,datapoint
1520977620502,282,-0.04,-0.04,-0.04,51,7972876,datapoint
1520977620517,290,-0.04,-0.04,-0.04,51,7985016,datapoint
1520977620534,289,-0.04,-0.04,-0.04,51,8008160,datapoint
1520977620550,288,-0.04,-0.04,-0.04,51,8020344,datapoint
1520977620566,275,-0.04,-0.04,-0.04,51,8032508,datapoint
1520977620582,287,-0.04,-0.04,-0.04,51,8055652,datapoint
1520977620598,287,-0.04,-0.04,-0.04,51,8067804,datapoint
1520977620614,287,-0.04,-0.04,-0.04,51,8079976,datapoint
1520977620630,286,-0.04,-0.04,-0.04,51,8103120,datapoint
1520977620645,286,-0.04,-0.04,-0.04,51,8115272,datapoint
1520977620664,285,-0.04,-0.04,-0.04,51,8127416,datapoint
1520977620678,285,-0.04,-0.04,-0.04,51,8150568,datapoint
1520977620694,284,-0.04,-0.04,-0.04,51,8162720,datapoint
1520977620710,283,-0.04,-0.04,-0.04,51,8185872,datapoint
1520977620726,283,-0.04,-0.04,-0.04,51,8198016,datapoint
1520977620742,283,-0.04,-0.04,-0.04,51,8210176,datapoint
1520977620757,282,-0.04,-0.04,-0.04,51,8233332,datapoint
1520977620774,282,-0.04,-0.04,-0.04,51,8245504,datapoint
1520977620790,281,-0.04,-0.04,-0.04,51,8257660,datapoint
1520977620806,281,-0.04,-0.04,-0.04,51,8280808,datapoint
1520977620822,281,-0.04,-0.04,-0.04,51,8292952,datapoint
1520977620838,280,-0.04,-0.04,-0.04,51,8305108,datapoint
1520977620855,280,-0.04,-0.04,-0.04,51,8328272,datapoint
1520977620871,279,-0.04,-0.04,-0.04,51,8340432,datapoint
1520977620877,null,null,null,null,null,null,start experiment
1520977620886,279,-0.04,-0.04,-0.04,51,8352588,datapoint
1520977620902,278,-0.04,-0.04,-0.04,51,8375744,datapoint
1520977620918,278,-0.04,-0.04,-0.04,53,8387952,datapoint
1520977620935,278,-0.04,-0.04,-0.04,54,8400180,datapoint
1520977620951,277,-0.04,-0.04,-0.04,56,8423376,datapoint
1520977620966,266,-0.04,-0.04,-0.04,57,8435572,datapoint
1520977620982,277,-0.04,-0.04,-0.04,59,8447768,datapoint
1520977620998,276,-0.04,-0.04,-0.04,60,8470956,datapoint
1520977621014,276,-0.04,-0.04,-0.04,62,8483168,datapoint
1520977621045,276,-0.04,-0.04,-0.04,63,8506376,datapoint
1520977621063,275,-0.04,-0.04,-0.04,66,8529560,datapoint
1520977621079,262,-0.04,-0.04,-0.04,67,8552784,datapoint
1520977621094,274,-0.04,-0.04,-0.04,69,8565000,datapoint
1520977621109,264,-0.04,-0.04,-0.04,70,8577204,datapoint
1520977621125,273,-0.04,-0.04,-0.04,72,8600396,datapoint
1520977621142,262,-0.04,-0.04,-0.04,73,8612588,datapoint
1520977621158,273,-0.04,-0.04,-0.04,74,8624784,datapoint
1520977621175,272,-0.04,-0.04,-0.04,76,8647992,datapoint
1520977621190,272,-0.04,-0.04,-0.04,78,8660216,datapoint
1520977621207,260,-0.04,-0.04,-0.04,79,8672420,datapoint
1520977621222,271,-0.04,-0.04,-0.04,81,8695600,datapoint
1520977621238,271,-0.04,-0.04,-0.04,81,8707748,datapoint
1520977621254,270,-0.04,-0.04,-0.04,83,8719948,datapoint
1520977621270,270,-0.04,-0.04,-0.04,84,8743152,datapoint
1520977621286,270,-0.04,-0.04,-0.04,86,8755352,datapoint
1520977621302,269,-0.04,-0.04,-0.04,87,8767552,datapoint
1520977621318,269,-0.04,-0.04,-0.04,89,8790740,datapoint
1520977621334,268,-0.04,-0.04,-0.04,90,8802936,datapoint
1520977621350,257,-0.04,-0.04,-0.04,92,8815132,datapoint
1520977621366,268,-0.04,-0.04,-0.04,93,8838336,datapoint
1520977621382,268,-0.04,-0.04,-0.04,95,8850552,datapoint
1520977621398,256,-0.04,-0.04,-0.04,96,8873748,datapoint
1520977621414,267,-0.04,-0.04,-0.04,98,8885944,datapoint
1520977621429,259,-0.04,-0.04,-0.04,99,8898148,datapoint
1520977621446,266,-0.04,-0.04,-0.04,100,8921356,datapoint
1520977621463,255,-0.04,-0.04,-0.04,102,8933588,datapoint
1520977621478,266,-0.04,-0.04,-0.04,103,8945812,datapoint
1520977621494,266,-0.04,-0.04,-0.04,105,8969044,datapoint
1520977621511,265,-0.04,-0.04,-0.04,106,8981276,datapoint
1520977621526,254,-0.04,-0.04,-0.04,108,8993504,datapoint
1520977621541,254,-0.04,-0.04,-0.04,109,9016724,datapoint
1520977621558,265,-0.04,-0.04,-0.04,111,9028968,datapoint
1520977621573,264,-0.04,-0.04,-0.04,112,9041200,datapoint
1520977621590,264,-0.04,-0.04,-0.04,114,9064412,datapoint
1520977621607,253,-0.04,-0.04,-0.04,115,9076636,datapoint
1520977621622,264,-0.04,-0.04,-0.04,116,9088880,datapoint
1520977621638,256,-0.04,-0.04,-0.04,117,9112092,datapoint
1520977621653,264,-0.04,-0.04,-0.04,120,9124324,datapoint
1520977621670,251,-0.04,-0.04,-0.04,120,9136516,datapoint
1520977621687,263,-0.04,-0.04,-0.04,122,9159744,datapoint
1520977621702,256,-0.04,-0.04,-0.04,123,9171964,datapoint
1520977621719,262,-0.04,-0.04,-0.04,125,9184188,datapoint
1520977621734,262,-0.04,-0.04,-0.04,126,9207416,datapoint
1520977621750,262,-0.04,-0.04,-0.04,128,9219636,datapoint
1520977621767,262,-0.04,-0.04,-0.04,129,9231876,datapoint
1520977621782,250,-0.04,-0.04,-0.04,131,9255096,datapoint
1520977621798,261,-0.04,-0.04,-0.04,132,9267320,datapoint
1520977621830,261,-0.04,-0.04,-0.04,134,9290540,datapoint
1520977621845,248,-0.04,-0.04,-0.04,137,9313788,datapoint
1520977621862,249,-0.04,-0.04,-0.04,138,9337016,datapoint
1520977621878,260,-0.04,-0.04,-0.04,139,9349236,datapoint
1520977621893,260,-0.04,-0.04,-0.04,141,9361464,datapoint
1520977621909,260,-0.04,-0.04,-0.04,142,9384680,datapoint
1520977621926,259,-0.04,-0.04,-0.04,144,9396900,datapoint
1520977621942,259,-0.04,-0.04,-0.04,145,9409144,datapoint
1520977621958,250,-0.04,-0.04,-0.04,147,9432384,datapoint
1520977621973,259,-0.04,-0.04,-0.04,148,9444620,datapoint
1520977621990,247,-0.04,-0.04,-0.04,149,9456848,datapoint
1520977622006,259,-0.04,-0.04,-0.04,150,9480056,datapoint
1520977622022,256,-0.04,-0.04,-0.04,152,9492284,datapoint
1520977622038,259,-0.04,-0.04,-0.04,153,9504516,datapoint
1520977622053,258,-0.04,-0.04,-0.04,155,9527740,datapoint
1520977622070,258,-0.04,-0.04,-0.04,156,9539972,datapoint
1520977622086,258,-0.04,-0.04,-0.04,158,9552212,datapoint
1520977622102,246,-0.04,-0.04,-0.04,159,9575448,datapoint
1520977622117,258,-0.04,-0.04,-0.04,161,9587664,datapoint
1520977622134,247,-0.04,-0.04,-0.04,162,9599896,datapoint
1520977622150,257,-0.04,-0.04,-0.04,164,9623112,datapoint
1520977622166,246,-0.04,-0.04,-0.04,165,9635332,datapoint
1520977622182,257,-0.04,-0.04,-0.04,166,9647556,datapoint
1520977622197,257,-0.04,-0.04,-0.04,168,9670788,datapoint
1520977622213,257,-0.04,-0.04,-0.04,169,9683028,datapoint
1520977622231,243,-0.04,-0.04,-0.04,171,9695256,datapoint
1520977622246,245,-0.04,-0.04,-0.04,172,9718460,datapoint
1520977622262,257,-0.04,-0.04,-0.04,174,9730688,datapoint
1520977622293,244,-0.04,-0.04,-0.04,175,9753924,datapoint
1520977622310,256,-0.04,-0.04,-0.04,178,9777140,datapoint
1520977622327,244,-0.04,-0.04,-0.04,178,9800304,datapoint
1520977622342,256,-0.04,-0.04,-0.04,177,9812532,datapoint
1520977622358,257,-0.04,-0.04,-0.04,175,9824760,datapoint
1520977622373,257,-0.04,-0.04,-0.04,174,9847984,datapoint
1520977622389,258,-0.04,-0.04,-0.04,173,9860212,datapoint
1520977622406,258,-0.04,-0.04,-0.04,171,9872452,datapoint
1520977622422,245,-0.04,-0.04,-0.04,170,9895676,datapoint
1520977622437,259,-0.04,-0.04,-0.04,168,9907900,datapoint
1520977622453,258,-0.04,-0.04,-0.04,167,9920128,datapoint
1520977622470,258,-0.04,-0.04,-0.04,165,9943356,datapoint
1520977622486,258,-0.04,-0.04,-0.04,164,9955584,datapoint
1520977622501,258,-0.04,-0.04,-0.04,162,9967820,datapoint
1520977622517,258,-0.04,-0.04,-0.04,161,9991056,datapoint
1520977622534,258,-0.04,-0.04,-0.04,159,10003276,datapoint
1520977622549,245,-0.04,-0.04,-0.04,158,10015532,datapoint
1520977622565,258,-0.04,-0.04,-0.04,157,10038788,datapoint
1520977622582,258,-0.04,-0.04,-0.04,156,10051064,datapoint
1520977622598,258,-0.04,-0.04,-0.04,154,10063336,datapoint
1520977622613,258,-0.04,-0.04,-0.04,153,10086592,datapoint
1520977622629,258,-0.04,-0.04,-0.04,151,10098840,datapoint
1520977622647,258,-0.04,-0.04,-0.04,150,10111116,datapoint
1520977622662,257,-0.04,-0.04,-0.04,148,10134356,datapoint
1520977622677,257,-0.04,-0.04,-0.04,147,10146616,datapoint
1520977622693,257,-0.04,-0.04,-0.04,145,10158876,datapoint
1520977622710,257,-0.04,-0.04,-0.04,144,10182140,datapoint
1520977622725,257,-0.04,-0.04,-0.04,143,10194400,datapoint
1520977622742,257,-0.04,-0.04,-0.04,141,10206672,datapoint
1520977622759,257,-0.04,-0.04,-0.04,140,10229948,datapoint
1520977622774,257,-0.04,-0.04,-0.04,138,10242212,datapoint
1520977622805,257,-0.04,-0.04,-0.04,137,10265452,datapoint
1520977622822,256,-0.04,-0.04,-0.04,134,10288700,datapoint
1520977622838,256,-0.04,-0.04,-0.04,132,10312000,datapoint
1520977622854,256,-0.04,-0.04,-0.04,131,10324264,datapoint
1520977622870,243,-0.04,-0.04,-0.04,129,10336532,datapoint
1520977622885,256,-0.04,-0.04,-0.04,128,10359776,datapoint
1520977622901,256,-0.04,-0.04,-0.04,126,10372028,datapoint
1520977622918,256,-0.04,-0.04,-0.04,126,10384236,datapoint
1520977622934,256,-0.04,-0.04,-0.04,123,10407484,datapoint
1520977622950,255,-0.04,-0.04,-0.04,123,10419692,datapoint
1520977622966,255,-0.04,-0.04,-0.04,121,10431956,datapoint
1520977622982,255,-0.04,-0.04,-0.04,120,10455216,datapoint
1520977622997,255,-0.04,-0.04,-0.04,118,10467476,datapoint
1520977623013,255,-0.04,-0.04,-0.04,117,10479732,datapoint
1520977623029,255,-0.04,-0.04,-0.04,115,10502984,datapoint
1520977623046,255,-0.04,-0.04,-0.04,114,10515244,datapoint
1520977623061,255,-0.04,-0.04,-0.04,112,10527512,datapoint
1520977623077,255,-0.04,-0.04,-0.04,111,10550788,datapoint
1520977623094,255,-0.04,-0.04,-0.04,109,10563052,datapoint
1520977623125,254,-0.04,-0.04,-0.04,108,10586312,datapoint
1520977623141,254,-0.04,-0.04,-0.04,105,10609564,datapoint
1520977623157,239,-0.04,-0.04,-0.04,104,10632824,datapoint
1520977623173,254,-0.04,-0.04,-0.04,102,10645076,datapoint
1520977623190,243,-0.04,-0.04,-0.04,101,10657332,datapoint
1520977623205,254,-0.04,-0.04,-0.04,99,10680572,datapoint
1520977623221,241,-0.04,-0.04,-0.04,98,10692812,datapoint
1520977623237,254,-0.04,-0.04,-0.04,96,10705048,datapoint
1520977623253,254,-0.04,-0.04,-0.04,95,10728272,datapoint
1520977623270,254,-0.04,-0.04,-0.04,93,10740528,datapoint
1520977623286,242,-0.04,-0.04,-0.04,92,10752768,datapoint
1520977623302,254,-0.04,-0.04,-0.04,90,10775996,datapoint
1520977623318,254,-0.04,-0.04,-0.04,89,10788240,datapoint
1520977623333,254,-0.04,-0.04,-0.04,88,10800492,datapoint
1520977623350,254,-0.04,-0.04,-0.04,87,10823732,datapoint
1520977623365,254,-0.04,-0.04,-0.04,85,10835972,datapoint
1520977623381,254,-0.04,-0.04,-0.04,84,10848200,datapoint
1520977623397,254,-0.04,-0.04,-0.04,82,10871456,datapoint
1520977623413,254,-0.04,-0.04,-0.04,81,10883696,datapoint
1520977623429,254,-0.04,-0.04,-0.04,80,10895928,datapoint
1520977623445,254,-0.04,-0.04,-0.04,78,10919164,datapoint
1520977623461,254,-0.04,-0.04,-0.04,76,10931408,datapoint
1520977623476,254,-0.04,-0.04,-0.04,75,10943652,datapoint
1520977623493,254,-0.04,-0.04,-0.04,74,10966872,datapoint
1520977623509,254,-0.04,-0.04,-0.04,72,10979112,datapoint
1520977623526,254,-0.04,-0.04,-0.04,71,10991356,datapoint
1520977623541,254,-0.04,-0.04,-0.04,69,11014592,datapoint
1520977623557,254,-0.04,-0.04,-0.04,68,11026836,datapoint
1520977623573,254,-0.04,-0.04,-0.04,66,11039076,datapoint
1520977623590,254,-0.04,-0.04,-0.04,65,11062316,datapoint
1520977623606,254,-0.04,-0.04,-0.04,63,11074556,datapoint
1520977623638,254,-0.04,-0.04,-0.04,62,11097788,datapoint
1520977623654,253,-0.04,-0.04,-0.04,59,11121036,datapoint
1520977623669,253,-0.04,-0.04,-0.04,57,11144272,datapoint
1520977623685,253,-0.04,-0.04,-0.04,57,11156452,datapoint
1520977623701,253,-0.04,-0.04,-0.04,55,11168688,datapoint
1520977623717,239,-0.04,-0.04,-0.04,54,11191936,datapoint
1520977623733,253,-0.04,-0.04,-0.04,52,11204184,datapoint
1520977623748,240,-0.04,-0.04,-0.04,51,11216416,datapoint
1520977623766,253,-0.04,-0.04,-0.04,49,11239664,datapoint
1520977623782,241,-0.04,-0.04,-0.04,48,11251904,datapoint
1520977623798,253,-0.04,-0.04,-0.04,46,11264144,datapoint
1520977623814,253,-0.04,-0.04,-0.04,45,11287368,datapoint
1520977623829,253,-0.04,-0.04,-0.04,43,11299608,datapoint
1520977623845,242,-0.04,-0.04,-0.04,42,11311852,datapoint
1520977623862,253,-0.04,-0.04,-0.04,41,11335088,datapoint
1520977623877,253,-0.04,-0.04,-0.04,39,11347336,datapoint
1520977623893,253,-0.04,-0.04,-0.04,38,11359576,datapoint
1520977623910,253,-0.04,-0.04,-0.04,36,11382820,datapoint
1520977623924,241,-0.04,-0.04,-0.04,35,11395048,datapoint
1520977623941,253,-0.04,-0.04,-0.04,33,11407288,datapoint
1520977623957,253,-0.04,-0.04,-0.04,32,11430528,datapoint
1520977623973,253,-0.04,-0.04,-0.04,30,11442768,datapoint
1520977623989,242,-0.04,-0.04,-0.04,29,11455008,datapoint
1520977624006,253,-0.04,-0.04,-0.04,27,11478256,datapoint
1520977624021,253,-0.04,-0.04,-0.04,26,11490508,datapoint
1520977624037,252,-0.04,-0.04,-0.04,25,11502752,datapoint
1520977624054,252,-0.04,-0.04,-0.04,23,11525980,datapoint
1520977624069,252,-0.04,-0.04,-0.04,22,11538216,datapoint
1520977624100,252,-0.04,-0.04,-0.04,21,11561464,datapoint
1520977624116,252,-0.04,-0.04,-0.04,18,11584704,datapoint
1520977624133,252,-0.04,-0.04,-0.04,16,11607940,datapoint
1520977624150,252,-0.04,-0.04,-0.04,15,11620176,datapoint
1520977624166,241,-0.04,-0.04,-0.04,13,11632408,datapoint
1520977624181,252,-0.04,-0.04,-0.04,12,11655656,datapoint
1520977624197,252,-0.04,-0.04,-0.04,10,11667900,datapoint
1520977624213,252,-0.04,-0.04,-0.04,9,11680128,datapoint
1520977624228,252,-0.04,-0.04,-0.04,7,11703348,datapoint
1520977624245,252,-0.04,-0.04,-0.04,6,11715560,datapoint
1520977624261,252,-0.04,-0.04,-0.04,5,11727772,datapoint
1520977624277,252,-0.04,-0.04,-0.04,3,11751000,datapoint
1520977624293,252,-0.04,-0.04,-0.04,2,11763204,datapoint
1520977624309,239,-0.04,-0.04,-0.04,0,11775420,datapoint
1520977624325,252,-0.04,-0.04,-0.04,0,11798588,datapoint
1520977624341,252,-0.04,-0.04,-0.04,0,11810752,datapoint
1520977624357,251,-0.04,-0.04,-0.04,2,11822972,datapoint
1520977624373,252,-0.04,-0.04,-0.04,3,11846172,datapoint
1520977624388,252,-0.04,-0.04,-0.04,5,11858388,datapoint
1520977624406,252,-0.04,-0.04,-0.04,6,11870632,datapoint
1520977624421,251,-0.04,-0.04,-0.04,8,11893860,datapoint
1520977624437,251,-0.04,-0.04,-0.04,9,11906080,datapoint
1520977624453,251,-0.04,-0.04,-0.04,10,11918304,datapoint
