Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 000BCB
Condition ID: 3
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp
1519950262764,514,-10.00,-1.02,-2.51,0,5820928
1519950262779,514,-9.96,-1.06,-2.51,0,5834152
1519950262791,521,-9.96,-1.06,-2.51,0,5847368
1519950262804,513,-9.96,-1.02,-2.43,0,5860568
1519950262817,507,-9.92,-1.02,-2.55,0,5873768
1519950262832,515,-10.00,-1.06,-2.55,0,5886964
1519950262844,518,-9.96,-0.98,-2.55,0,5900180
1519950262857,510,-9.96,-0.98,-2.51,0,5913392
1519950262870,510,-9.96,-1.02,-2.51,0,5926604
1519950262882,511,-9.96,-1.06,-2.51,0,5939812
1519950262898,512,-9.92,-1.02,-2.51,0,5953012
1519950262911,521,-9.96,-1.06,-2.47,0,5966228
1519950262923,513,-10.00,-1.06,-2.51,0,5979428
1519950262935,510,-9.92,-1.06,-2.51,0,5992652
1519950262950,513,-9.96,-1.06,-2.51,0,6005860
1519950262963,517,-9.96,-1.06,-2.51,0,6019056
1519950262976,514,-9.96,-1.06,-2.51,0,6032252
1519950262988,510,-9.96,-1.06,-2.55,0,6045460
1519950263004,510,-9.96,-1.06,-2.51,0,6058680
1519950263016,522,-10.00,-1.10,-2.47,0,6071872
1519950263029,517,-9.96,-1.06,-2.55,0,6085096
1519950263041,511,-9.96,-1.06,-2.47,0,6098316
1519950263054,515,-9.96,-1.06,-2.51,0,6111528
1519950263070,515,-9.96,-1.02,-2.55,0,6124736
1519950263083,519,-9.92,-1.14,-2.47,0,6137944
1519950263094,522,-10.00,-1.06,-2.55,0,6151152
1519950263108,515,-10.00,-1.06,-2.51,0,6164352
1519950263123,514,-10.00,-1.06,-2.51,0,6177556
1519950263135,522,-9.96,-1.02,-2.47,0,6190788
1519950263148,516,-9.96,-1.06,-2.51,0,6203992
1519950263161,512,-9.96,-1.06,-2.51,0,6217192
1519950263177,518,-9.96,-1.02,-2.47,0,6230400
1519950263190,519,-9.96,-1.06,-2.51,0,6243628
1519950263202,516,-9.96,-1.06,-2.55,0,6256840
1519950263214,518,-10.00,-1.06,-2.55,0,6270044
1519950263226,518,-9.96,-1.06,-2.51,0,6283284
1519950263242,515,-9.96,-1.10,-2.55,0,6296488
1519950263255,523,-10.00,-1.06,-2.51,0,6309704
1519950263267,517,-9.96,-1.02,-2.47,0,6322916
1519950263280,513,-10.00,-1.06,-2.51,0,6336112
1519950263295,520,-9.96,-1.10,-2.51,0,6349344
1519950263307,520,-9.96,-1.06,-2.51,0,6362564
1519950263321,509,-9.96,-1.06,-2.55,0,6375776
1519950263332,510,-9.96,-1.02,-2.51,0,6388984
1519950263344,510,-9.96,-1.06,-2.55,0,6402216
1519950263361,510,-9.96,-1.06,-2.51,0,6415424
1519950263374,518,-10.00,-1.06,-2.51,0,6428616
1519950263386,513,-9.96,-1.06,-2.47,0,6441856
1519950263398,513,-9.96,-1.10,-2.47,0,6455064
1519950263414,520,-9.96,-1.06,-2.51,0,6468284
1519950263427,520,-10.00,-1.02,-2.47,0,6481476
1519950263440,512,-9.96,-1.06,-2.51,0,6494692
1519950263451,513,-9.96,-1.06,-2.55,0,6507904
1519950263466,514,-9.96,-1.06,-2.51,0,6521128
1519950263479,516,-9.96,-1.02,-2.51,0,6534328
1519950263491,516,-9.96,-1.10,-2.51,0,6547540
1519950263505,509,-9.96,-1.06,-2.47,0,6560748
1519950263516,508,-9.96,-1.06,-2.47,0,6573944
1519950263533,515,-9.96,-1.06,-2.51,0,6587152
1519950263545,518,-10.00,-1.02,-2.51,0,6600356
1519950263558,511,-9.96,-1.06,-2.51,0,6613560
1519950263569,513,-9.96,-1.02,-2.55,0,6626772
1519950263585,511,-9.92,-1.06,-2.51,0,6639980
1519950263598,515,-9.96,-1.06,-2.47,0,6653216
1519950263611,514,-9.96,-1.02,-2.47,0,6666416
1519950263623,508,-10.00,-1.06,-2.51,0,6679620
1519950263639,510,-9.96,-1.06,-2.55,0,6692828
1519950263651,518,-9.96,-1.06,-2.51,0,6706032
1519950263664,513,-10.00,-1.06,-2.51,0,6719236
1519950263676,514,-10.00,-1.06,-2.51,0,6732440
1519950263689,514,-9.96,-1.02,-2.51,0,6745648
1519950263704,513,-10.00,-1.06,-2.51,0,6758844
1519950263716,522,-9.96,-1.06,-2.51,0,6772072
1519950263729,518,-9.96,-1.06,-2.51,0,6785280
1519950263741,511,-9.96,-1.02,-2.51,0,6798472
1519950263758,515,-9.96,-1.06,-2.51,0,6811688
1519950263771,516,-10.00,-1.06,-2.51,0,6824876
1519950263782,513,-9.96,-1.02,-2.47,0,6838084
1519950263796,515,-10.00,-1.06,-2.47,0,6851296
1519950263807,515,-9.96,-1.02,-2.51,0,6864504
1519950263824,513,-9.96,-1.06,-2.55,0,6877708
1519950263836,522,-10.00,-1.06,-2.51,0,6890928
1519950263848,517,-9.96,-1.02,-2.47,0,6904148
1519950263860,516,-10.00,-1.02,-2.51,0,6917344
1519950263877,518,-9.96,-1.10,-2.47,0,6930556
1519950263889,518,-10.00,-1.06,-2.55,0,6943784
1519950263901,511,-10.00,-1.06,-2.51,0,6956984
1519950263915,513,-9.96,-1.06,-2.51,0,6970216
1519950263930,513,-9.96,-1.02,-2.51,0,6983444
1519950263943,515,-9.96,-0.98,-2.55,0,6996668
1519950263954,515,-9.96,-1.10,-2.55,0,7009892
1519950263967,510,-10.00,-1.06,-2.51,0,7023088
1519950263983,511,-10.00,-1.02,-2.51,0,7036304
1519950263996,521,-9.96,-1.02,-2.55,0,7049540
1519950264009,513,-10.00,-1.06,-2.51,0,7062744
1519950264020,507,-10.00,-1.02,-2.51,0,7075944
1519950264033,514,-9.96,-1.10,-2.51,0,7089152
1519950264048,514,-10.00,-1.02,-2.51,0,7102352
1519950264062,517,-10.00,-1.02,-2.51,0,7115548
1519950264073,516,-9.96,-1.06,-2.47,0,7128768
1519950264085,510,-9.96,-1.10,-2.47,0,7142000
1519950264102,509,-9.96,-1.10,-2.47,0,7155212
1519950264115,519,-10.00,-1.06,-2.47,0,7168424
1519950264128,515,-10.00,-1.06,-2.55,0,7181640
1519950264140,510,-9.96,-1.10,-2.51,0,7194868
1519950264151,515,-9.96,-1.06,-2.51,0,7208080
1519950264167,515,-10.00,-1.06,-2.51,0,7221288
1519950264180,518,-10.00,-1.06,-2.51,0,7234476
1519950264193,517,-9.96,-1.02,-2.51,0,7247684
1519950264204,511,-9.92,-1.10,-2.47,0,7260884
1519950264221,509,-9.96,-1.06,-2.51,0,7274088
1519950264233,519,-9.96,-1.06,-2.51,0,7287292
1519950264246,514,-9.96,-1.02,-2.51,0,7300504
1519950264258,509,-9.92,-1.02,-2.55,0,7313712
1519950264274,513,-10.00,-0.98,-2.47,0,7326924
1519950264287,515,-10.00,-1.06,-2.51,0,7340128
1519950264299,512,-9.92,-1.06,-2.51,0,7353332
1519950264311,515,-10.00,-1.02,-2.47,0,7366524
1519950264324,513,-10.00,-1.02,-2.51,0,7379720
1519950264339,514,-9.96,-1.06,-2.47,0,7392944
1519950264352,519,-10.00,-1.02,-2.55,0,7406140
1519950264364,514,-9.96,-1.06,-2.51,0,7419360
1519950264377,514,-9.96,-1.06,-2.47,0,7432588
1519950264392,514,-9.96,-1.06,-2.51,0,7445804
1519950264405,513,-10.00,-1.02,-2.47,0,7459000
1519950264418,514,-9.96,-1.06,-2.51,0,7472220
1519950264429,511,-10.00,-1.06,-2.55,0,7485412
1519950264446,511,-10.00,-1.06,-2.47,0,7498616
1519950264458,520,-9.96,-1.02,-2.51,0,7511852
1519950264470,513,-10.00,-1.02,-2.47,0,7525052
1519950264482,509,-9.96,-1.06,-2.47,0,7538268
1519950264495,518,-9.96,-1.06,-2.51,0,7551492
1519950264511,517,-10.00,-1.02,-2.47,0,7564700
1519950264524,518,-9.96,-1.02,-2.51,0,7577920
1519950264536,518,-9.96,-1.06,-2.55,0,7591156
1519950264548,513,-9.96,-1.06,-2.51,0,7604360
1519950264565,513,-9.96,-1.02,-2.51,0,7617576
1519950264577,523,-10.00,-1.02,-2.47,0,7630760
1519950264590,515,-9.96,-1.06,-2.51,0,7643992
1519950264602,509,-9.96,-1.06,-2.51,0,7657200
1519950264615,517,-9.96,-1.10,-2.51,0,7670412
1519950264630,517,-9.92,-1.10,-2.47,0,7683636
1519950264642,518,-9.92,-1.10,-2.55,0,7696844
1519950264655,516,-9.96,-1.06,-2.51,0,7710052
1519950264667,514,-10.00,-1.06,-2.51,0,7723252
1519950264684,513,-10.00,-1.06,-2.55,0,7736456
1519950264696,522,-10.00,-1.02,-2.51,0,7749684
1519950264708,514,-9.96,-1.06,-2.47,0,7762888
1519950264721,505,-9.96,-1.02,-2.51,0,7776088
1519950264737,513,-9.92,-1.06,-2.51,0,7789284
1519950264749,517,-10.00,-1.06,-2.55,0,7802508
1519950264762,512,-9.96,-1.02,-2.51,0,7815704
1519950264774,512,-9.96,-0.98,-2.55,0,7828932
1519950264787,510,-9.96,-1.02,-2.51,0,7842160
1519950264803,511,-9.96,-1.06,-2.51,0,7855384
1519950264814,520,-9.96,-1.06,-2.51,0,7868592
1519950264827,515,-9.96,-1.02,-2.51,0,7881792
1519950264839,509,-9.96,-1.02,-2.55,0,7894988
1519950264855,513,-9.96,-1.06,-2.55,0,7908192
1519950264869,516,-10.00,-1.06,-2.55,0,7921392
1519950264880,514,-9.96,-1.06,-2.51,0,7934608
1519950264892,514,-9.96,-1.06,-2.47,0,7947820
1519950264908,511,-9.96,-1.06,-2.55,0,7961032
1519950264921,512,-10.00,-1.10,-2.51,0,7974240
1519950264933,513,-9.96,-1.10,-2.47,0,7987468
1519950264947,513,-10.00,-1.02,-2.51,0,8000660
1519950264959,511,-9.92,-1.06,-2.51,0,8013876
1519950264974,516,-9.96,-1.02,-2.51,0,8027076
1519950264986,517,-9.96,-1.10,-2.51,0,8040280
1519950264999,512,-9.96,-1.06,-2.51,0,8053480
1519950265011,514,-9.96,-1.06,-2.51,0,8066688
1519950265027,512,-9.96,-1.06,-2.47,0,8079900
1519950265040,516,-9.96,-1.06,-2.47,0,8093116
1519950265053,513,-9.92,-1.06,-2.51,0,8106328
1519950265065,511,-9.96,-1.02,-2.51,0,8119536
1519950265081,516,-9.96,-1.06,-2.51,0,8132736
1519950265092,520,-9.96,-1.06,-2.43,0,8145940
1519950265106,514,-9.96,-1.06,-2.51,0,8159140
1519950265118,514,-10.00,-1.06,-2.55,0,8172352
1519950265131,514,-10.00,-1.10,-2.51,0,8185548
1519950265146,514,-9.96,-1.06,-2.51,0,8198760
1519950265159,521,-9.96,-1.02,-2.51,0,8211964
1519950265172,514,-10.00,-1.10,-2.47,0,8225172
1519950265184,510,-10.00,-1.06,-2.51,0,8238392
1519950265199,518,-10.00,-1.06,-2.47,0,8251620
1519950265212,520,-10.00,-1.02,-2.55,0,8264816
1519950265224,513,-10.00,-1.06,-2.51,0,8278012
1519950265237,513,-9.96,-1.06,-2.51,0,8291240
1519950265249,514,-10.00,-1.06,-2.51,0,8304444
1519950265265,515,-9.96,-1.10,-2.51,0,8317656
1519950265277,521,-9.96,-1.02,-2.55,0,8330864
1519950265290,514,-9.96,-1.06,-2.47,0,8344088
1519950265302,511,-10.00,-1.06,-2.55,0,8357300
1519950265318,517,-9.96,-1.02,-2.51,0,8370516
1519950265331,520,-9.96,-1.06,-2.47,0,8383752
1519950265343,513,-9.96,-1.02,-2.51,0,8396948
1519950265356,514,-9.96,-1.06,-2.51,0,8410172
1519950265371,513,-10.00,-1.06,-2.47,0,8423360
1519950265385,515,-10.00,-1.06,-2.47,0,8436568
1519950265396,519,-10.00,-1.06,-2.51,0,8449784
1519950265409,513,-10.00,-1.06,-2.47,0,8463000
1519950265421,511,-10.00,-1.02,-2.51,0,8476192
1519950265437,517,-9.96,-1.06,-2.51,0,8489412
1519950265450,521,-9.96,-1.06,-2.51,0,8502636
1519950265462,516,-10.00,-1.06,-2.55,0,8515844
1519950265474,517,-9.96,-1.06,-2.51,0,8529060
1519950265490,514,-10.00,-1.06,-2.55,0,8542284
1519950265503,515,-9.96,-1.06,-2.51,0,8555496
1519950265516,518,-10.00,-1.06,-2.47,0,8568696
1519950265527,514,-9.96,-1.06,-2.47,0,8581920
1519950265544,512,-9.96,-1.06,-2.51,0,8595136
1519950265556,519,-9.96,-1.10,-2.51,0,8608336
1519950265569,513,-9.96,-1.06,-2.51,0,8621544
1519950265581,510,-9.96,-1.06,-2.51,0,8634760
1519950265593,517,-9.96,-1.06,-2.51,0,8647972
1519950265609,516,-9.96,-1.02,-2.47,0,8661176
1519950265621,516,-9.96,-1.06,-2.55,0,8674392
1519950265634,516,-9.96,-1.10,-2.51,0,8687592
1519950265647,514,-9.96,-1.10,-2.51,0,8700788
1519950265663,512,-9.96,-1.02,-2.51,0,8713984
1519950265675,521,-9.96,-1.10,-2.55,0,8727184
1519950265687,513,-9.96,-1.06,-2.47,0,8740396
1519950265700,510,-9.96,-1.06,-2.47,0,8753608
1519950265716,514,-10.00,-1.10,-2.47,0,8766812
1519950265728,519,-10.00,-1.02,-2.47,0,8780028
1519950265740,515,-9.96,-1.10,-2.51,0,8793240
1519950265753,512,-10.00,-1.06,-2.51,0,8806440
1519950265765,512,-9.96,-1.06,-2.51,0,8819648
1519950265781,518,-10.00,-1.02,-2.51,0,8832840
1519950265793,520,-10.00,-1.10,-2.47,0,8846044
1519950265807,512,-9.96,-1.06,-2.47,0,8859260
1519950265818,515,-10.00,-1.02,-2.51,0,8872448
1519950265834,515,-10.00,-1.10,-2.47,0,8885676
1519950265846,518,-10.00,-1.06,-2.55,0,8898900
1519950265859,517,-10.00,-1.06,-2.55,0,8912120
1519950265872,510,-10.00,-1.02,-2.51,0,8925308
1519950265883,510,-9.96,-1.06,-2.55,0,8938528
1519950265900,517,-9.96,-1.06,-2.43,0,8951732
1519950265913,520,-9.96,-1.06,-2.51,0,8964936
1519950265926,513,-9.96,-1.02,-2.51,0,8978136
1519950265937,514,-10.00,-1.02,-2.43,0,8991340
1519950265953,512,-9.96,-1.06,-2.55,0,9004556
1519950265966,515,-10.00,-1.06,-2.51,0,9017764
1519950265978,517,-9.96,-1.06,-2.51,0,9030988
1519950265991,510,-10.00,-1.10,-2.43,0,9044200
1519950266006,509,-10.00,-1.02,-2.55,0,9057400
1519950266018,518,-10.00,-1.10,-2.51,0,9070604
1519950266032,513,-9.96,-1.10,-2.51,0,9083828
1519950266043,510,-9.96,-1.10,-2.51,0,9097032
1519950266056,515,-10.00,-1.02,-2.55,0,9110244
1519950266072,512,-9.96,-1.10,-2.47,0,9123456
1519950266085,515,-9.96,-1.10,-2.47,0,9136664
1519950266097,517,-9.96,-1.06,-2.51,0,9149900
1519950266108,512,-9.96,-1.02,-2.55,0,9163104
1519950266124,509,-9.96,-1.06,-2.47,0,9176320
1519950266137,517,-9.96,-1.06,-2.51,0,9189524
1519950266149,512,-9.96,-1.06,-2.51,0,9202752
1519950266162,509,-9.96,-1.06,-2.51,0,9215952
1519950266178,514,-10.00,-1.06,-2.51,0,9229148
1519950266191,515,-10.00,-1.06,-2.51,0,9242372
1519950266203,511,-9.96,-1.06,-2.51,0,9255596
1519950266216,514,-9.96,-1.10,-2.47,0,9268800
1519950266228,515,-10.00,-1.02,-2.47,0,9282000
1519950266244,514,-9.96,-1.06,-2.51,0,9295228
1519950266257,521,-10.00,-1.06,-2.51,0,9308436
1519950266269,515,-10.00,-1.02,-2.51,0,9321648
1519950266282,511,-10.00,-1.02,-2.51,0,9334860
1519950266297,518,-9.96,-1.06,-2.51,0,9348064
1519950266309,519,-9.96,-1.06,-2.51,0,9361264
1519950266323,510,-9.96,-1.02,-2.47,0,9374468
1519950266335,512,-9.96,-1.06,-2.51,0,9387684
1519950266347,513,-9.96,-1.02,-2.51,0,9400880
1519950266362,512,-10.00,-1.06,-2.51,0,9414088
1519950266375,519,-10.00,-1.06,-2.51,0,9427312
1519950266387,511,-10.00,-1.02,-2.51,0,9440524
1519950266400,510,-10.00,-1.06,-2.51,0,9453724
1519950266415,516,-10.00,-1.02,-2.47,0,9466936
1519950266428,517,-10.00,-1.06,-2.47,0,9480140
1519950266442,512,-10.00,-1.06,-2.51,0,9493340
1519950266453,510,-9.96,-1.06,-2.47,0,9506556
1519950266469,510,-9.96,-1.02,-2.47,0,9519768
1519950266481,518,-10.00,-1.06,-2.47,0,9532968
1519950266494,513,-9.96,-1.06,-2.47,0,9546192
1519950266507,508,-10.00,-1.06,-2.51,0,9559400
1519950266519,514,-9.92,-1.06,-2.47,0,9572628
1519950266534,515,-10.00,-1.02,-2.47,0,9585824
1519950266547,518,-9.92,-1.06,-2.47,0,9599044
1519950266560,519,-9.96,-1.06,-2.47,0,9612240
1519950266571,513,-10.00,-1.06,-2.55,0,9625432
1519950266587,512,-9.96,-1.10,-2.51,0,9638648
1519950266600,521,-9.96,-1.10,-2.47,0,9651860
1519950266612,515,-10.00,-1.06,-2.51,0,9665056
1519950266625,510,-9.96,-1.06,-2.43,0,9678280
1519950266641,517,-9.96,-1.06,-2.55,0,9691504
1519950266653,518,-9.96,-1.02,-2.51,0,9704716
1519950266666,513,-9.96,-1.06,-2.47,0,9717932
1519950266678,517,-10.00,-1.06,-2.51,0,9731128
1519950266690,516,-9.96,-1.06,-2.51,0,9744344
1519950266707,514,-10.00,-1.06,-2.51,0,9757532
1519950266718,522,-9.96,-1.02,-2.51,0,9770740
1519950266731,516,-9.96,-1.06,-2.51,0,9783980
1519950266744,511,-9.92,-1.06,-2.51,0,9797184
1519950266760,516,-9.96,-1.06,-2.51,0,9810396
1519950266772,516,-9.96,-1.02,-2.51,0,9823600
1519950266785,510,-10.00,-1.06,-2.51,0,9836812
1519950266797,514,-10.00,-1.06,-2.55,0,9850032
1519950266812,513,-9.96,-1.06,-2.47,0,9863252
1519950266826,514,-10.00,-1.06,-2.51,0,9876448
1519950266838,514,-10.00,-1.02,-2.51,0,9889640
1519950266850,510,-9.96,-1.02,-2.55,0,9902868
1519950266863,511,-9.96,-1.02,-2.55,0,9916076
1519950266879,519,-9.92,-1.10,-2.47,0,9929276
1519950266891,519,-9.96,-1.06,-2.51,0,9942508
1519950266903,512,-9.96,-1.06,-2.51,0,9955716
1519950266916,513,-9.96,-1.06,-2.55,0,9968936
1519950266932,513,-9.96,-1.10,-2.51,0,9982148
1519950266944,516,-9.96,-1.10,-2.47,0,9995360
1519950266957,516,-9.92,-1.10,-2.51,0,10008556
1519950266969,511,-9.96,-1.10,-2.51,0,10021796
1519950266986,512,-10.00,-1.06,-2.55,0,10035028
1519950266997,522,-9.96,-1.06,-2.55,0,10048288
1519950267010,515,-9.96,-1.10,-2.47,0,10061528
1519950267023,508,-10.00,-1.06,-2.51,0,10074748
1519950267034,515,-9.96,-1.02,-2.51,0,10087996
1519950267051,514,-9.96,-1.06,-2.55,0,10101236
1519950267063,517,-9.96,-1.10,-2.51,0,10114480
1519950267075,516,-10.00,-1.06,-2.51,0,10127716
1519950267088,510,-9.96,-1.06,-2.51,0,10140972
1519950267104,507,-10.00,-1.06,-2.51,0,10154212
1519950267117,518,-9.96,-1.10,-2.55,0,10167468
1519950267128,514,-10.00,-1.06,-2.55,0,10180704
1519950267142,508,-9.96,-1.06,-2.51,0,10193960
1519950267157,512,-10.00,-1.10,-2.51,0,10207176
1519950267170,516,-10.00,-1.06,-2.51,0,10220428
1519950267182,514,-10.00,-1.06,-2.51,0,10233676
1519950267194,513,-10.00,-1.02,-2.55,0,10246916
1519950267210,512,-9.96,-1.06,-2.51,0,10260180
1519950267222,515,-10.00,-1.06,-2.51,0,10273408
1519950267235,513,-9.96,-1.02,-2.47,0,10286660
1519950267248,510,-10.00,-1.02,-2.55,0,10299884
1519950267263,516,-9.96,-1.06,-2.47,0,10313152
1519950267275,518,-9.96,-1.02,-2.47,0,10326392
1519950267288,511,-10.00,-1.06,-2.51,0,10339632
1519950267300,513,-9.96,-1.02,-2.43,0,10352884
1519950267313,515,-9.96,-1.10,-2.47,0,10366136
1519950267329,514,-9.96,-1.02,-2.51,0,10379368
1519950267342,522,-9.96,-0.98,-2.47,0,10392636
1519950267354,515,-9.96,-1.10,-2.51,0,10405864
1519950267366,510,-9.96,-1.06,-2.51,0,10419104
1519950267383,519,-9.96,-1.02,-2.47,0,10432352
1519950267394,520,-9.96,-1.06,-2.47,0,10445584
1519950267408,512,-10.00,-1.02,-2.47,0,10458816
1519950267421,512,-10.00,-1.06,-2.51,0,10472068
1519950267436,513,-10.00,-1.02,-2.51,0,10485304
1519950267449,518,-9.96,-1.10,-2.51,0,10498560
1519950267460,519,-10.00,-1.06,-2.51,0,10511812
1519950267474,512,-9.96,-1.10,-2.47,0,10525072
1519950267489,510,-10.00,-1.06,-2.51,0,10538312
1519950267501,520,-9.96,-1.06,-2.47,0,10551592
1519950267515,515,-10.00,-1.02,-2.47,0,10564828
1519950267526,510,-9.96,-1.06,-2.55,0,10578084
1519950267542,515,-9.96,-1.06,-2.51,0,10591328
1519950267556,516,-10.00,-1.10,-2.51,0,10604588
1519950267567,513,-9.96,-1.06,-2.55,0,10617836
1519950267579,516,-9.96,-1.06,-2.47,0,10631068
1519950267592,515,-9.96,-1.06,-2.47,0,10644320
1519950267607,513,-9.96,-1.06,-2.51,0,10657568
1519950267620,521,-9.96,-1.06,-2.55,0,10670808
1519950267633,515,-9.96,-1.06,-2.47,0,10684088
1519950267646,515,-9.96,-1.02,-2.51,0,10697324
1519950267660,519,-9.96,-1.06,-2.47,0,10710560
1519950267674,517,-9.96,-1.10,-2.51,0,10723804
1519950267686,511,-9.96,-1.06,-2.47,0,10737060
1519950267699,514,-9.96,-1.06,-2.43,0,10750328
1519950267714,515,-9.96,-1.10,-2.51,0,10763572
1519950267726,515,-9.96,-1.06,-2.55,0,10776828
1519950267740,514,-9.96,-1.06,-2.51,0,10790092
1519950267752,510,-9.96,-1.06,-2.55,0,10803340
1519950267767,511,-9.96,-1.10,-2.51,0,10816584
1519950267780,521,-9.96,-1.06,-2.47,0,10829820
1519950267792,514,-10.00,-1.02,-2.47,0,10843056
1519950267804,507,-9.92,-1.10,-2.51,0,10856312
1519950267821,513,-9.96,-1.06,-2.51,0,10869548
1519950267833,519,-9.96,-1.10,-2.51,0,10882800
1519950267845,513,-9.96,-1.10,-2.51,0,10896048
1519950267858,514,-9.96,-1.06,-2.51,0,10909280
1519950267870,513,-9.96,-1.06,-2.47,0,10922520
1519950267887,513,-9.96,-0.98,-2.51,0,10935772
1519950267899,524,-9.96,-1.10,-2.51,0,10949020
1519950267911,517,-9.96,-1.02,-2.51,0,10962264
1519950267924,511,-9.96,-1.02,-2.47,0,10975508
1519950267940,515,-10.00,-1.06,-2.47,0,10988748
1519950267953,518,-9.96,-1.10,-2.51,0,11001996
1519950267965,515,-9.92,-1.02,-2.51,0,11015232
1519950267977,515,-9.96,-1.06,-2.51,0,11028464
1519950267993,512,-9.96,-1.06,-2.43,0,11041704
1519950268005,513,-9.96,-1.02,-2.47,0,11054932
1519950268017,514,-9.96,-1.10,-2.51,0,11068168
1519950268030,511,-9.96,-1.02,-2.59,0,11081416
1519950268046,510,-9.96,-1.10,-2.51,0,11094644
1519950268058,519,-10.00,-1.02,-2.47,0,11107868
1519950268071,512,-9.96,-1.10,-2.51,0,11121124
1519950268084,508,-9.96,-1.06,-2.47,0,11134384
1519950268095,516,-9.96,-1.06,-2.59,0,11147632
1519950268111,514,-10.00,-1.06,-2.47,0,11160880
1519950268123,515,-9.96,-1.02,-2.47,0,11174140
1519950268137,514,-10.00,-1.06,-2.55,0,11187388
1519950268149,515,-10.00,-1.02,-2.51,0,11200620
1519950268164,516,-9.92,-1.02,-2.51,0,11213876
1519950268177,520,-9.96,-1.06,-2.47,0,11227116
1519950268190,511,-10.00,-1.06,-2.55,0,11240344
1519950268202,510,-9.96,-1.06,-2.47,0,11253604
1519950268218,513,-9.96,-1.02,-2.51,0,11266832
1519950268231,516,-9.96,-1.06,-2.51,0,11280084
1519950268243,514,-9.96,-1.06,-2.47,0,11293324
1519950268255,513,-10.00,-1.10,-2.51,0,11306548
1519950268272,510,-10.00,-1.02,-2.51,0,11319788
1519950268283,521,-10.00,-1.06,-2.51,0,11333044
1519950268297,515,-10.00,-1.06,-2.51,0,11346292
1519950268308,510,-10.00,-1.06,-2.47,0,11359544
1519950268324,515,-9.96,-1.06,-2.51,0,11372804
1519950268337,517,-10.00,-1.06,-2.51,0,11386048
1519950268349,513,-10.00,-1.02,-2.47,0,11399292
1519950268362,516,-9.96,-1.06,-2.51,0,11412548
1519950268374,514,-9.96,-1.10,-2.51,0,11425776
1519950268390,511,-10.00,-1.06,-2.55,0,11439016
1519950268402,520,-10.00,-1.06,-2.51,0,11452280
1519950268416,515,-9.96,-1.02,-2.51,0,11465524
1519950268427,514,-10.00,-1.06,-2.51,0,11478752
1519950268443,518,-9.96,-1.10,-2.51,0,11492032
1519950268456,516,-10.00,-1.06,-2.55,0,11505264
1519950268468,512,-9.92,-1.02,-2.47,0,11518512
