Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 000BC6
Condition ID: 3
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp
1519949961480,1023,-10.00,0.63,-2.24,0,7580716
1519949961491,1023,-9.92,0.63,-2.28,0,7593932
1519949961505,1023,-9.96,0.67,-2.24,0,7607148
1519949961521,1023,-9.96,0.67,-2.28,0,7620368
1519949961532,1023,-9.96,0.63,-2.24,0,7633608
1519949961545,1023,-9.96,0.67,-2.20,0,7646824
1519949961557,1023,-9.96,0.67,-2.31,0,7660044
1519949961574,1023,-9.96,0.63,-2.24,0,7673272
1519949961586,1023,-9.96,0.63,-2.24,0,7686488
1519949961598,1023,-9.96,0.63,-2.28,0,7699716
1519949961611,1023,-9.96,0.59,-2.28,0,7712932
1519949961627,1023,-9.96,0.63,-2.31,0,7726152
1519949961639,1023,-9.92,0.67,-2.28,0,7739364
1519949961652,1023,-9.96,0.67,-2.20,0,7752584
1519949961664,1023,-9.92,0.67,-2.24,0,7765804
1519949961676,1023,-9.92,0.63,-2.31,0,7779024
1519949961693,1023,-9.96,0.63,-2.24,0,7792256
1519949961704,1023,-9.96,0.63,-2.24,0,7805476
1519949961718,1023,-9.96,0.63,-2.24,0,7818704
1519949961730,1023,-9.92,0.63,-2.28,0,7831928
1519949961745,1023,-9.96,0.63,-2.24,0,7845152
1519949961758,1023,-9.96,0.67,-2.28,0,7858372
1519949961770,1023,-9.96,0.63,-2.24,0,7871612
1519949961782,1023,-10.00,0.67,-2.28,0,7884820
1519949961799,1023,-9.96,0.63,-2.28,0,7898044
1519949961811,1023,-9.96,0.67,-2.24,0,7911264
1519949961824,1023,-9.96,0.63,-2.28,0,7924500
1519949961837,1023,-9.92,0.59,-2.28,0,7937732
1519949961851,1023,-9.96,0.67,-2.24,0,7950948
1519949961864,1023,-9.96,0.67,-2.28,0,7964184
1519949961877,1023,-9.96,0.63,-2.28,0,7977420
1519949961889,1023,-9.96,0.59,-2.24,0,7990652
1519949961901,1023,-10.00,0.63,-2.28,0,8003876
1519949961918,1023,-9.96,0.63,-2.24,0,8017116
1519949961929,1023,-9.96,0.63,-2.28,0,8030348
1519949961942,1023,-9.96,0.59,-2.24,0,8043572
1519949961954,1023,-9.92,0.63,-2.24,0,8056776
1519949961970,1023,-9.96,0.67,-2.24,0,8070016
1519949961983,1023,-9.96,0.59,-2.20,0,8083236
1519949961995,1023,-9.96,0.67,-2.28,0,8096468
1519949962007,1023,-9.96,0.67,-2.28,0,8109688
1519949962024,1023,-9.92,0.67,-2.24,0,8122916
1519949962036,1023,-9.96,0.67,-2.20,0,8136148
1519949962048,1023,-9.96,0.63,-2.28,0,8149372
1519949962062,1023,-9.96,0.63,-2.31,0,8162616
1519949962073,1023,-9.96,0.67,-2.28,0,8175848
1519949962090,1023,-10.00,0.63,-2.28,0,8189060
1519949962101,1023,-9.92,0.59,-2.24,0,8202292
1519949962114,1023,-9.92,0.63,-2.20,0,8215500
1519949962127,1023,-10.00,0.67,-2.20,0,8228716
1519949962143,1023,-10.00,0.67,-2.24,0,8241936
1519949962155,1023,-10.00,0.67,-2.24,0,8255164
1519949962167,1023,-9.96,0.67,-2.24,0,8268392
1519949962180,1023,-9.96,0.63,-2.28,0,8281604
1519949962196,1023,-9.96,0.59,-2.24,0,8294840
1519949962209,1023,-9.96,0.63,-2.24,0,8308068
1519949962220,1023,-9.96,0.63,-2.24,0,8321288
1519949962233,1023,-9.92,0.63,-2.24,0,8334500
1519949962246,1023,-9.96,0.63,-2.28,0,8347728
1519949962262,1023,-9.96,0.67,-2.24,0,8360944
1519949962275,1023,-9.96,0.67,-2.28,0,8374160
1519949962287,1023,-9.96,0.63,-2.24,0,8387372
1519949962298,1023,-9.92,0.63,-2.24,0,8400596
1519949962314,1023,-9.96,0.63,-2.24,0,8413812
1519949962327,1023,-9.96,0.67,-2.28,0,8427032
1519949962340,1023,-9.96,0.67,-2.20,0,8440268
1519949962352,1023,-9.96,0.63,-2.28,0,8453496
1519949962367,1023,-9.92,0.63,-2.20,0,8466724
1519949962380,1023,-9.96,0.67,-2.28,0,8479948
1519949962392,1023,-9.92,0.63,-2.24,0,8493168
1519949962405,1023,-9.96,0.63,-2.24,0,8506388
1519949962421,1023,-9.96,0.67,-2.20,0,8519608
1519949962434,1023,-9.96,0.67,-2.24,0,8532828
1519949962446,1023,-9.89,0.67,-2.24,0,8546048
1519949962458,1023,-9.96,0.63,-2.28,0,8559276
1519949962470,1023,-10.00,0.63,-2.24,0,8572496
1519949962487,1023,-9.96,0.67,-2.20,0,8585728
1519949962500,1023,-9.96,0.63,-2.28,0,8598956
1519949962511,1023,-9.96,0.63,-2.24,0,8612176
1519949962524,1023,-9.96,0.67,-2.24,0,8625404
1519949962540,1023,-9.96,0.63,-2.28,0,8638620
1519949962552,1023,-10.00,0.63,-2.28,0,8651856
1519949962565,1023,-9.92,0.59,-2.28,0,8665080
1519949962578,1023,-9.96,0.63,-2.28,0,8678304
1519949962594,1023,-9.96,0.63,-2.24,0,8691536
1519949962605,1023,-9.96,0.67,-2.28,0,8704768
1519949962619,1023,-10.00,0.71,-2.24,0,8717988
1519949962630,1023,-9.92,0.67,-2.20,0,8731212
1519949962642,1023,-9.96,0.63,-2.24,0,8744444
1519949962659,1023,-9.96,0.67,-2.28,0,8757680
1519949962672,1023,-10.00,0.63,-2.31,0,8770904
1519949962684,1023,-9.96,0.67,-2.24,0,8784164
1519949962695,1023,-9.92,0.67,-2.24,0,8797388
1519949962712,1023,-9.96,0.63,-2.24,0,8810604
1519949962724,1023,-10.00,0.67,-2.28,0,8823816
1519949962736,1023,-9.96,0.71,-2.20,0,8837044
1519949962749,1023,-9.96,0.67,-2.20,0,8850280
1519949962766,1023,-9.96,0.67,-2.24,0,8863500
1519949962778,1023,-9.96,0.67,-2.24,0,8876728
1519949962790,1023,-9.96,0.63,-2.28,0,8889940
1519949962802,1023,-9.96,0.63,-2.28,0,8903172
1519949962815,1023,-9.96,0.63,-2.24,0,8916396
1519949962831,1023,-9.92,0.63,-2.24,0,8929616
1519949962844,1023,-9.96,0.59,-2.28,0,8942864
1519949962856,1023,-10.00,0.67,-2.28,0,8956072
1519949962868,1023,-9.96,0.63,-2.24,0,8969304
1519949962883,1023,-10.00,0.63,-2.28,0,8982508
1519949962896,1023,-9.96,0.63,-2.20,0,8995732
1519949962908,1023,-9.92,0.67,-2.24,0,9008952
1519949962921,1023,-9.96,0.67,-2.24,0,9022176
1519949962936,1023,-9.96,0.63,-2.24,0,9035388
1519949962949,1023,-9.96,0.63,-2.24,0,9048604
1519949962961,1023,-9.96,0.63,-2.24,0,9061832
1519949962974,1023,-10.00,0.59,-2.24,0,9075044
1519949962990,1023,-9.96,0.63,-2.16,0,9088288
1519949963003,1023,-10.00,0.67,-2.20,0,9101504
1519949963015,1023,-9.96,0.67,-2.31,0,9114736
1519949963027,1023,-9.96,0.67,-2.24,0,9127956
1519949963040,1023,-9.96,0.59,-2.24,0,9141180
1519949963056,1023,-9.92,0.67,-2.24,0,9154396
1519949963068,1023,-9.96,0.67,-2.20,0,9167620
1519949963081,1023,-10.00,0.71,-2.20,0,9180840
1519949963093,1023,-9.96,0.67,-2.20,0,9194072
1519949963109,1023,-9.96,0.67,-2.24,0,9207292
1519949963122,1023,-9.96,0.67,-2.31,0,9220524
1519949963135,1023,-9.96,0.67,-2.28,0,9233764
1519949963146,1023,-9.92,0.63,-2.20,0,9246984
1519949963162,1023,-9.96,0.67,-2.24,0,9260208
1519949963175,1023,-9.96,0.63,-2.28,0,9273444
1519949963187,1023,-9.96,0.67,-2.28,0,9286672
1519949963199,1023,-9.96,0.63,-2.24,0,9299888
1519949963213,1023,-9.96,0.63,-2.20,0,9313124
1519949963228,1023,-10.00,0.67,-2.24,0,9326336
1519949963241,1023,-9.92,0.63,-2.24,0,9339564
1519949963253,1023,-10.00,0.63,-2.28,0,9352788
1519949963266,1023,-9.96,0.67,-2.20,0,9366008
1519949963281,1023,-10.00,0.59,-2.24,0,9379236
1519949963294,1023,-9.96,0.67,-2.31,0,9392476
1519949963306,1023,-9.96,0.63,-2.20,0,9405700
1519949963318,1023,-9.96,0.67,-2.28,0,9418932
1519949963334,1023,-9.92,0.63,-2.31,0,9432160
1519949963346,1023,-10.00,0.67,-2.31,0,9445364
1519949963359,1023,-9.96,0.63,-2.24,0,9458584
1519949963372,1023,-9.96,0.67,-2.24,0,9471828
1519949963388,1023,-10.00,0.63,-2.20,0,9485036
1519949963401,1023,-9.92,0.63,-2.24,0,9498264
1519949963412,1023,-9.96,0.63,-2.24,0,9511476
1519949963426,1023,-9.96,0.67,-2.24,0,9524716
1519949963437,1023,-9.96,0.63,-2.24,0,9537940
1519949963453,1023,-9.96,0.63,-2.24,0,9551168
1519949963466,1023,-9.96,0.59,-2.24,0,9564420
1519949963479,1023,-9.96,0.63,-2.20,0,9577652
1519949963490,1023,-10.00,0.67,-2.24,0,9590864
1519949963506,1023,-9.96,0.63,-2.20,0,9604088
1519949963519,1023,-10.00,0.63,-2.20,0,9617296
1519949963532,1023,-9.96,0.63,-2.24,0,9630548
1519949963543,1023,-9.92,0.63,-2.20,0,9643764
1519949963559,1023,-9.96,0.63,-2.28,0,9656980
1519949963572,1023,-10.00,0.67,-2.28,0,9670192
1519949963584,1023,-9.96,0.67,-2.24,0,9683444
1519949963597,1023,-9.96,0.67,-2.24,0,9696668
1519949963610,1023,-9.96,0.63,-2.28,0,9709892
1519949963625,1023,-10.00,0.67,-2.24,0,9723120
1519949963637,1023,-9.96,0.63,-2.28,0,9736348
1519949963650,1023,-9.92,0.63,-2.24,0,9749568
1519949963662,1023,-9.96,0.67,-2.20,0,9762808
1519949963679,1023,-9.96,0.63,-2.28,0,9776032
1519949963691,1023,-9.96,0.63,-2.20,0,9789252
1519949963703,1023,-9.92,0.63,-2.24,0,9802464
1519949963716,1023,-9.92,0.63,-2.20,0,9815688
1519949963732,1023,-9.92,0.63,-2.24,0,9828896
1519949963745,1023,-9.96,0.63,-2.24,0,9842120
1519949963757,1023,-9.96,0.63,-2.20,0,9855352
1519949963769,1023,-9.96,0.63,-2.24,0,9868584
1519949963782,1023,-9.96,0.63,-2.31,0,9881800
1519949963798,1023,-9.96,0.63,-2.24,0,9895024
1519949963810,1023,-9.96,0.63,-2.20,0,9908248
1519949963823,1023,-10.00,0.63,-2.24,0,9921456
1519949963835,1023,-9.96,0.63,-2.28,0,9934680
1519949963850,1023,-9.96,0.67,-2.20,0,9947904
1519949963863,1023,-10.00,0.67,-2.24,0,9961124
1519949963876,1023,-10.00,0.67,-2.24,0,9974344
1519949963889,1023,-10.00,0.71,-2.28,0,9987560
1519949963904,1023,-9.92,0.63,-2.24,0,10000796
1519949963916,1023,-9.96,0.63,-2.24,0,10014060
1519949963929,1023,-9.96,0.67,-2.20,0,10027328
1519949963941,1023,-9.96,0.67,-2.28,0,10040604
1519949963957,1023,-9.96,0.63,-2.31,0,10053876
1519949963969,1023,-9.96,0.67,-2.20,0,10067124
1519949963982,1023,-10.00,0.63,-2.24,0,10080368
1519949963994,1023,-9.96,0.67,-2.31,0,10093644
1519949964011,1023,-9.96,0.67,-2.20,0,10106896
1519949964023,1023,-9.96,0.63,-2.20,0,10120140
1519949964035,1023,-10.00,0.67,-2.20,0,10133392
1519949964047,1023,-9.96,0.63,-2.28,0,10146660
1519949964060,1023,-9.92,0.63,-2.24,0,10159912
1519949964076,1023,-9.96,0.63,-2.24,0,10173160
1519949964088,1023,-9.96,0.67,-2.28,0,10186424
1519949964101,1023,-9.96,0.67,-2.24,0,10199676
1519949964112,1023,-9.96,0.63,-2.28,0,10212936
1519949964129,1023,-10.00,0.63,-2.31,0,10226180
1519949964142,1023,-9.96,0.63,-2.24,0,10239448
1519949964153,1023,-9.92,0.63,-2.24,0,10252724
1519949964166,1023,-10.00,0.67,-2.28,0,10265980
1519949964182,1023,-9.92,0.63,-2.28,0,10279248
1519949964194,1023,-9.96,0.63,-2.28,0,10292520
1519949964208,1023,-9.96,0.63,-2.20,0,10305784
1519949964220,1023,-9.96,0.63,-2.28,0,10319044
1519949964235,1023,-9.96,0.71,-2.24,0,10332312
1519949964247,1023,-9.92,0.63,-2.24,0,10345560
1519949964261,1023,-9.96,0.63,-2.20,0,10358812
1519949964273,1023,-10.00,0.63,-2.28,0,10372080
1519949964289,1023,-9.96,0.63,-2.28,0,10385352
1519949964302,1023,-9.96,0.63,-2.20,0,10398608
1519949964314,1023,-9.96,0.63,-2.31,0,10411872
1519949964326,1023,-9.92,0.63,-2.31,0,10425124
1519949964343,1023,-9.92,0.63,-2.20,0,10438376
1519949964354,1023,-9.96,0.63,-2.20,0,10451640
1519949964367,1023,-10.00,0.63,-2.28,0,10464904
1519949964380,1023,-9.96,0.63,-2.24,0,10478176
1519949964395,1023,-10.00,0.71,-2.20,0,10491436
1519949964407,1023,-9.92,0.63,-2.28,0,10504716
1519949964420,1023,-9.92,0.63,-2.28,0,10517972
1519949964434,1023,-9.92,0.63,-2.24,0,10531240
1519949964449,1023,-10.00,0.67,-2.28,0,10544516
1519949964460,1023,-9.96,0.67,-2.20,0,10557788
1519949964474,1023,-9.96,0.67,-2.31,0,10571060
1519949964486,1023,-9.92,0.67,-2.28,0,10584324
1519949964498,1023,-9.92,0.63,-2.20,0,10597588
1519949964514,1023,-9.96,0.67,-2.28,0,10610856
1519949964526,1023,-9.96,0.63,-2.28,0,10624112
1519949964539,1023,-9.96,0.63,-2.24,0,10637372
1519949964552,1023,-10.00,0.67,-2.16,0,10650636
1519949964567,1023,-9.96,0.67,-2.20,0,10663896
1519949964581,1023,-9.96,0.67,-2.28,0,10677152
1519949964593,1023,-9.96,0.63,-2.24,0,10690420
1519949964605,1023,-9.96,0.63,-2.24,0,10703672
1519949964621,1023,-9.96,0.63,-2.28,0,10716924
1519949964633,1023,-10.00,0.63,-2.28,0,10730172
1519949964646,1023,-10.00,0.63,-2.24,0,10743440
1519949964658,1023,-9.92,0.63,-2.28,0,10756708
1519949964674,1023,-9.96,0.67,-2.28,0,10769956
1519949964687,1023,-9.96,0.63,-2.24,0,10783216
1519949964699,1023,-9.96,0.63,-2.28,0,10796488
1519949964712,1023,-10.00,0.67,-2.31,0,10809744
1519949964727,1023,-9.96,0.63,-2.28,0,10823028
1519949964739,1023,-9.96,0.67,-2.28,0,10836296
1519949964752,1023,-9.92,0.63,-2.24,0,10849556
1519949964765,1023,-9.96,0.67,-2.31,0,10862820
1519949964781,1023,-9.96,0.63,-2.24,0,10876068
1519949964792,1023,-9.96,0.63,-2.28,0,10889324
1519949964806,1023,-10.00,0.63,-2.28,0,10902572
1519949964817,1023,-9.96,0.59,-2.28,0,10915832
1519949964830,1023,-9.92,0.63,-2.28,0,10929080
1519949964845,1023,-9.92,0.63,-2.24,0,10942328
1519949964858,1023,-10.00,0.67,-2.28,0,10955580
1519949964871,1023,-9.96,0.63,-2.28,0,10968844
1519949964884,1023,-9.96,0.63,-2.24,0,10982100
1519949964899,1023,-10.00,0.67,-2.20,0,10995352
1519949964912,1023,-9.96,0.67,-2.24,0,11008620
1519949964924,1023,-9.92,0.71,-2.31,0,11021864
1519949964936,1023,-9.92,0.63,-2.28,0,11035120
1519949964953,1023,-9.96,0.63,-2.28,0,11048392
1519949964965,1023,-10.00,0.63,-2.28,0,11061652
1519949964978,1023,-10.00,0.63,-2.16,0,11074916
1519949964989,1023,-9.96,0.63,-2.28,0,11088188
1519949965005,1023,-9.96,0.63,-2.24,0,11101452
1519949965018,1023,-10.00,0.67,-2.24,0,11114708
1519949965031,1023,-10.00,0.63,-2.24,0,11127960
1519949965043,1023,-9.96,0.67,-2.24,0,11141236
1519949965059,1023,-9.96,0.67,-2.24,0,11154492
1519949965071,1023,-9.96,0.63,-2.28,0,11167740
1519949965084,1023,-9.96,0.63,-2.24,0,11180988
1519949965096,1023,-9.96,0.63,-2.24,0,11194236
1519949965112,1023,-9.96,0.63,-2.20,0,11207492
1519949965124,1023,-9.96,0.63,-2.28,0,11220732
1519949965136,1023,-10.00,0.67,-2.24,0,11233984
1519949965150,1023,-9.96,0.63,-2.20,0,11247248
1519949965166,1023,-9.92,0.63,-2.24,0,11260496
1519949965178,1023,-9.96,0.63,-2.24,0,11273760
1519949965190,1023,-9.96,0.63,-2.28,0,11287016
1519949965202,1023,-9.92,0.63,-2.24,0,11300284
1519949965215,1023,-9.96,0.63,-2.24,0,11313544
1519949965230,1023,-9.92,0.59,-2.28,0,11326804
1519949965244,1023,-10.00,0.67,-2.20,0,11340068
1519949965256,1023,-10.00,0.67,-2.24,0,11353332
1519949965268,1023,-9.96,0.63,-2.24,0,11366604
1519949965284,1023,-9.96,0.63,-2.24,0,11379852
1519949965297,1023,-9.96,0.67,-2.28,0,11393124
1519949965310,1023,-9.96,0.67,-2.24,0,11406380
1519949965321,1023,-9.96,0.63,-2.31,0,11419620
1519949965337,1023,-10.00,0.63,-2.24,0,11432868
1519949965350,1023,-9.96,0.67,-2.16,0,11446136
1519949965363,1023,-9.96,0.67,-2.28,0,11459388
1519949965375,1023,-9.96,0.67,-2.28,0,11472644
1519949965390,1023,-9.96,0.59,-2.20,0,11485908
1519949965403,1023,-9.96,0.63,-2.20,0,11499160
1519949965415,1023,-10.00,0.67,-2.28,0,11512420
1519949965428,1023,-10.00,0.63,-2.28,0,11525676
