Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 004ECB
Condition ID: 1
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp,note
1520979391017,444,-0.04,-0.04,-0.04,164,6002548,datapoint
1520979391033,441,-0.04,-0.04,-0.04,165,6025776,datapoint
1520979391049,440,-0.04,-0.04,-0.04,167,6038000,datapoint
1520979391065,439,-0.04,-0.04,-0.04,168,6050236,datapoint
1520979391080,440,-0.04,-0.04,-0.04,170,6073476,datapoint
1520979391097,435,-0.04,-0.04,-0.04,171,6085700,datapoint
1520979391113,438,-0.04,-0.04,-0.04,173,6097932,datapoint
1520979391129,431,-0.04,-0.04,-0.04,174,6121132,datapoint
1520979391145,433,-0.04,-0.04,-0.04,176,6133364,datapoint
1520979391161,429,-0.04,-0.04,-0.04,177,6145588,datapoint
1520979391178,426,-0.04,-0.04,-0.04,179,6168820,datapoint
1520979391193,425,-0.04,-0.04,-0.04,177,6181048,datapoint
1520979391208,427,-0.04,-0.04,-0.04,176,6193276,datapoint
1520979391225,421,-0.04,-0.04,-0.04,175,6216492,datapoint
1520979391242,420,-0.04,-0.04,-0.04,174,6228724,datapoint
1520979391257,419,-0.04,-0.04,-0.04,172,6240948,datapoint
1520979391274,417,-0.04,-0.04,-0.04,171,6264180,datapoint
1520979391289,416,-0.04,-0.04,-0.04,169,6276416,datapoint
1520979391304,414,-0.04,-0.04,-0.04,168,6288660,datapoint
1520979391321,411,-0.04,-0.04,-0.04,166,6311880,datapoint
1520979391336,411,-0.04,-0.04,-0.04,165,6324104,datapoint
1520979391354,410,-0.04,-0.04,-0.04,163,6336324,datapoint
1520979391370,407,-0.04,-0.04,-0.04,162,6359544,datapoint
1520979391385,406,-0.04,-0.04,-0.04,160,6371780,datapoint
1520979391401,404,-0.04,-0.04,-0.04,159,6384008,datapoint
1520979391417,402,-0.04,-0.04,-0.04,157,6407244,datapoint
1520979391433,400,-0.04,-0.04,-0.04,156,6419468,datapoint
1520979391449,399,-0.04,-0.04,-0.04,155,6431704,datapoint
1520979391465,397,-0.04,-0.04,-0.04,153,6454924,datapoint
1520979391480,395,-0.04,-0.04,-0.04,152,6467148,datapoint
1520979391497,394,-0.04,-0.04,-0.04,150,6479372,datapoint
1520979391513,392,-0.04,-0.04,-0.04,149,6502600,datapoint
1520979391528,391,-0.04,-0.04,-0.04,147,6514824,datapoint
1520979391545,389,-0.04,-0.04,-0.04,146,6527048,datapoint
1520979391561,387,-0.04,-0.04,-0.04,144,6550288,datapoint
1520979391577,386,-0.04,-0.04,-0.04,143,6562520,datapoint
1520979391608,384,-0.04,-0.04,-0.04,141,6585740,datapoint
1520979391624,381,-0.04,-0.04,-0.04,139,6608964,datapoint
1520979391641,377,-0.04,-0.04,-0.04,138,6632176,datapoint
1520979391658,378,-0.04,-0.04,-0.04,136,6644396,datapoint
1520979391673,376,-0.04,-0.04,-0.04,135,6656624,datapoint
1520979391689,375,-0.04,-0.04,-0.04,133,6679848,datapoint
1520979391705,372,-0.04,-0.04,-0.04,132,6692076,datapoint
1520979391721,373,-0.04,-0.04,-0.04,130,6704300,datapoint
1520979391737,371,-0.04,-0.04,-0.04,129,6727508,datapoint
1520979391753,370,-0.04,-0.04,-0.04,127,6739748,datapoint
1520979391770,366,-0.04,-0.04,-0.04,126,6751976,datapoint
1520979391784,367,-0.04,-0.04,-0.04,124,6775196,datapoint
1520979391801,366,-0.04,-0.04,-0.04,123,6787428,datapoint
1520979391816,365,-0.04,-0.04,-0.04,122,6799664,datapoint
1520979391832,363,-0.04,-0.04,-0.04,120,6822884,datapoint
1520979391849,362,-0.04,-0.04,-0.04,119,6835108,datapoint
1520979391880,360,-0.04,-0.04,-0.04,117,6858324,datapoint
1520979391896,358,-0.04,-0.04,-0.04,114,6881568,datapoint
1520979391912,356,-0.04,-0.04,-0.04,113,6904780,datapoint
1520979391928,355,-0.04,-0.04,-0.04,111,6917012,datapoint
1520979391944,354,-0.04,-0.04,-0.04,110,6929228,datapoint
1520979391961,352,-0.04,-0.04,-0.04,108,6952464,datapoint
1520979391976,351,-0.04,-0.04,-0.04,107,6964696,datapoint
1520979391993,350,-0.04,-0.04,-0.04,105,6976932,datapoint
1520979392009,348,-0.04,-0.04,-0.04,105,7000104,datapoint
1520979392025,343,-0.04,-0.04,-0.04,102,7012328,datapoint
1520979392040,347,-0.04,-0.04,-0.04,102,7024500,datapoint
1520979392056,345,-0.04,-0.04,-0.04,100,7047724,datapoint
1520979392072,344,-0.04,-0.04,-0.04,99,7059960,datapoint
1520979392089,339,-0.04,-0.04,-0.04,97,7072176,datapoint
1520979392105,341,-0.04,-0.04,-0.04,96,7095384,datapoint
1520979392120,340,-0.04,-0.04,-0.04,96,7107532,datapoint
1520979392136,339,-0.04,-0.04,-0.04,96,7119684,datapoint
1520979392152,338,-0.04,-0.04,-0.04,96,7142840,datapoint
1520979392168,337,-0.04,-0.04,-0.04,96,7155004,datapoint
1520979392184,336,-0.04,-0.04,-0.04,96,7167164,datapoint
1520979392201,335,-0.04,-0.04,-0.04,96,7190316,datapoint
1520979392216,334,-0.04,-0.04,-0.04,96,7202468,datapoint
1520979392234,333,-0.04,-0.04,-0.04,96,7214624,datapoint
1520979392248,331,-0.04,-0.04,-0.04,96,7237776,datapoint
1520979392265,331,-0.04,-0.04,-0.04,96,7249944,datapoint
1520979392280,329,-0.04,-0.04,-0.04,96,7273084,datapoint
1520979392297,329,-0.04,-0.04,-0.04,96,7285232,datapoint
1520979392312,328,-0.04,-0.04,-0.04,96,7297408,datapoint
1520979392328,327,-0.04,-0.04,-0.04,96,7320568,datapoint
1520979392344,326,-0.04,-0.04,-0.04,96,7332724,datapoint
1520979392360,326,-0.04,-0.04,-0.04,96,7344872,datapoint
1520979392376,325,-0.04,-0.04,-0.04,96,7368024,datapoint
1520979392392,324,-0.04,-0.04,-0.04,96,7380216,datapoint
1520979392408,324,-0.04,-0.04,-0.04,96,7392376,datapoint
1520979392424,323,-0.04,-0.04,-0.04,96,7415524,datapoint
1520979392440,322,-0.04,-0.04,-0.04,96,7427676,datapoint
1520979392458,322,-0.04,-0.04,-0.04,96,7439840,datapoint
1520979392472,321,-0.04,-0.04,-0.04,96,7463000,datapoint
1520979392488,320,-0.04,-0.04,-0.04,96,7475152,datapoint
1520979392505,319,-0.04,-0.04,-0.04,96,7487300,datapoint
1520979392520,318,-0.04,-0.04,-0.04,96,7510456,datapoint
1520979392534,null,null,null,null,null,null,start experiment
1520979392537,317,-0.04,-0.04,-0.04,96,7522620,datapoint
1520979392569,316,-0.04,-0.04,-0.04,96,7545772,datapoint
1520979392584,315,-0.04,-0.04,-0.04,3,7568952,datapoint
1520979392600,305,-0.04,-0.04,-0.04,4,7592132,datapoint
1520979392617,307,-0.04,-0.04,-0.04,6,7604308,datapoint
1520979392633,307,-0.04,-0.04,-0.04,7,7616476,datapoint
1520979392648,308,-0.04,-0.04,-0.04,9,7639656,datapoint
1520979392664,308,-0.04,-0.04,-0.04,10,7651840,datapoint
1520979392681,307,-0.04,-0.04,-0.04,11,7664044,datapoint
1520979392697,307,-0.04,-0.04,-0.04,13,7687244,datapoint
1520979392713,306,-0.04,-0.04,-0.04,15,7699436,datapoint
1520979392728,305,-0.04,-0.04,-0.04,15,7711592,datapoint
1520979392744,304,-0.04,-0.04,-0.04,17,7734792,datapoint
1520979392761,304,-0.04,-0.04,-0.04,18,7747008,datapoint
1520979392777,304,-0.04,-0.04,-0.04,20,7759224,datapoint
1520979392792,303,-0.04,-0.04,-0.04,21,7782432,datapoint
1520979392807,302,-0.04,-0.04,-0.04,23,7794616,datapoint
1520979392824,301,-0.04,-0.04,-0.04,24,7806808,datapoint
1520979392840,302,-0.04,-0.04,-0.04,26,7830024,datapoint
1520979392856,301,-0.04,-0.04,-0.04,27,7842228,datapoint
1520979392872,287,-0.04,-0.04,-0.04,29,7854440,datapoint
1520979392887,288,-0.04,-0.04,-0.04,30,7877652,datapoint
1520979392904,299,-0.04,-0.04,-0.04,32,7889848,datapoint
1520979392920,288,-0.04,-0.04,-0.04,33,7913048,datapoint
1520979392937,298,-0.04,-0.04,-0.04,34,7925244,datapoint
1520979392952,297,-0.04,-0.04,-0.04,36,7937448,datapoint
1520979392968,296,-0.04,-0.04,-0.04,37,7960664,datapoint
1520979392984,287,-0.04,-0.04,-0.04,39,7972860,datapoint
1520979393000,295,-0.04,-0.04,-0.04,40,7985056,datapoint
1520979393016,294,-0.04,-0.04,-0.04,42,8008248,datapoint
1520979393032,293,-0.04,-0.04,-0.04,43,8020464,datapoint
1520979393048,285,-0.04,-0.04,-0.04,45,8032680,datapoint
1520979393064,291,-0.04,-0.04,-0.04,46,8055880,datapoint
1520979393081,291,-0.04,-0.04,-0.04,48,8068072,datapoint
1520979393095,290,-0.04,-0.04,-0.04,49,8080288,datapoint
1520979393112,289,-0.04,-0.04,-0.04,50,8103472,datapoint
1520979393128,288,-0.04,-0.04,-0.04,51,8115680,datapoint
1520979393143,288,-0.04,-0.04,-0.04,53,8127888,datapoint
1520979393160,281,-0.04,-0.04,-0.04,54,8151112,datapoint
1520979393176,286,-0.04,-0.04,-0.04,56,8163304,datapoint
1520979393193,279,-0.04,-0.04,-0.04,57,8175504,datapoint
1520979393207,284,-0.04,-0.04,-0.04,59,8198688,datapoint
1520979393223,284,-0.04,-0.04,-0.04,60,8210888,datapoint
1520979393239,283,-0.04,-0.04,-0.04,62,8223104,datapoint
1520979393255,282,-0.04,-0.04,-0.04,63,8246312,datapoint
1520979393271,281,-0.04,-0.04,-0.04,65,8258504,datapoint
1520979393288,281,-0.04,-0.04,-0.04,66,8270696,datapoint
1520979393304,280,-0.04,-0.04,-0.04,68,8293896,datapoint
1520979393321,280,-0.04,-0.04,-0.04,69,8306112,datapoint
1520979393351,279,-0.04,-0.04,-0.04,70,8329320,datapoint
1520979393367,267,-0.04,-0.04,-0.04,73,8352532,datapoint
1520979393384,266,-0.04,-0.04,-0.04,75,8375728,datapoint
1520979393399,276,-0.04,-0.04,-0.04,76,8387944,datapoint
1520979393415,276,-0.04,-0.04,-0.04,77,8400176,datapoint
1520979393432,275,-0.04,-0.04,-0.04,78,8423380,datapoint
1520979393449,275,-0.04,-0.04,-0.04,80,8435584,datapoint
1520979393464,274,-0.04,-0.04,-0.04,81,8447784,datapoint
1520979393480,274,-0.04,-0.04,-0.04,83,8471008,datapoint
1520979393496,273,-0.04,-0.04,-0.04,84,8483224,datapoint
1520979393513,263,-0.04,-0.04,-0.04,86,8495440,datapoint
1520979393528,273,-0.04,-0.04,-0.04,87,8518640,datapoint
1520979393543,272,-0.04,-0.04,-0.04,89,8530840,datapoint
1520979393560,272,-0.04,-0.04,-0.04,90,8543040,datapoint
1520979393576,272,-0.04,-0.04,-0.04,92,8566244,datapoint
1520979393591,271,-0.04,-0.04,-0.04,93,8578456,datapoint
1520979393608,271,-0.04,-0.04,-0.04,94,8590688,datapoint
1520979393623,271,-0.04,-0.04,-0.04,96,8613900,datapoint
1520979393639,270,-0.04,-0.04,-0.04,97,8626088,datapoint
1520979393655,260,-0.04,-0.04,-0.04,99,8638296,datapoint
1520979393672,269,-0.04,-0.04,-0.04,100,8661496,datapoint
1520979393688,258,-0.04,-0.04,-0.04,102,8673720,datapoint
1520979393719,268,-0.04,-0.04,-0.04,103,8696956,datapoint
1520979393737,267,-0.04,-0.04,-0.04,106,8720168,datapoint
1520979393752,267,-0.04,-0.04,-0.04,108,8743400,datapoint
1520979393768,256,-0.04,-0.04,-0.04,108,8755592,datapoint
1520979393784,266,-0.04,-0.04,-0.04,110,8767828,datapoint
1520979393799,266,-0.04,-0.04,-0.04,111,8791092,datapoint
1520979393816,265,-0.04,-0.04,-0.04,113,8803312,datapoint
1520979393832,267,-0.04,-0.04,-0.04,114,8815532,datapoint
1520979393848,265,-0.04,-0.04,-0.04,116,8838752,datapoint
1520979393864,265,-0.04,-0.04,-0.04,117,8850996,datapoint
1520979393880,264,-0.04,-0.04,-0.04,119,8863224,datapoint
1520979393896,264,-0.04,-0.04,-0.04,120,8886464,datapoint
1520979393912,263,-0.04,-0.04,-0.04,122,8898688,datapoint
1520979393928,263,-0.04,-0.04,-0.04,123,8910924,datapoint
1520979393943,250,-0.04,-0.04,-0.04,125,8934144,datapoint
1520979393960,263,-0.04,-0.04,-0.04,126,8946364,datapoint
1520979393976,252,-0.04,-0.04,-0.04,127,8958592,datapoint
1520979393991,262,-0.04,-0.04,-0.04,129,8981828,datapoint
1520979394007,251,-0.04,-0.04,-0.04,130,8994060,datapoint
1520979394024,262,-0.04,-0.04,-0.04,132,9006288,datapoint
1520979394040,261,-0.04,-0.04,-0.04,133,9029504,datapoint
1520979394056,261,-0.04,-0.04,-0.04,135,9041724,datapoint
1520979394088,261,-0.04,-0.04,-0.04,136,9064956,datapoint
1520979394104,261,-0.04,-0.04,-0.04,139,9088184,datapoint
1520979394120,260,-0.04,-0.04,-0.04,141,9111428,datapoint
1520979394135,260,-0.04,-0.04,-0.04,141,9123604,datapoint
1520979394152,260,-0.04,-0.04,-0.04,143,9135828,datapoint
1520979394168,259,-0.04,-0.04,-0.04,144,9159048,datapoint
1520979394183,259,-0.04,-0.04,-0.04,146,9171276,datapoint
1520979394199,259,-0.04,-0.04,-0.04,147,9183504,datapoint
1520979394216,259,-0.04,-0.04,-0.04,149,9206732,datapoint
1520979394232,249,-0.04,-0.04,-0.04,150,9218964,datapoint
1520979394248,259,-0.04,-0.04,-0.04,152,9231204,datapoint
1520979394265,249,-0.04,-0.04,-0.04,153,9254420,datapoint
1520979394280,258,-0.04,-0.04,-0.04,155,9266640,datapoint
1520979394296,247,-0.04,-0.04,-0.04,156,9278876,datapoint
1520979394312,258,-0.04,-0.04,-0.04,157,9302100,datapoint
1520979394328,246,-0.04,-0.04,-0.04,159,9314324,datapoint
1520979394344,258,-0.04,-0.04,-0.04,160,9326540,datapoint
1520979394359,257,-0.04,-0.04,-0.04,162,9349776,datapoint
1520979394375,257,-0.04,-0.04,-0.04,163,9362000,datapoint
1520979394392,244,-0.04,-0.04,-0.04,165,9374220,datapoint
1520979394408,245,-0.04,-0.04,-0.04,166,9397448,datapoint
1520979394423,257,-0.04,-0.04,-0.04,168,9409672,datapoint
1520979394455,245,-0.04,-0.04,-0.04,169,9432880,datapoint
1520979394471,256,-0.04,-0.04,-0.04,172,9456112,datapoint
1520979394488,244,-0.04,-0.04,-0.04,173,9479344,datapoint
1520979394503,256,-0.04,-0.04,-0.04,174,9491584,datapoint
1520979394519,256,-0.04,-0.04,-0.04,176,9503812,datapoint
1520979394536,255,-0.04,-0.04,-0.04,177,9527036,datapoint
1520979394551,255,-0.04,-0.04,-0.04,179,9539252,datapoint
1520979394568,255,-0.04,-0.04,-0.04,177,9551496,datapoint
1520979394583,255,-0.04,-0.04,-0.04,176,9574732,datapoint
1520979394600,255,-0.04,-0.04,-0.04,174,9586960,datapoint
1520979394615,255,-0.04,-0.04,-0.04,173,9599196,datapoint
1520979394631,255,-0.04,-0.04,-0.04,171,9622412,datapoint
1520979394647,243,-0.04,-0.04,-0.04,170,9634636,datapoint
1520979394663,255,-0.04,-0.04,-0.04,168,9646864,datapoint
1520979394680,255,-0.04,-0.04,-0.04,168,9670060,datapoint
1520979394695,255,-0.04,-0.04,-0.04,166,9682292,datapoint
1520979394712,242,-0.04,-0.04,-0.04,165,9694528,datapoint
1520979394728,255,-0.04,-0.04,-0.04,163,9717740,datapoint
1520979394744,255,-0.04,-0.04,-0.04,162,9729980,datapoint
1520979394775,242,-0.04,-0.04,-0.04,160,9753208,datapoint
1520979394791,255,-0.04,-0.04,-0.04,157,9776432,datapoint
1520979394808,254,-0.04,-0.04,-0.04,156,9799664,datapoint
1520979394823,255,-0.04,-0.04,-0.04,154,9811884,datapoint
1520979394841,254,-0.04,-0.04,-0.04,153,9824112,datapoint
1520979394855,254,-0.04,-0.04,-0.04,151,9847324,datapoint
1520979394872,254,-0.04,-0.04,-0.04,150,9859552,datapoint
1520979394888,254,-0.04,-0.04,-0.04,148,9871776,datapoint
1520979394903,254,-0.04,-0.04,-0.04,147,9895004,datapoint
1520979394919,254,-0.04,-0.04,-0.04,146,9907232,datapoint
1520979394935,254,-0.04,-0.04,-0.04,144,9919452,datapoint
1520979394952,254,-0.04,-0.04,-0.04,143,9942676,datapoint
1520979394967,254,-0.04,-0.04,-0.04,141,9954904,datapoint
1520979394983,254,-0.04,-0.04,-0.04,140,9967124,datapoint
1520979394999,254,-0.04,-0.04,-0.04,138,9990352,datapoint
1520979395015,254,-0.04,-0.04,-0.04,137,10002592,datapoint
1520979395031,241,-0.04,-0.04,-0.04,135,10014844,datapoint
1520979395047,254,-0.04,-0.04,-0.04,134,10038084,datapoint
1520979395063,254,-0.04,-0.04,-0.04,132,10050336,datapoint
1520979395080,254,-0.04,-0.04,-0.04,132,10062568,datapoint
1520979395095,254,-0.04,-0.04,-0.04,129,10085816,datapoint
1520979395111,253,-0.04,-0.04,-0.04,129,10098024,datapoint
1520979395126,254,-0.04,-0.04,-0.04,127,10110296,datapoint
1520979395143,241,-0.04,-0.04,-0.04,126,10133572,datapoint
1520979395159,254,-0.04,-0.04,-0.04,124,10145832,datapoint
1520979395175,254,-0.04,-0.04,-0.04,123,10158092,datapoint
1520979395191,254,-0.04,-0.04,-0.04,121,10181332,datapoint
1520979395207,242,-0.04,-0.04,-0.04,120,10193588,datapoint
1520979395224,254,-0.04,-0.04,-0.04,118,10205848,datapoint
1520979395239,254,-0.04,-0.04,-0.04,117,10229124,datapoint
1520979395256,254,-0.04,-0.04,-0.04,115,10241388,datapoint
1520979395287,254,-0.04,-0.04,-0.04,114,10264636,datapoint
1520979395303,254,-0.04,-0.04,-0.04,111,10287892,datapoint
1520979395320,254,-0.04,-0.04,-0.04,110,10311152,datapoint
1520979395334,254,-0.04,-0.04,-0.04,108,10323416,datapoint
1520979395351,241,-0.04,-0.04,-0.04,107,10335684,datapoint
1520979395367,254,-0.04,-0.04,-0.04,105,10358936,datapoint
1520979395383,254,-0.04,-0.04,-0.04,104,10371192,datapoint
1520979395399,254,-0.04,-0.04,-0.04,102,10383452,datapoint
1520979395415,254,-0.04,-0.04,-0.04,101,10406700,datapoint
1520979395431,254,-0.04,-0.04,-0.04,99,10418952,datapoint
1520979395447,254,-0.04,-0.04,-0.04,98,10431204,datapoint
1520979395463,254,-0.04,-0.04,-0.04,96,10454440,datapoint
1520979395479,254,-0.04,-0.04,-0.04,96,10466632,datapoint
1520979395495,254,-0.04,-0.04,-0.04,94,10478884,datapoint
1520979395511,254,-0.04,-0.04,-0.04,93,10502116,datapoint
1520979395527,254,-0.04,-0.04,-0.04,91,10514352,datapoint
1520979395542,254,-0.04,-0.04,-0.04,90,10526600,datapoint
1520979395559,254,-0.04,-0.04,-0.04,88,10549840,datapoint
1520979395576,254,-0.04,-0.04,-0.04,87,10562088,datapoint
1520979395591,240,-0.04,-0.04,-0.04,85,10574328,datapoint
1520979395607,253,-0.04,-0.04,-0.04,84,10597576,datapoint
1520979395624,253,-0.04,-0.04,-0.04,82,10609816,datapoint
1520979395639,253,-0.04,-0.04,-0.04,81,10622072,datapoint
1520979395655,253,-0.04,-0.04,-0.04,79,10645300,datapoint
1520979395672,253,-0.04,-0.04,-0.04,78,10657544,datapoint
1520979395703,253,-0.04,-0.04,-0.04,76,10680792,datapoint
1520979395719,253,-0.04,-0.04,-0.04,74,10704024,datapoint
1520979395735,253,-0.04,-0.04,-0.04,72,10727248,datapoint
1520979395750,253,-0.04,-0.04,-0.04,71,10739484,datapoint
1520979395767,248,-0.04,-0.04,-0.04,69,10751728,datapoint
1520979395782,240,-0.04,-0.04,-0.04,68,10774968,datapoint
1520979395798,253,-0.04,-0.04,-0.04,66,10787208,datapoint
1520979395815,253,-0.04,-0.04,-0.04,65,10799452,datapoint
1520979395831,253,-0.04,-0.04,-0.04,63,10822700,datapoint
1520979395847,253,-0.04,-0.04,-0.04,62,10834928,datapoint
1520979395864,253,-0.04,-0.04,-0.04,60,10847168,datapoint
1520979395879,253,-0.04,-0.04,-0.04,59,10870424,datapoint
1520979395895,253,-0.04,-0.04,-0.04,57,10882660,datapoint
1520979395911,240,-0.04,-0.04,-0.04,57,10894848,datapoint
1520979395926,253,-0.04,-0.04,-0.04,55,10918088,datapoint
1520979395943,253,-0.04,-0.04,-0.04,54,10930360,datapoint
1520979395960,253,-0.04,-0.04,-0.04,52,10942600,datapoint
1520979395974,253,-0.04,-0.04,-0.04,51,10965836,datapoint
1520979395991,253,-0.04,-0.04,-0.04,49,10978076,datapoint
1520979396007,253,-0.04,-0.04,-0.04,48,10990352,datapoint
1520979396023,253,-0.04,-0.04,-0.04,46,11013600,datapoint
1520979396039,253,-0.04,-0.04,-0.04,45,11025848,datapoint
1520979396055,253,-0.04,-0.04,-0.04,43,11038088,datapoint
1520979396070,253,-0.04,-0.04,-0.04,42,11061336,datapoint
1520979396087,245,-0.04,-0.04,-0.04,41,11073572,datapoint
1520979396103,253,-0.04,-0.04,-0.04,39,11085800,datapoint
1520979396118,253,-0.04,-0.04,-0.04,38,11109052,datapoint
1520979396135,253,-0.04,-0.04,-0.04,36,11121292,datapoint
1520979396150,242,-0.04,-0.04,-0.04,35,11133536,datapoint
1520979396167,253,-0.04,-0.04,-0.04,33,11156780,datapoint
1520979396182,253,-0.04,-0.04,-0.04,32,11169020,datapoint
1520979396200,253,-0.04,-0.04,-0.04,30,11181280,datapoint
1520979396214,253,-0.04,-0.04,-0.04,29,11204516,datapoint
1520979396230,253,-0.04,-0.04,-0.04,27,11216744,datapoint
1520979396247,253,-0.04,-0.04,-0.04,26,11228984,datapoint
1520979396263,253,-0.04,-0.04,-0.04,25,11252232,datapoint
1520979396279,253,-0.04,-0.04,-0.04,23,11264480,datapoint
1520979396294,253,-0.04,-0.04,-0.04,21,11287712,datapoint
1520979396311,253,-0.04,-0.04,-0.04,21,11299900,datapoint
1520979396327,253,-0.04,-0.04,-0.04,19,11312140,datapoint
1520979396343,253,-0.04,-0.04,-0.04,18,11335364,datapoint
1520979396359,253,-0.04,-0.04,-0.04,16,11347604,datapoint
1520979396375,253,-0.04,-0.04,-0.04,15,11359836,datapoint
1520979396390,253,-0.04,-0.04,-0.04,13,11383080,datapoint
1520979396406,253,-0.04,-0.04,-0.04,12,11395320,datapoint
1520979396423,253,-0.04,-0.04,-0.04,10,11407560,datapoint
1520979396439,253,-0.04,-0.04,-0.04,9,11430792,datapoint
1520979396454,253,-0.04,-0.04,-0.04,7,11443004,datapoint
1520979396471,255,-0.04,-0.04,-0.04,6,11455220,datapoint
1520979396486,253,-0.04,-0.04,-0.04,5,11478428,datapoint
1520979396502,253,-0.04,-0.04,-0.04,3,11490652,datapoint
1520979396519,253,-0.04,-0.04,-0.04,2,11502880,datapoint
1520979396534,253,-0.04,-0.04,-0.04,0,11526092,datapoint
1520979396550,253,-0.04,-0.04,-0.04,0,11538248,datapoint
1520979396567,253,-0.04,-0.04,-0.04,0,11550420,datapoint
1520979396583,253,-0.04,-0.04,-0.04,1,11573620,datapoint
1520979396599,253,-0.04,-0.04,-0.04,3,11585844,datapoint
1520979396615,231,-0.04,-0.04,-0.04,5,11598068,datapoint
1520979396632,252,-0.04,-0.04,-0.04,6,11621284,datapoint
1520979396646,240,-0.04,-0.04,-0.04,8,11633496,datapoint
1520979396663,252,-0.04,-0.04,-0.04,9,11645712,datapoint
1520979396679,252,-0.04,-0.04,-0.04,10,11668928,datapoint
1520979396699,252,-0.04,-0.04,-0.04,12,11681200,datapoint
1520979396727,252,-0.04,-0.04,-0.04,13,11704432,datapoint
1520979396743,252,-0.04,-0.04,-0.04,16,11727668,datapoint
1520979396758,252,-0.04,-0.04,-0.04,18,11750920,datapoint
1520979396775,252,-0.04,-0.04,-0.04,19,11763168,datapoint
1520979396791,252,-0.04,-0.04,-0.04,21,11775412,datapoint
1520979396806,252,-0.04,-0.04,-0.04,22,11798648,datapoint
1520979396823,252,-0.04,-0.04,-0.04,24,11810888,datapoint
1520979396839,252,-0.04,-0.04,-0.04,25,11823132,datapoint
1520979396855,252,-0.04,-0.04,-0.04,27,11846356,datapoint
1520979396870,252,-0.04,-0.04,-0.04,27,11858544,datapoint
1520979396886,252,-0.04,-0.04,-0.04,28,11870776,datapoint
1520979396902,251,-0.04,-0.04,-0.04,30,11894012,datapoint
1520979396919,251,-0.04,-0.04,-0.04,32,11906252,datapoint
1520979396935,239,-0.04,-0.04,-0.04,33,11918488,datapoint
1520979396951,250,-0.04,-0.04,-0.04,35,11941712,datapoint
