Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 003955
Condition ID: 1
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp,note
1520649749633,362,-0.04,-0.04,-0.04,109,6385272,datapoint
1520649749648,359,-0.04,-0.04,-0.04,108,6408520,datapoint
1520649749665,358,-0.04,-0.04,-0.04,106,6420744,datapoint
1520649749681,357,-0.04,-0.04,-0.04,105,6432968,datapoint
1520649749697,355,-0.04,-0.04,-0.04,103,6456180,datapoint
1520649749712,353,-0.04,-0.04,-0.04,102,6468408,datapoint
1520649749728,352,-0.04,-0.04,-0.04,100,6480644,datapoint
1520649749745,350,-0.04,-0.04,-0.04,99,6503856,datapoint
1520649749762,349,-0.04,-0.04,-0.04,97,6516064,datapoint
1520649749792,347,-0.04,-0.04,-0.04,96,6539284,datapoint
1520649749809,344,-0.04,-0.04,-0.04,93,6562464,datapoint
1520649749825,342,-0.04,-0.04,-0.04,92,6585652,datapoint
1520649749840,341,-0.04,-0.04,-0.04,90,6597864,datapoint
1520649749856,340,-0.04,-0.04,-0.04,89,6610080,datapoint
1520649749872,338,-0.04,-0.04,-0.04,87,6633268,datapoint
1520649749889,337,-0.04,-0.04,-0.04,86,6645472,datapoint
1520649749905,336,-0.04,-0.04,-0.04,84,6657672,datapoint
1520649749921,334,-0.04,-0.04,-0.04,83,6680880,datapoint
1520649749937,333,-0.04,-0.04,-0.04,81,6693088,datapoint
1520649749952,332,-0.04,-0.04,-0.04,80,6705280,datapoint
1520649749969,330,-0.04,-0.04,-0.04,78,6728488,datapoint
1520649749984,329,-0.04,-0.04,-0.04,77,6740684,datapoint
1520649750001,328,-0.04,-0.04,-0.04,76,6752876,datapoint
1520649750016,326,-0.04,-0.04,-0.04,75,6776072,datapoint
1520649750033,325,-0.04,-0.04,-0.04,73,6788292,datapoint
1520649750048,324,-0.04,-0.04,-0.04,72,6800488,datapoint
1520649750065,322,-0.04,-0.04,-0.04,70,6823688,datapoint
1520649750081,321,-0.04,-0.04,-0.04,69,6835880,datapoint
1520649750112,319,-0.04,-0.04,-0.04,67,6859088,datapoint
1520649750129,317,-0.04,-0.04,-0.04,64,6882288,datapoint
1520649750145,316,-0.04,-0.04,-0.04,63,6905480,datapoint
1520649750160,315,-0.04,-0.04,-0.04,61,6917676,datapoint
1520649750177,314,-0.04,-0.04,-0.04,60,6929896,datapoint
1520649750192,312,-0.04,-0.04,-0.04,58,6953112,datapoint
1520649750208,311,-0.04,-0.04,-0.04,57,6965312,datapoint
1520649750225,310,-0.04,-0.04,-0.04,56,6977504,datapoint
1520649750240,309,-0.04,-0.04,-0.04,54,7000696,datapoint
1520649750256,308,-0.04,-0.04,-0.04,53,7012888,datapoint
1520649750272,307,-0.04,-0.04,-0.04,51,7025088,datapoint
1520649750288,306,-0.04,-0.04,-0.04,50,7048288,datapoint
1520649750305,305,-0.04,-0.04,-0.04,48,7060500,datapoint
1520649750321,304,-0.04,-0.04,-0.04,47,7072692,datapoint
1520649750337,303,-0.04,-0.04,-0.04,45,7095880,datapoint
1520649750353,302,-0.04,-0.04,-0.04,44,7108088,datapoint
1520649750383,301,-0.04,-0.04,-0.04,42,7131308,datapoint
1520649750400,299,-0.04,-0.04,-0.04,40,7154492,datapoint
1520649750416,298,-0.04,-0.04,-0.04,39,7177688,datapoint
1520649750432,297,-0.04,-0.04,-0.04,37,7189908,datapoint
1520649750448,296,-0.04,-0.04,-0.04,36,7202120,datapoint
1520649750464,295,-0.04,-0.04,-0.04,34,7225320,datapoint
1520649750480,294,-0.04,-0.04,-0.04,33,7237524,datapoint
1520649750496,294,-0.04,-0.04,-0.04,31,7249740,datapoint
1520649750512,292,-0.04,-0.04,-0.04,30,7272932,datapoint
1520649750528,292,-0.04,-0.04,-0.04,28,7285144,datapoint
1520649750545,291,-0.04,-0.04,-0.04,27,7297348,datapoint
1520649750560,290,-0.04,-0.04,-0.04,25,7320560,datapoint
1520649750575,290,-0.04,-0.04,-0.04,24,7332764,datapoint
1520649750592,289,-0.04,-0.04,-0.04,23,7344964,datapoint
1520649750607,288,-0.04,-0.04,-0.04,21,7368168,datapoint
1520649750624,287,-0.04,-0.04,-0.04,20,7380400,datapoint
1520649750640,287,-0.04,-0.04,-0.04,18,7392608,datapoint
1520649750656,286,-0.04,-0.04,-0.04,17,7415828,datapoint
1520649750672,285,-0.04,-0.04,-0.04,15,7428016,datapoint
1520649750688,284,-0.04,-0.04,-0.04,14,7440232,datapoint
1520649750703,283,-0.04,-0.04,-0.04,12,7463424,datapoint
1520649750720,283,-0.04,-0.04,-0.04,11,7475628,datapoint
1520649750735,282,-0.04,-0.04,-0.04,9,7487828,datapoint
1520649750751,281,-0.04,-0.04,-0.04,8,7511036,datapoint
1520649750767,281,-0.04,-0.04,-0.04,6,7523216,datapoint
1520649750784,280,-0.04,-0.04,-0.04,6,7535340,datapoint
1520649750800,279,-0.04,-0.04,-0.04,4,7558524,datapoint
1520649750816,279,-0.04,-0.04,-0.04,3,7570716,datapoint
1520649750847,278,-0.04,-0.04,-0.04,1,7593884,datapoint
1520649750864,277,-0.04,-0.04,-0.04,0,7617052,datapoint
1520649750880,276,-0.04,-0.04,-0.04,1,7640232,datapoint
1520649750895,275,-0.04,-0.04,-0.04,3,7652412,datapoint
1520649750911,275,-0.04,-0.04,-0.04,4,7664580,datapoint
1520649750928,274,-0.04,-0.04,-0.04,6,7687764,datapoint
1520649750944,274,-0.04,-0.04,-0.04,7,7699964,datapoint
1520649750959,274,-0.04,-0.04,-0.04,9,7712156,datapoint
1520649750976,273,-0.04,-0.04,-0.04,9,7735288,datapoint
1520649750992,272,-0.04,-0.04,-0.04,12,7747480,datapoint
1520649751007,272,-0.04,-0.04,-0.04,12,7759632,datapoint
1520649751024,271,-0.04,-0.04,-0.04,14,7782832,datapoint
1520649751040,271,-0.04,-0.04,-0.04,15,7795048,datapoint
1520649751056,270,-0.04,-0.04,-0.04,17,7807272,datapoint
1520649751071,270,-0.04,-0.04,-0.04,18,7830472,datapoint
1520649751088,269,-0.04,-0.04,-0.04,20,7842676,datapoint
1520649751103,269,-0.04,-0.04,-0.04,21,7854876,datapoint
1520649751119,268,-0.04,-0.04,-0.04,23,7878072,datapoint
1520649751136,268,-0.04,-0.04,-0.04,24,7890304,datapoint
1520649751151,267,-0.04,-0.04,-0.04,26,7913516,datapoint
1520649751168,267,-0.04,-0.04,-0.04,27,7925704,datapoint
1520649751184,267,-0.04,-0.04,-0.04,28,7937908,datapoint
1520649751199,266,-0.04,-0.04,-0.04,30,7961112,datapoint
1520649751216,266,-0.04,-0.04,-0.04,31,7973320,datapoint
1520649751232,265,-0.04,-0.04,-0.04,33,7985528,datapoint
1520649751247,265,-0.04,-0.04,-0.04,34,8008752,datapoint
1520649751264,265,-0.04,-0.04,-0.04,36,8020968,datapoint
1520649751279,264,-0.04,-0.04,-0.04,37,8033168,datapoint
1520649751295,264,-0.04,-0.04,-0.04,39,8056352,datapoint
1520649751311,263,-0.04,-0.04,-0.04,40,8068568,datapoint
1520649751328,263,-0.04,-0.04,-0.04,42,8080784,datapoint
1520649751344,263,-0.04,-0.04,-0.04,43,8103992,datapoint
1520649751359,263,-0.04,-0.04,-0.04,45,8116188,datapoint
1520649751376,262,-0.04,-0.04,-0.04,45,8128344,datapoint
1520649751391,262,-0.04,-0.04,-0.04,47,8151552,datapoint
1520649751408,262,-0.04,-0.04,-0.04,48,8163768,datapoint
1520649751440,261,-0.04,-0.04,-0.04,50,8186972,datapoint
1520649751455,260,-0.04,-0.04,-0.04,53,8210168,datapoint
1520649751471,260,-0.04,-0.04,-0.04,54,8222368,datapoint
1520649751487,260,-0.04,-0.04,-0.04,56,8245556,datapoint
1520649751504,260,-0.04,-0.04,-0.04,57,8257768,datapoint
1520649751519,259,-0.04,-0.04,-0.04,59,8280956,datapoint
1520649751535,259,-0.04,-0.04,-0.04,60,8293152,datapoint
1520649751552,259,-0.04,-0.04,-0.04,62,8305352,datapoint
1520649751568,258,-0.04,-0.04,-0.04,63,8328572,datapoint
