Robot Emotion Regulation Study Early 2018
Zak Witkower, Laura Cang, Paul Bucci
zakwitkower@gmail.com, cang@cs.ubc.ca, pbucci@cs.ubc.ca
Participant ID: 004EC6
Condition ID: 1
-------------------------------------------------------------

unix_timestamp,heart_rate_voltage,accelerometer_x,accelerometer_y,accelerometer_z,servo_position,arduino_timestamp,note
1520979065561,367,-0.04,-0.04,-0.04,21,6469364,datapoint
1520979065577,365,-0.04,-0.04,-0.04,22,6481560,datapoint
1520979065592,363,-0.04,-0.04,-0.04,24,6504756,datapoint
1520979065609,362,-0.04,-0.04,-0.04,25,6516964,datapoint
1520979065625,361,-0.04,-0.04,-0.04,27,6529176,datapoint
1520979065641,358,-0.04,-0.04,-0.04,28,6552360,datapoint
1520979065656,357,-0.04,-0.04,-0.04,30,6564556,datapoint
1520979065673,356,-0.04,-0.04,-0.04,31,6576756,datapoint
1520979065689,355,-0.04,-0.04,-0.04,33,6599976,datapoint
1520979065705,346,-0.04,-0.04,-0.04,33,6612136,datapoint
1520979065722,353,-0.04,-0.04,-0.04,35,6624340,datapoint
1520979065736,351,-0.04,-0.04,-0.04,36,6647524,datapoint
1520979065753,350,-0.04,-0.04,-0.04,38,6659744,datapoint
1520979065768,344,-0.04,-0.04,-0.04,39,6671940,datapoint
1520979065785,347,-0.04,-0.04,-0.04,41,6695136,datapoint
1520979065800,346,-0.04,-0.04,-0.04,42,6707336,datapoint
1520979065817,345,-0.04,-0.04,-0.04,44,6719544,datapoint
1520979065843,343,-0.04,-0.04,-0.04,45,6742740,datapoint
1520979065864,341,-0.04,-0.04,-0.04,47,6765936,datapoint
1520979065881,339,-0.04,-0.04,-0.04,49,6789160,datapoint
1520979065897,338,-0.04,-0.04,-0.04,51,6801360,datapoint
1520979065913,336,-0.04,-0.04,-0.04,51,6824508,datapoint
1520979065929,335,-0.04,-0.04,-0.04,53,6836712,datapoint
1520979065945,334,-0.04,-0.04,-0.04,54,6848916,datapoint
1520979065961,327,-0.04,-0.04,-0.04,56,6872136,datapoint
1520979065977,331,-0.04,-0.04,-0.04,57,6884336,datapoint
1520979065992,325,-0.04,-0.04,-0.04,59,6896536,datapoint
1520979066008,328,-0.04,-0.04,-0.04,60,6919748,datapoint
1520979066024,322,-0.04,-0.04,-0.04,62,6931944,datapoint
1520979066041,326,-0.04,-0.04,-0.04,63,6944152,datapoint
1520979066056,325,-0.04,-0.04,-0.04,65,6967368,datapoint
1520979066073,324,-0.04,-0.04,-0.04,66,6979560,datapoint
1520979066088,317,-0.04,-0.04,-0.04,68,6991764,datapoint
1520979066106,322,-0.04,-0.04,-0.04,69,7014948,datapoint
1520979066121,320,-0.04,-0.04,-0.04,70,7027152,datapoint
1520979066152,319,-0.04,-0.04,-0.04,72,7050368,datapoint
1520979066168,317,-0.04,-0.04,-0.04,75,7073556,datapoint
1520979066185,309,-0.04,-0.04,-0.04,76,7096752,datapoint
1520979066201,315,-0.04,-0.04,-0.04,78,7108968,datapoint
1520979066217,314,-0.04,-0.04,-0.04,79,7121200,datapoint
1520979066232,312,-0.04,-0.04,-0.04,81,7144392,datapoint
1520979066249,305,-0.04,-0.04,-0.04,82,7156596,datapoint
1520979066265,311,-0.04,-0.04,-0.04,84,7168808,datapoint
1520979066281,303,-0.04,-0.04,-0.04,85,7191996,datapoint
1520979066298,308,-0.04,-0.04,-0.04,87,7204208,datapoint
1520979066312,301,-0.04,-0.04,-0.04,87,7216376,datapoint
1520979066329,306,-0.04,-0.04,-0.04,89,7239572,datapoint
1520979066344,298,-0.04,-0.04,-0.04,90,7251772,datapoint
1520979066361,305,-0.04,-0.04,-0.04,92,7263976,datapoint
1520979066376,304,-0.04,-0.04,-0.04,93,7287180,datapoint
1520979066392,303,-0.04,-0.04,-0.04,95,7299392,datapoint
1520979066408,294,-0.04,-0.04,-0.04,96,7311608,datapoint
1520979066426,301,-0.04,-0.04,-0.04,98,7334804,datapoint
1520979066441,300,-0.04,-0.04,-0.04,99,7347004,datapoint
1520979066473,299,-0.04,-0.04,-0.04,100,7370236,datapoint
1520979066489,289,-0.04,-0.04,-0.04,104,7393464,datapoint
1520979066504,288,-0.04,-0.04,-0.04,105,7416680,datapoint
1520979066520,296,-0.04,-0.04,-0.04,106,7428900,datapoint
1520979066537,295,-0.04,-0.04,-0.04,108,7441128,datapoint
1520979066553,294,-0.04,-0.04,-0.04,109,7464344,datapoint
1520979066568,293,-0.04,-0.04,-0.04,111,7476568,datapoint
1520979066584,292,-0.04,-0.04,-0.04,112,7488816,datapoint
1520979066601,282,-0.04,-0.04,-0.04,114,7512040,datapoint
1520979066617,290,-0.04,-0.04,-0.04,115,7524256,datapoint
1520979066633,282,-0.04,-0.04,-0.04,117,7536484,datapoint
1520979066648,288,-0.04,-0.04,-0.04,118,7559700,datapoint
1520979066665,280,-0.04,-0.04,-0.04,119,7571932,datapoint
1520979066681,288,-0.04,-0.04,-0.04,121,7584164,datapoint
1520979066697,287,-0.04,-0.04,-0.04,122,7607384,datapoint
1520979066713,286,-0.04,-0.04,-0.04,123,7619604,datapoint
1520979066729,278,-0.04,-0.04,-0.04,125,7631824,datapoint
1520979066744,275,-0.04,-0.04,-0.04,126,7655044,datapoint
1520979066762,284,-0.04,-0.04,-0.04,128,7667268,datapoint
1520979066792,283,-0.04,-0.04,-0.04,129,7690516,datapoint
1520979066809,273,-0.04,-0.04,-0.04,132,7713728,datapoint
1520979066825,271,-0.04,-0.04,-0.04,134,7736960,datapoint
1520979066841,280,-0.04,-0.04,-0.04,135,7749204,datapoint
1520979066856,280,-0.04,-0.04,-0.04,136,7761432,datapoint
1520979066872,279,-0.04,-0.04,-0.04,138,7784656,datapoint
1520979066888,269,-0.04,-0.04,-0.04,139,7796880,datapoint
1520979066905,278,-0.04,-0.04,-0.04,141,7809096,datapoint
1520979066921,267,-0.04,-0.04,-0.04,142,7832320,datapoint
1520979066936,276,-0.04,-0.04,-0.04,144,7844552,datapoint
1520979066954,266,-0.04,-0.04,-0.04,145,7856772,datapoint
1520979066968,275,-0.04,-0.04,-0.04,147,7880000,datapoint
1520979066984,265,-0.04,-0.04,-0.04,147,7892188,datapoint
1520979067001,274,-0.04,-0.04,-0.04,149,7904412,datapoint
1520979067017,273,-0.04,-0.04,-0.04,150,7927628,datapoint
1520979067032,273,-0.04,-0.04,-0.04,152,7939856,datapoint
1520979067049,266,-0.04,-0.04,-0.04,153,7952076,datapoint
1520979067064,272,-0.04,-0.04,-0.04,155,7975296,datapoint
1520979067079,271,-0.04,-0.04,-0.04,156,7987520,datapoint
1520979067096,271,-0.04,-0.04,-0.04,158,7999756,datapoint
1520979067113,270,-0.04,-0.04,-0.04,159,8022972,datapoint
1520979067128,260,-0.04,-0.04,-0.04,161,8035200,datapoint
1520979067144,270,-0.04,-0.04,-0.04,162,8047420,datapoint
1520979067160,269,-0.04,-0.04,-0.04,164,8070640,datapoint
1520979067177,268,-0.04,-0.04,-0.04,165,8082880,datapoint
1520979067209,268,-0.04,-0.04,-0.04,166,8106100,datapoint
1520979067225,267,-0.04,-0.04,-0.04,169,8129316,datapoint
1520979067241,256,-0.04,-0.04,-0.04,171,8152544,datapoint
1520979067256,266,-0.04,-0.04,-0.04,172,8164772,datapoint
1520979067273,254,-0.04,-0.04,-0.04,174,8177000,datapoint
1520979067289,265,-0.04,-0.04,-0.04,175,8200244,datapoint
1520979067305,256,-0.04,-0.04,-0.04,177,8212460,datapoint
1520979067320,264,-0.04,-0.04,-0.04,178,8224672,datapoint
1520979067337,263,-0.04,-0.04,-0.04,179,8247896,datapoint
1520979067351,263,-0.04,-0.04,-0.04,177,8260132,datapoint
1520979067369,256,-0.04,-0.04,-0.04,176,8272360,datapoint
1520979067385,262,-0.04,-0.04,-0.04,174,8295584,datapoint
1520979067400,262,-0.04,-0.04,-0.04,173,8307812,datapoint
1520979067416,261,-0.04,-0.04,-0.04,171,8320056,datapoint
1520979067432,261,-0.04,-0.04,-0.04,170,8343296,datapoint
1520979067449,260,-0.04,-0.04,-0.04,168,8355516,datapoint
1520979067465,260,-0.04,-0.04,-0.04,167,8367736,datapoint
1520979067480,260,-0.04,-0.04,-0.04,165,8390976,datapoint
1520979067497,259,-0.04,-0.04,-0.04,164,8403212,datapoint
1520979067512,259,-0.04,-0.04,-0.04,162,8415440,datapoint
1520979067529,258,-0.04,-0.04,-0.04,162,8438608,datapoint
1520979067544,258,-0.04,-0.04,-0.04,160,8450852,datapoint
1520979067560,258,-0.04,-0.04,-0.04,159,8463080,datapoint
1520979067576,257,-0.04,-0.04,-0.04,157,8486296,datapoint
1520979067592,257,-0.04,-0.04,-0.04,156,8498520,datapoint
1520979067607,257,-0.04,-0.04,-0.04,154,8510780,datapoint
1520979067624,256,-0.04,-0.04,-0.04,153,8533996,datapoint
1520979067640,256,-0.04,-0.04,-0.04,151,8546208,datapoint
1520979067672,256,-0.04,-0.04,-0.04,150,8569428,datapoint
1520979067688,255,-0.04,-0.04,-0.04,147,8592652,datapoint
1520979067705,243,-0.04,-0.04,-0.04,145,8615872,datapoint
1520979067720,255,-0.04,-0.04,-0.04,144,8628096,datapoint
1520979067737,255,-0.04,-0.04,-0.04,143,8640328,datapoint
1520979067753,254,-0.04,-0.04,-0.04,141,8663556,datapoint
1520979067769,254,-0.04,-0.04,-0.04,140,8675788,datapoint
1520979067784,254,-0.04,-0.04,-0.04,138,8688016,datapoint
1520979067799,254,-0.04,-0.04,-0.04,137,8711252,datapoint
1520979067816,253,-0.04,-0.04,-0.04,135,8723476,datapoint
1520979067832,241,-0.04,-0.04,-0.04,134,8735692,datapoint
1520979067849,253,-0.04,-0.04,-0.04,132,8758916,datapoint
1520979067864,253,-0.04,-0.04,-0.04,131,8771148,datapoint
1520979067880,252,-0.04,-0.04,-0.04,129,8783368,datapoint
1520979067897,252,-0.04,-0.04,-0.04,129,8806544,datapoint
1520979067911,252,-0.04,-0.04,-0.04,127,8818772,datapoint
1520979067929,252,-0.04,-0.04,-0.04,126,8830996,datapoint
1520979067944,252,-0.04,-0.04,-0.04,124,8854208,datapoint
1520979067961,252,-0.04,-0.04,-0.04,123,8866432,datapoint
1520979067992,251,-0.04,-0.04,-0.04,121,8889672,datapoint
1520979068009,237,-0.04,-0.04,-0.04,118,8912912,datapoint
1520979068024,239,-0.04,-0.04,-0.04,117,8936124,datapoint
1520979068040,251,-0.04,-0.04,-0.04,115,8948352,datapoint
1520979068055,250,-0.04,-0.04,-0.04,114,8960584,datapoint
1520979068072,250,-0.04,-0.04,-0.04,113,8983812,datapoint
1520979068087,250,-0.04,-0.04,-0.04,111,8996044,datapoint
1520979068104,250,-0.04,-0.04,-0.04,110,9008268,datapoint
1520979068121,250,-0.04,-0.04,-0.04,108,9031504,datapoint
1520979068135,250,-0.04,-0.04,-0.04,107,9043728,datapoint
1520979068152,255,-0.04,-0.04,-0.04,105,9055948,datapoint
1520979068168,250,-0.04,-0.04,-0.04,104,9079164,datapoint
1520979068185,250,-0.04,-0.04,-0.04,103,9091392,datapoint
1520979068200,250,-0.04,-0.04,-0.04,102,9103628,datapoint
1520979068216,249,-0.04,-0.04,-0.04,100,9126840,datapoint
1520979068231,249,-0.04,-0.04,-0.04,99,9139060,datapoint
1520979068248,249,-0.04,-0.04,-0.04,97,9151268,datapoint
1520979068263,249,-0.04,-0.04,-0.04,96,9174460,datapoint
1520979068280,249,-0.04,-0.04,-0.04,94,9186672,datapoint
1520979068312,248,-0.04,-0.04,-0.04,93,9209888,datapoint
1520979068328,238,-0.04,-0.04,-0.04,90,9233088,datapoint
1520979068344,248,-0.04,-0.04,-0.04,88,9256296,datapoint
1520979068360,248,-0.04,-0.04,-0.04,87,9268516,datapoint
1520979068376,248,-0.04,-0.04,-0.04,86,9280740,datapoint
1520979068391,248,-0.04,-0.04,-0.04,84,9303924,datapoint
1520979068408,248,-0.04,-0.04,-0.04,83,9316120,datapoint
1520979068423,248,-0.04,-0.04,-0.04,81,9328312,datapoint
1520979068439,240,-0.04,-0.04,-0.04,80,9351536,datapoint
1520979068455,248,-0.04,-0.04,-0.04,78,9363748,datapoint
1520979068472,248,-0.04,-0.04,-0.04,77,9375960,datapoint
1520979068488,248,-0.04,-0.04,-0.04,75,9399144,datapoint
1520979068503,248,-0.04,-0.04,-0.04,74,9411352,datapoint
1520979068520,248,-0.04,-0.04,-0.04,72,9423552,datapoint
1520979068536,248,-0.04,-0.04,-0.04,71,9446760,datapoint
1520979068552,248,-0.04,-0.04,-0.04,69,9458976,datapoint
1520979068567,248,-0.04,-0.04,-0.04,68,9471184,datapoint
1520979068584,248,-0.04,-0.04,-0.04,67,9494380,datapoint
1520979068600,248,-0.04,-0.04,-0.04,66,9506580,datapoint
1520979068616,248,-0.04,-0.04,-0.04,64,9518776,datapoint
1520979068631,248,-0.04,-0.04,-0.04,63,9542000,datapoint
1520979068648,247,-0.04,-0.04,-0.04,61,9554212,datapoint
1520979068663,248,-0.04,-0.04,-0.04,60,9566428,datapoint
1520979068679,247,-0.04,-0.04,-0.04,58,9589628,datapoint
1520979068696,247,-0.04,-0.04,-0.04,57,9601840,datapoint
1520979068727,247,-0.04,-0.04,-0.04,55,9625048,datapoint
1520979068743,247,-0.04,-0.04,-0.04,52,9648252,datapoint
1520979068760,246,-0.04,-0.04,-0.04,51,9671456,datapoint
1520979068776,246,-0.04,-0.04,-0.04,49,9683656,datapoint
1520979068791,246,-0.04,-0.04,-0.04,48,9695860,datapoint
1520979068808,246,-0.04,-0.04,-0.04,47,9719060,datapoint
1520979068826,246,-0.04,-0.04,-0.04,45,9731268,datapoint
1520979068855,245,-0.04,-0.04,-0.04,44,9754460,datapoint
1520979068871,244,-0.04,-0.04,-0.04,41,9777656,datapoint
1520979068888,243,-0.04,-0.04,-0.04,39,9789892,datapoint
1520979068903,231,-0.04,-0.04,-0.04,38,9813104,datapoint
1520979068919,242,-0.04,-0.04,-0.04,37,9825308,datapoint
1520979068935,242,-0.04,-0.04,-0.04,35,9848500,datapoint
1520979068952,241,-0.04,-0.04,-0.04,33,9860720,datapoint
1520979068968,230,-0.04,-0.04,-0.04,32,9872916,datapoint
1520979068984,241,-0.04,-0.04,-0.04,30,9896116,datapoint
1520979069001,241,-0.04,-0.04,-0.04,30,9908264,datapoint
1520979069016,241,-0.04,-0.04,-0.04,28,9920480,datapoint
1520979069032,241,-0.04,-0.04,-0.04,27,9943676,datapoint
1520979069047,241,-0.04,-0.04,-0.04,25,9955872,datapoint
1520979069064,241,-0.04,-0.04,-0.04,24,9968072,datapoint
1520979069079,241,-0.04,-0.04,-0.04,22,9991284,datapoint
1520979069096,241,-0.04,-0.04,-0.04,21,10003492,datapoint
1520979069111,229,-0.04,-0.04,-0.04,19,10015720,datapoint
1520979069128,241,-0.04,-0.04,-0.04,18,10038956,datapoint
1520979069143,232,-0.04,-0.04,-0.04,17,10051188,datapoint
1520979069159,242,-0.04,-0.04,-0.04,15,10063424,datapoint
1520979069175,242,-0.04,-0.04,-0.04,15,10086616,datapoint
1520979069191,242,-0.04,-0.04,-0.04,12,10098852,datapoint
1520979069207,233,-0.04,-0.04,-0.04,12,10111036,datapoint
1520979069223,243,-0.04,-0.04,-0.04,9,10134268,datapoint
1520979069240,243,-0.04,-0.04,-0.04,8,10146476,datapoint
1520979069256,243,-0.04,-0.04,-0.04,6,10158696,datapoint
1520979069272,243,-0.04,-0.04,-0.04,5,10181912,datapoint
1520979069287,243,-0.04,-0.04,-0.04,3,10194140,datapoint
1520979069303,243,-0.04,-0.04,-0.04,3,10206312,datapoint
1520979069319,243,-0.04,-0.04,-0.04,1,10229528,datapoint
1520979069336,243,-0.04,-0.04,-0.04,0,10241748,datapoint
1520979069367,243,-0.04,-0.04,-0.04,0,10264908,datapoint
1520979069384,243,-0.04,-0.04,-0.04,3,10288136,datapoint
1520979069399,227,-0.04,-0.04,-0.04,4,10311360,datapoint
1520979069416,242,-0.04,-0.04,-0.04,6,10323564,datapoint
1520979069432,228,-0.04,-0.04,-0.04,7,10335772,datapoint
1520979069447,242,-0.04,-0.04,-0.04,8,10358988,datapoint
1520979069464,232,-0.04,-0.04,-0.04,9,10371204,datapoint
1520979069479,242,-0.04,-0.04,-0.04,11,10383420,datapoint
1520979069496,242,-0.04,-0.04,-0.04,12,10406656,datapoint
1520979069511,242,-0.04,-0.04,-0.04,13,10418892,datapoint
1520979069527,232,-0.04,-0.04,-0.04,15,10431132,datapoint
1520979069543,241,-0.04,-0.04,-0.04,16,10454376,datapoint
1520979069560,241,-0.04,-0.04,-0.04,18,10466620,datapoint
1520979069575,241,-0.04,-0.04,-0.04,19,10478860,datapoint
1520979069591,241,-0.04,-0.04,-0.04,21,10502092,datapoint
1520979069607,229,-0.04,-0.04,-0.04,22,10514332,datapoint
1520979069623,241,-0.04,-0.04,-0.04,24,10526560,datapoint
1520979069639,241,-0.04,-0.04,-0.04,25,10549824,datapoint
1520979069655,241,-0.04,-0.04,-0.04,26,10562064,datapoint
1520979069672,241,-0.04,-0.04,-0.04,27,10574312,datapoint
1520979069687,241,-0.04,-0.04,-0.04,29,10597548,datapoint
1520979069704,241,-0.04,-0.04,-0.04,30,10609796,datapoint
1520979069735,239,-0.04,-0.04,-0.04,32,10633016,datapoint
1520979069752,240,-0.04,-0.04,-0.04,35,10656252,datapoint
1520979069767,240,-0.04,-0.04,-0.04,36,10679496,datapoint
1520979069783,228,-0.04,-0.04,-0.04,38,10691728,datapoint
1520979069799,240,-0.04,-0.04,-0.04,39,10703968,datapoint
1520979069815,240,-0.04,-0.04,-0.04,41,10727192,datapoint
1520979069831,240,-0.04,-0.04,-0.04,42,10739432,datapoint
1520979069847,229,-0.04,-0.04,-0.04,43,10751664,datapoint
1520979069863,240,-0.04,-0.04,-0.04,45,10774896,datapoint
1520979069879,240,-0.04,-0.04,-0.04,46,10787136,datapoint
1520979069895,240,-0.04,-0.04,-0.04,48,10799380,datapoint
1520979069912,239,-0.04,-0.04,-0.04,49,10822620,datapoint
1520979069926,239,-0.04,-0.04,-0.04,51,10834848,datapoint
1520979069943,239,-0.04,-0.04,-0.04,51,10847044,datapoint
1520979069959,239,-0.04,-0.04,-0.04,54,10870312,datapoint
1520979069975,239,-0.04,-0.04,-0.04,55,10882552,datapoint
1520979069992,226,-0.04,-0.04,-0.04,56,10894796,datapoint
1520979070008,239,-0.04,-0.04,-0.04,57,10918048,datapoint
1520979070023,239,-0.04,-0.04,-0.04,59,10930316,datapoint
1520979070039,239,-0.04,-0.04,-0.04,60,10942552,datapoint
1520979070055,239,-0.04,-0.04,-0.04,62,10965784,datapoint
1520979070071,239,-0.04,-0.04,-0.04,63,10978020,datapoint
1520979070088,239,-0.04,-0.04,-0.04,65,10990272,datapoint
1520979070103,226,-0.04,-0.04,-0.04,66,11013520,datapoint
1520979070118,239,-0.04,-0.04,-0.04,68,11025768,datapoint
1520979070135,239,-0.04,-0.04,-0.04,69,11038008,datapoint
1520979070152,239,-0.04,-0.04,-0.04,71,11061240,datapoint
1520979070168,226,-0.04,-0.04,-0.04,72,11073480,datapoint
1520979070198,239,-0.04,-0.04,-0.04,73,11096712,datapoint
1520979070216,239,-0.04,-0.04,-0.04,76,11119952,datapoint
1520979070230,239,-0.04,-0.04,-0.04,78,11143204,datapoint
1520979070247,226,-0.04,-0.04,-0.04,79,11155432,datapoint
1520979070263,239,-0.04,-0.04,-0.04,81,11167672,datapoint
1520979070279,239,-0.04,-0.04,-0.04,82,11190912,datapoint
1520979070295,239,-0.04,-0.04,-0.04,84,11203152,datapoint
1520979070311,228,-0.04,-0.04,-0.04,85,11215392,datapoint
1520979070327,239,-0.04,-0.04,-0.04,87,11238636,datapoint
1520979070342,239,-0.04,-0.04,-0.04,87,11250844,datapoint
1520979070358,239,-0.04,-0.04,-0.04,89,11263088,datapoint
1520979070376,239,-0.04,-0.04,-0.04,90,11286312,datapoint
1520979070392,239,-0.04,-0.04,-0.04,92,11298556,datapoint
1520979070406,239,-0.04,-0.04,-0.04,93,11310812,datapoint
1520979070423,225,-0.04,-0.04,-0.04,95,11334052,datapoint
1520979070440,239,-0.04,-0.04,-0.04,96,11346292,datapoint
1520979070455,226,-0.04,-0.04,-0.04,98,11358532,datapoint
1520979070471,239,-0.04,-0.04,-0.04,99,11381780,datapoint
1520979070486,225,-0.04,-0.04,-0.04,101,11394016,datapoint
1520979070503,239,-0.04,-0.04,-0.04,102,11406276,datapoint
1520979070518,239,-0.04,-0.04,-0.04,103,11429536,datapoint
1520979070534,239,-0.04,-0.04,-0.04,105,11441796,datapoint
1520979070551,224,-0.04,-0.04,-0.04,106,11454056,datapoint
1520979070568,238,-0.04,-0.04,-0.04,108,11477324,datapoint
1520979070583,239,-0.04,-0.04,-0.04,109,11489592,datapoint
1520979070599,239,-0.04,-0.04,-0.04,111,11501868,datapoint
1520979070615,238,-0.04,-0.04,-0.04,112,11525116,datapoint
1520979070631,238,-0.04,-0.04,-0.04,114,11537372,datapoint
1520979070647,238,-0.04,-0.04,-0.04,115,11549628,datapoint
1520979070664,224,-0.04,-0.04,-0.04,117,11572876,datapoint
1520979070680,238,-0.04,-0.04,-0.04,118,11585136,datapoint
1520979070711,238,-0.04,-0.04,-0.04,120,11608396,datapoint
1520979070727,238,-0.04,-0.04,-0.04,122,11631684,datapoint
1520979070742,223,-0.04,-0.04,-0.04,123,11654936,datapoint
1520979070759,238,-0.04,-0.04,-0.04,125,11667200,datapoint
1520979070775,225,-0.04,-0.04,-0.04,126,11679468,datapoint
1520979070791,238,-0.04,-0.04,-0.04,128,11702728,datapoint
1520979070807,224,-0.04,-0.04,-0.04,129,11715004,datapoint
1520979070823,238,-0.04,-0.04,-0.04,131,11727264,datapoint
1520979070839,238,-0.04,-0.04,-0.04,132,11750524,datapoint
1520979070854,238,-0.04,-0.04,-0.04,134,11762792,datapoint
1520979070871,224,-0.04,-0.04,-0.04,135,11775048,datapoint
1520979070887,238,-0.04,-0.04,-0.04,137,11798296,datapoint
1520979070903,238,-0.04,-0.04,-0.04,138,11810576,datapoint
1520979070919,237,-0.04,-0.04,-0.04,140,11822856,datapoint
1520979070935,238,-0.04,-0.04,-0.04,141,11846124,datapoint
1520979070951,237,-0.04,-0.04,-0.04,142,11858384,datapoint
1520979070968,238,-0.04,-0.04,-0.04,144,11870648,datapoint
1520979070983,223,-0.04,-0.04,-0.04,145,11893936,datapoint
1520979070999,238,-0.04,-0.04,-0.04,147,11906196,datapoint
1520979071015,226,-0.04,-0.04,-0.04,148,11918456,datapoint
1520979071030,238,-0.04,-0.04,-0.04,150,11941696,datapoint
